Time,H_ppm
5.589710320611148e-13,0.4242672888611145
5.590269291643209e-09,0.42426661701715634
6.148737249775469e-08,0.42425989864852504
2.2765758114497125e-07,0.42423992699431623
5.761039720496469e-07,0.42419805096280583
1.2231836150727567e-06,0.42412029632056514
2.374491123909848e-06,0.42398198763070405
4.402579067274551e-06,0.42373845934682464
8.079400621053177e-06,0.4232973113920436
1.7526848720976e-05,0.4221659032876327
2.6974296820898822e-05,0.4210375195295546
3.6421744920821644e-05,0.419912152544334
4.5869193020744466e-05,0.4187897944364464
6.0874455433271e-05,0.4170133347303649
7.587971784579753e-05,0.4152444165882948
9.088498025832406e-05,0.4134830051197338
0.0001058902426708506,0.41172906665259623
0.00012089550508337713,0.4099825696940707
0.00013590076749590366,0.40824348349329836
0.0001509060299084302,0.40651177702578173
0.00017939140402362493,0.4032445664303699
0.00020787677813881967,0.40000362455989774
0.0002549946337417823,0.394699859105135
0.0003021124893447449,0.38946644402930625
0.0003492303449477075,0.38430244523742185
0.0003963482005506701,0.3792069415896455
0.00044346605615363274,0.37417902444583223
0.0004905839117565953,0.3692177972959417
0.0005377017673595579,0.3643223755209985
0.0005905416216210614,0.3589096498475046
0.0006433814758825649,0.3535773701814202
0.0006962213301440683,0.34832434140894003
0.0007809254835554792,0.3400659537218562
0.0008656296369668901,0.33200344054819136
0.0009503337903783009,0.3241321564032189
0.001035037943789712,0.3164475653054384
0.0011197420972011228,0.308945238633717
0.0012044462506125336,0.3016208529495033
0.0013984073764679939,0.285496673685721
0.0015221932154440504,0.2756599932027897
0.001645979054420107,0.2661623942574007
0.0017697648933961635,0.25699218528790224
0.00189355073237222,0.24813807737559215
0.0020173365713482766,0.23958917355407702
0.002141122410324333,0.23133495405056853
0.0022649082493003897,0.2233652610646372
0.002468061230531916,0.21087667631591242
0.0026712142117634426,0.1990867496727162
0.002874367192994969,0.18795639090066102
0.0030775201742264955,0.1774486978026694
0.003280673155458022,0.16752883588456546
0.0034838261366895483,0.1581639206613057
0.0036869791179210748,0.14932290628979847
0.003890132099152601,0.14097648274455263
0.004093285080384128,0.1330969799086402
0.004296438061615654,0.12565827632919885
0.0044995910428471805,0.11863571217723191
0.004702744024078707,0.1120060070501298
0.004905897005310233,0.10574718281701911
0.00510904998654176,0.09983849097819755
0.005312202967773286,0.09426034394444999
