Time,H_ppm
7.519566783434294e-13,0.4500441043478435
7.520318740112638e-09,0.45004346037431847
8.271598657445556e-08,0.4500370207005212
3.1753158286461193e-07,0.4500169119479663
8.177164848054615e-07,0.44997408089999424
1.7518283453721851e-06,0.4498941033654881
3.417185832719449e-06,0.4497515526673083
6.3523863529675894e-06,0.4495004162911034
1.1668482475889935e-05,0.4490459269030707
2.5022057028794486e-05,0.44790631402796993
3.837563158169904e-05,0.4467695936761972
5.1729206134603594e-05,0.44563575897113306
6.508278068750815e-05,0.444504802742209
8.680517809585467e-05,0.44267119529583193
0.00010852757550420118,0.4408451561941182
0.0001302499729125477,0.4390266539752963
0.00015197237032089423,0.4372156566068839
0.0001861823876691457,0.43437870654116884
0.00022039240501739714,0.43156017135691127
0.00028575705648112954,0.4262256060191923
0.00035112170794486194,0.42095700705602696
0.00041648635940859434,0.4157535573546366
0.00048185101087232674,0.4106144510787554
0.0005472156623360591,0.40553889313902897
0.0006514170245025086,0.3975771277101577
0.000755618386668958,0.3897717338111028
0.0008598197488354075,0.3821196404560731
0.0009640211110018569,0.37461783654778513
0.0010682224731683064,0.36726337000948395
0.0011724238353347557,0.36005334684982565
0.001384666141169324,0.34580261327172884
0.0015969084470038922,0.3321161593386628
0.0018091507528384604,0.31897164383528
0.0020213930586730285,0.30634761136053473
0.0022336353645075967,0.29422345146807305
0.002445877670342165,0.2825793669335121
0.0026581199761767332,0.2713963459138341
0.0028703622820113015,0.2606561318151233
0.0030826045878458697,0.2503411914651618
0.003294846893680438,0.2404346850828557
0.003507089199515006,0.23092043916587926
0.0037193315053495745,0.22178292092730081
0.003931573811184142,0.21300721307811854
0.004299187026410478,0.19862147941902686
0.004666800241636814,0.18520800226459527
0.00503441345686315,0.17270106933927484
0.005402026672089486,0.16103940825488397
0.005769639887315822,0.15016588969700112
0.006137253102542158,0.14002724758681312
0.0065048663177684945,0.13057381599870493
0.0068724795329948305,0.12175928480366481
0.0072400927482211665,0.1135404734127357
0.0076077059634475025,0.10587712000904327
0.007975319178673838,0.09873168429778281
