Time,H_ppm
5.023242452027155e-13,0.41118338809132193
5.023744776272358e-09,0.41118270591337625
5.525616929654391e-08,0.41117588420939605
2.014345991726344e-07,0.4111560334115159
5.058822410555007e-07,0.4111146929503155
1.069872995205777e-06,0.41103812047338145
2.0724713520852593e-06,0.41090203382391494
3.838223366249248e-06,0.41066247080030677
7.041253629617365e-06,0.4102282658115947
1.537894227546134e-05,0.4091001538257014
2.3716630921305314e-05,0.4079751443241431
3.205431956714929e-05,0.4068532293132891
4.039200821299326e-05,0.40573440046045456
5.345769202199539e-05,0.40398731485665146
6.652337583099752e-05,0.40224775807095503
7.958905963999964e-05,0.40051569484440996
9.265474344900177e-05,0.3987910911580776
0.00010572042725800389,0.3970739150811296
0.00011878611106700601,0.3953641353777169
0.00013839047791596956,0.392812507060785
0.0001579948447649331,0.3902773524885263
0.00018911606797444147,0.3862864584003019
0.00022023729118394986,0.38233638881077725
0.00025135851439345825,0.3784267257299482
0.00028247973760296664,0.3745570556540313
0.00033064388150392816,0.3686461278119484
0.0003788080254048897,0.36282851378813896
0.0004269721693058512,0.3571027392202279
0.0004751363132068127,0.3514673543405115
0.0005233004571077742,0.34592093278587194
0.0005714646010087358,0.3404620704196048
0.0006196287449096973,0.33508938489547935
0.000700557951270796,0.32625207852695143
0.000831724085304474,0.31242146095413564
0.0009222729068328454,0.30321741308115563
0.0010128217283612167,0.2942846301728619
0.001103370549889588,0.2856151163948209
0.0011939193714179594,0.277201111629172
0.0012844681929463308,0.2690350848546029
0.0013750170144747021,0.26110972723106196
0.0014655658360030735,0.2534179453576513
0.0016252844885182357,0.24039887284995726
0.0017358977738426249,0.23177679465453604
0.001846511059167014,0.22346411309509245
0.0019571243444914035,0.2154497229108762
0.002067737629815793,0.20772291739921558
0.0021783509151401823,0.20027337643834323
0.0022889642004645717,0.19309115137608307
0.002399577485788961,0.1861666499329947
0.0026241130052210753,0.17286521531108168
0.0027790068895489927,0.16424782110647787
0.00293390077387691,0.15606029729624019
0.0030887946582048276,0.14828120087941887
0.003243688542532745,0.14089015914723405
0.0033985824268606625,0.13386781380060056
0.00355347631118858,0.12719577115403014
0.0037083701955164974,0.12085655565710995
0.003863264079844415,0.1148335643768258
0.004018157964172332,0.10911102274754687
0.004173051848500249,0.1036739427974925
0.004327945732828166,0.09850808408117279
0.004482839617156083,0.09359991668309242
0.004637733501484,0.08893658580162508
