Time,H_ppm
5.39824570545409e-13,0.6131207847270497
5.398785530024636e-09,0.6131201091734265
5.938124258456554e-08,0.6131133536869856
2.4129690688940087e-07,0.6130905889055055
6.383554131292715e-07,0.6130409042376812
1.3863386108007069e-06,0.6129473186329877
2.723871878187837e-06,0.6127800058105923
5.081781042768736e-06,0.6124851650803884
9.329544904521486e-06,0.6119543697117016
1.9104317253088545e-05,0.6107346776751212
2.8879089601655603e-05,0.6095174244158477
3.865386195022266e-05,0.6083026053616183
4.842863429878972e-05,0.6070902157379364
6.597760507539756e-05,0.6049196526781291
8.352657585200542e-05,0.602756877965776
0.00010107554662861327,0.6006018637107209
0.00011862451740522112,0.5984545811992643
0.00013617348818182896,0.5963150020917379
0.0001671490068298353,0.5925571655336638
0.00019812452547784162,0.5888230908610049
0.00022910004412584795,0.5851126273319841
0.0002600755627738543,0.5814256253432492
0.0002910510814218606,0.5777619362474374
0.00034625442955256116,0.5712899889299097
0.00040145777768326173,0.5648907882139639
0.0004566611258139623,0.5585635138264363
0.0005118644739446629,0.5523073553911835
0.0005670678220753635,0.5461215120853362
0.0006647763826425648,0.5353426579272031
0.0007624849432097662,0.524777288434906
0.0009276522650538294,0.507391141512968
0.0010479818497024025,0.49508985347742
0.0011683114343509755,0.4830878715003749
0.0012886410189995486,0.4713778974562704
0.0014089706036481216,0.45995281126291143
0.0015293001882966946,0.4488056686834001
0.0017245025992158026,0.4312962630204403
0.0019197050101349106,0.4144725377271221
0.0021149074210540185,0.3983075983743811
0.0023101098319731265,0.382775607609721
0.0025053122428922345,0.36785174258526726
0.0027005146538113425,0.3535121566005589
0.0028957170647304505,0.33973394180198335
0.0030909194756495585,0.32649509167422014
0.0034683669308697616,0.30234805080179195
0.0038458143860899646,0.27999510762936086
0.004100470432488577,0.26585994576653554
0.004355126478887189,0.2524420924690839
0.0046097825252858025,0.2397051144770185
0.0048644385716844155,0.22761443026574055
0.005119094618083029,0.21613721467858601
0.005373750664481642,0.20524231245640595
0.005628406710880255,0.1949001547789215
0.005883062757278868,0.18508267743212722
0.006137718803677481,0.17576324278271105
0.006392374850076094,0.16691656694156815
0.006647030896474707,0.15851865135505352
0.00690168694287332,0.1505467175860952
0.007156342989271933,0.14297914495165645
0.007410999035670546,0.13579541131304737
