Time,H_ppm
5.720963768710631e-13,0.38182512402618246
5.721535865087502e-09,0.38182445420182753
6.293117355219382e-08,0.3818177560366624
2.2705432209113862e-07,0.3817985409740494
5.673250444975207e-07,0.3817587061120013
1.196649518422965e-06,0.3816850431665538
2.314774452427621e-06,0.3815542007412149
4.28408626857124e-06,0.38132386189221046
7.862011073176324e-06,0.3809057288429819
1.7499468331207335e-05,0.3797817293858849
2.7136925589238347e-05,0.3786610477909535
3.677438284726936e-05,0.3775436748806704
4.6411840105300376e-05,0.37642960109033663
6.100149194692452e-05,0.3747493205073893
7.559114378854867e-05,0.37307654815520375
9.018079563017281e-05,0.37141124782684803
0.00010477044747179695,0.3697533845789938
0.00011936009931342109,0.36810292532704664
0.00013394975115504524,0.3664598375872208
0.00015661142004794114,0.363922219188979
0.0001918613573453063,0.36000988847599136
0.0002525584193832273,0.353371598514771
0.00028728068684933067,0.3496293278362971
0.000322002954315434,0.345926713180384
0.0003567252217815374,0.3422633345672628
0.00041964054758923485,0.33572405887772705
0.0004825558733969323,0.3293098044917974
0.0005454711992046297,0.32301817707293845
0.0006083865250123272,0.31684683121065893
0.0006713018508200246,0.3107934683736251
0.000734217176627722,0.3048558336823017
0.0007971325024354194,0.29903171442656085
0.0008600478282431168,0.2933189397461081
0.0009728319897849159,0.2833500168109772
0.001085616151326715,0.27372014386454757
0.0011984003128685142,0.2644177879868934
0.0013111844744103133,0.2554318089136308
0.0014239686359521124,0.24675144482093825
0.0015367527974939116,0.23836629967978343
0.0016495369590357107,0.23026633120188722
0.0017623211205775099,0.2224418389355373
0.001875105282119309,0.21488345257454056
0.0020170320624728283,0.20573622334233702
0.0021589588428263477,0.19697873017906567
0.002300885623179867,0.1885943663126885
0.0024428124035333863,0.18056723148931605
0.0026814905617774053,0.167831705855761
0.0029201687200214243,0.15599537459449273
0.003091102577468482,0.14803563286018814
0.0032620364349155396,0.14048252610905831
0.0035385615766403465,0.12907200700237723
0.0038150867183651535,0.11858952059696083
0.00409161186008996,0.10895958575528986
0.004296051039537317,0.10234724287641797
0.004500490218984674,0.09613685123944168
0.004704929398432031,0.09030397726674746
0.005029432235197763,0.08176490297222258
