Time,H_ppm
3.4052562877587276e-13,0.8706991727656007
3.4055968133875035e-09,0.8706984526313721
3.745815969097478e-08,0.8706912513288011
1.617064263510695e-07,0.870664976305263
4.3989777821422903e-07,0.8706061494875655
9.687078048383147e-07,0.8704943373266859
1.9172764254729643e-06,0.8702938068801516
3.5898727824907445e-06,0.86994032713005
6.586751251663359e-06,0.8693073379430144
1.3019504353210991e-05,0.8679501910760185
1.9452257454758626e-05,0.866595163083971
2.588501055630626e-05,0.8652422508821551
3.2317763657853895e-05,0.8638914512413556
4.492857194716258e-05,0.8612494520344848
5.753938023647126e-05,0.8586155355057647
7.015018852577995e-05,0.8559896772774185
8.276099681508863e-05,0.8533718520106268
9.537180510439731e-05,0.8507620346310536
0.00011979675937778176,0.845729953260314
0.0001623109945891621,0.8370419863766055
0.00019135379820535433,0.8311583398463848
0.00022039660182154657,0.8253160574703943
0.0002494394054377388,0.8195148495580702
0.000278482209053931,0.8137544281246168
0.000323188252436421,0.804966373900143
0.00036789429581891105,0.7962732470895552
0.00041260033920140107,0.7876740219368802
0.0004990359214147435,0.7713106230483839
0.000585471503628086,0.755287238362906
0.0006719070858414285,0.7395968066819516
0.000758342668054771,0.7242324137883444
0.0008447782502681134,0.7091872841111919
0.0009312138324814559,0.6944547801952246
0.0010176494146947985,0.680028404177486
0.001104084996908141,0.6659017955428324
0.0011905205791214837,0.6520687262444484
0.0012769561613348262,0.6385230966869402
0.0014099134006859994,0.6182343115057477
0.0015428706400371726,0.5985903778139994
0.0016758278793883457,0.5795707985522176
0.001808785118739519,0.5611557287575792
0.001941742358090692,0.5433259550867139
0.002262124729958425,0.5026555434754556
0.002591043316803088,0.4640675469528301
0.0028142170879696207,0.4395870221736561
0.0030373908591361533,0.41639839058286826
0.003260564630302686,0.394433478932566
0.0034837384014692187,0.37362771031610353
0.0037069121726357513,0.35391991247599364
0.0039300859438022836,0.33525214072615356
0.004153259714968816,0.31756950971428943
0.004376433486135349,0.3008200315310568
0.0045996072573018815,0.28495446155248066
0.004822781028468414,0.26992615336667597
0.005045954799634947,0.25569092216400535
0.0052691285708014795,0.242206915189199
0.005492302341968012,0.22943448855753631
0.005715476113134545,0.2173360904508571
0.0059386498843010775,0.20587615066902903
0.00616182365546761,0.19502097615213107
0.006384997426634143,0.18473865197831307
