Time,H_ppm
4.4874824137956646e-13,0.9713453131895154
4.4879311620370435e-09,0.9713446197177432
4.936275529999369e-08,0.9713376850330766
2.237152353172403e-07,0.9713107421324526
6.220507815936484e-07,0.9712491896421661
1.3846508932165678e-06,0.9711313603017292
2.756069760954881e-06,0.9709194983352968
5.175939371073991e-06,0.9705457805579729
9.506668594420046e-06,0.9698773145380225
1.8658670358619692e-05,0.9684661810238062
2.7810672122819338e-05,0.9670571035347629
3.6962673887018985e-05,0.9656500792782496
4.6114675651218634e-05,0.9642451053282299
6.444639391687643e-05,0.9614370562231412
8.277811218253422e-05,0.9586371983108948
0.00010110983044819201,0.9558455080685662
0.0001194415487138498,0.9530619609902666
0.0001377732669795076,0.9502865328108704
0.00017420526792372477,0.9447947234009249
0.00024266700409510524,0.9345605593069853
0.00028579599351725266,0.928170400839998
0.0003289249829394001,0.9218240022597569
0.0003720539723615475,0.9155210651427748
0.00041518296178369495,0.9092612925450726
0.0005032980618713085,0.8966051466301772
0.0005914131619589221,0.8841254428350538
0.0006795282620465357,0.8718197183661328
0.0008128215725503794,0.8535298830162514
0.0009461148830542231,0.8356243649711254
0.0010794081935580667,0.8180950856821583
0.0012127015040619103,0.8009341345884463
0.001345994814565754,0.784133764778695
0.0014792881250695975,0.7676863923075992
0.0016125814355734411,0.7515845945326987
0.0018131442058064162,0.7279918964409472
0.0020137069760393913,0.7051410760614422
0.0022142697462723664,0.6830087902404046
0.0024148325165053415,0.6615724303597705
0.0026153952867383166,0.6408100992587965
0.0028159580569712917,0.6207005897305574
0.003016520827204267,0.601223363153209
0.0034497432314081838,0.5612165253961146
0.0038829656356121007,0.5238771723402033
0.004316188039816018,0.4890273606380761
0.004749410444019935,0.45650102273732096
0.005182632848223853,0.4261431796115331
0.00561585525242777,0.3978092026548502
0.006049077656631687,0.3713641185256691
0.006482300060835605,0.34668196034665466
0.006915522465039522,0.3236451658831083
0.007348744869243439,0.30214401770661004
0.007781967273447357,0.2820761197803108
0.008215189677651273,0.2633459077971744
0.00864841208185519,0.24586419230924772
0.009081634486059108,0.22954773309922732
0.009514856890263025,0.2143188422984192
