Time,H_ppm
3.019956694367469e-13,0.9328358208221382
3.020258690036906e-09,0.9328350869837497
3.32198256337116e-08,0.9328277486384089
1.4465629465598856e-07,0.9328006706362658
3.9506500652681547e-07,0.9327398265479667
8.71670307617776e-07,0.9326240323415518
1.7269701302645076e-06,0.9324162679911401
3.235130407827538e-06,0.9320500275041491
5.9350422543178916e-06,0.9313947426299524
1.1674181119352074e-05,0.9300033508015307
1.7413319984386255e-05,0.9286140403274291
2.3152458849420436e-05,0.9272268083037537
2.8891597714454617e-05,0.9258416516889799
4.0293218528156774e-05,0.9230959836706261
5.169483934185893e-05,0.9203584713174214
6.309646015556108e-05,0.9176290907586796
7.449808096926324e-05,0.9149078171477684
8.58997017829654e-05,0.912194625888022
0.00010833207240384196,0.9068799990963701
0.00014911171985770069,0.8972978826376469
0.00017569858352742748,0.8911053561464783
0.00020228544719715427,0.8849556285793677
0.00022887231086688107,0.8788484052042249
0.00025545917453660786,0.8727833928707802
0.00030064172080809896,0.8625723183035696
0.00034582426707959005,0.8524808892110749
0.00039100681335108115,0.8425077019710123
0.000465283908317394,0.8263657584487849
0.0005395610032837069,0.8105335582069708
0.0006138380982500198,0.7950051555996961
0.0006881151932163327,0.779774718212103
0.0007623922881826456,0.7648365229955606
0.0008366693831489585,0.7501849562610646
0.0009109464781152714,0.7358145135637701
0.0010854839788387036,0.7031224313750175
0.001185753059295302,0.6850035394049065
0.0012860221397519005,0.6673523459080103
0.001386291220208499,0.6501567679408038
0.0014865603006650975,0.6334050359932003
0.001586829381121696,0.6170856862029638
0.0016870984615782944,0.6011875515870767
0.0017873675420348929,0.585699753767999
0.0018876366224914913,0.570611695443901
0.00198790570294809,0.5559130532583774
0.0020881747834046883,0.5415937707988746
0.002288708152700118,0.5140549841067512
0.0024206103844188736,0.4967106369653679
0.002552512616137629,0.47995271610409596
0.0026844148478563845,0.46376138041080084
0.00281631707957514,0.4481174603800554
0.0029482193112938954,0.43300243978463926
0.003080121543012651,0.41839843134325305
0.0032120237747314062,0.40428815210995905
0.003465609899436172,0.37848689615926717
0.0036455077988530676,0.3611903439763918
0.003825405698269963,0.34468633440958346
0.004005303597686858,0.32893854205020234
0.0041852014971037535,0.3139123083719999
0.004365099396520649,0.2995745616012133
0.004544997295937544,0.2858937450482445
0.004724895195354439,0.27283974992509347
0.004904793094771334,0.2603838492849865
0.005084690994188229,0.24849863355679466
0.0052645888936051245,0.2371579494366454
0.00544448679302202,0.22633684248588568
0.005624384692438915,0.21601150254214552
0.00580428259185581,0.20615921125657236
0.005984180491272705,0.19675829179459298
