Time,H_ppm
4.988119507578807e-13,0.9741836336386985
4.9886183195295655e-09,0.9741829504824555
5.486981339531764e-08,0.9741761189520425
2.507565969937255e-07,0.9741492915503479
6.998324161057942e-07,0.9740877917699629
1.5606141954428727e-06,0.9739699207464868
3.109276502663113e-06,0.9737578908473299
5.842325345490567e-06,0.9733838174566875
1.0733785871364314e-05,0.9727146809832703
2.1070375852416115e-05,0.9713021838481098
3.1406965833467915e-05,0.9698917428015967
4.174355581451972e-05,0.9684833550516184
5.208014579557152e-05,0.9670770176726873
7.278658696751239e-05,0.9642659721871278
9.349302813945326e-05,0.9614631197080413
0.00011419946931139413,0.9586684367106455
0.000134905910483335,0.9558818986869727
0.00015561235165527588,0.9531034813698789
0.0001967640379672637,0.9476057074577893
0.0002741183478292428,0.9373572578498712
0.0003228345178171051,0.9309600969623261
0.0003715506878049674,0.9246067060557139
0.0004202668577928297,0.9182967866935886
0.000468983027780692,0.9120300419203081
0.0005688342118750807,0.8993190878802323
0.0006686853959694694,0.8867857505745553
0.0007685365800638581,0.8744275434447213
0.0009195720560840672,0.8560618022314616
0.0010706075321042763,0.8380828232889129
0.0012216430081244856,0.8204824537525185
0.0013726784841446948,0.8032527109806641
0.001523713960164904,0.7863857781394724
0.0016747494361851133,0.7698740034797401
0.0018257849122053226,0.7537098986247837
0.0020527377251771672,0.7300586488108751
0.002279690538149012,0.7071516902428356
0.0025066433511208566,0.6849655736796499
0.0027335961640927013,0.6634775894513437
0.002960548977064546,0.642665744134052
0.0031875017900363906,0.6225087388023064
0.0034144546030082353,0.6029859474219171
0.0039013856281699803,0.5631472550161115
0.004388316653331725,0.5259492655810207
0.004875247678493471,0.4912167885950499
0.005362178703655216,0.4587862699552351
0.0058491097288169615,0.4285050233072112
0.006336040753978707,0.40023050914531094
0.006822971779140452,0.3738296557703873
0.007309902804302198,0.34917822555948896
0.007796833829463943,0.3261602271092796
0.008283764854625689,0.30466736828636976
0.008770695879787434,0.2845985447351999
0.00925762690494918,0.2658593612776985
0.009744557930110925,0.24836168529244534
0.01023148895527267,0.23202323055471874
0.010718419980434416,0.21676716908770066
