Time,H_ppm
5.844483222942471e-13,0.38617493717979445
5.845067671264766e-09,0.3861742693963054
6.428989990068949e-08,0.3861675916384451
2.32979727628896e-07,0.3861483182137486
5.833968109529716e-07,0.38610828483305537
1.2319394380942182e-06,0.38603420301628044
2.3844943270252527e-06,0.38590258384672493
4.414550179238121e-06,0.38567086515434845
8.102012875647224e-06,0.3852503193312521
1.7979871106771804e-05,0.3841260322528066
2.7857729337896383e-05,0.38300502733218444
3.773558756902096e-05,0.38188729559071616
4.7613445800145544e-05,0.3807728276706541
6.264966061623033e-05,0.3790826156095978
7.768587543231511e-05,0.37739991420543706
9.27220902483999e-05,0.3757246874001632
0.00010775830506448468,0.3740569003987648
0.00012279451988056947,0.37239652030098225
0.00013783073469665424,0.37074351481991585
0.00016107231079663035,0.36820288692758824
0.00019654531496484363,0.3643587401863849
0.00025284613265235615,0.3583398052913322
0.0002886284993565289,0.35456624442698226
0.0003244108660607017,0.35083244691547333
0.00036019323276487446,0.347137993882209
0.00043435835229089674,0.33960410633946087
0.00048129038254550986,0.33492137849248327
0.0005282224128001229,0.33030326050246894
0.000575154443054736,0.3257488622129068
0.0006220864733093492,0.32125730513486284
0.0007103368774341753,0.31297859026580954
0.0007985872815590015,0.3049133618142844
0.0008868376856838277,0.297056112932652
0.0009750880898086538,0.2894014800500199
0.00106333849393348,0.28194423772075805
0.0011515888980583064,0.2746792945580192
0.0012398393021831326,0.2676016903848625
0.001328089706307959,0.2607065933601292
0.001559727294754736,0.24344255101741896
0.001791364883201513,0.22732263643127595
0.0019520525551611479,0.21677213713099122
0.002112740227120783,0.20671174789072216
0.0022734278990804175,0.19711869417581945
0.002434115571040052,0.1879712618271173
0.002594803242999687,0.17924874883298372
0.0027554909149593216,0.17093141560131034
0.0029161785869189563,0.16300043848859777
0.003076866258878591,0.15543786782176475
0.0032375539308382257,0.14822658838392944
0.0033982416027978604,0.1413502807745348
0.003558929274757495,0.1347933839089282
0.00371961694671713,0.12854105948027414
0.0038803046186767646,0.12257915850100423
0.0040409922906364,0.11689418946761206
0.004201679962596035,0.11147328781701944
0.00436236763455567,0.10630418669047377
0.004523055306515305,0.10137518910626557
0.00468374297847494,0.09667514150456172
0.004844430650434575,0.09219340852995073
0.0050051183223942105,0.08791984894996054
0.005165805994353846,0.08384479267418203
