time,Absorbance_215
3.920188521746334e-06,8.306104759309308e-10
4.332856491781296e-06,1.1549633106142602e-09
4.579614596356917e-06,1.384354509973935e-09
4.826372700932538e-06,1.6423231056271634e-09
5.073130805508159e-06,1.930545721405355e-09
5.31988891008378e-06,2.250698699923939e-09
5.5666470146594015e-06,2.6044580619584353e-09
5.8134051192350226e-06,2.9934997876203405e-09
6.060163223810644e-06,3.4194998686902497e-09
6.306921328386265e-06,3.884134018881488e-09
6.553679432961886e-06,4.389077531249862e-09
7.102620118598082e-06,5.665421445068373e-09
7.4557940343659885e-06,6.605018402290158e-09
7.808967950133895e-06,7.64316217801e-09
8.162141865901802e-06,8.784762069186532e-09
8.515315781669709e-06,1.003472634635946e-08
8.868489697437616e-06,1.1397961752188165e-08
9.556104475857603e-06,1.4395595262030774e-08
1.0032791586700836e-05,1.6755692895063364e-08
1.0509478697544068e-05,1.9360535231763052e-08
1.09861658083873e-05,2.2222177248489257e-08
1.1462852919230533e-05,2.535267069046844e-08
1.1939540030073765e-05,2.876406399824385e-08
1.2416227140916997e-05,3.2468402736682037e-08
1.3280516379481563e-05,3.997091941843858e-08
1.4144805618046129e-05,4.8547803432455675e-08
1.5009094856610695e-05,5.827077446271771e-08
1.587338409517526e-05,6.92115176704808e-08
1.6737673333739824e-05,8.144168433870379e-08
1.889307623761436e-05,1.1802652428688293e-07
2.0431163619003703e-05,1.4992243248995897e-07
2.1969251000393046e-05,1.870966415231624e-07
2.350733838178239e-05,2.2995158479124889e-07
2.5045425763171733e-05,2.7888930257589626e-07
2.7377759592081568e-05,3.6560119536213463e-07
2.97100934209914e-05,4.686220440226295e-07
3.204242724990123e-05,5.893482156092751e-07
3.4374761078811064e-05,7.291737179039919e-07
3.6707094907720896e-05,8.894901183287476e-07
4.099810259638468e-05,1.2426100120208955e-06
4.528911028504846e-05,1.6784150141017517e-06
4.9580117973712243e-05,2.2055008489374757e-06
5.3871125662376026e-05,2.832430250638641e-06
6.351659849753545e-05,4.6501352225536485e-06
7.316207133269487e-05,7.111511508514854e-06
8.280754416785429e-05,1.0311716947423176e-05
9.24530170030137e-05,1.4344799861301835e-05
0.00010209848983817313,1.9303604912013585e-05
0.00011174396267333255,2.527969059675647e-05
0.00012138943550849197,3.23632497428984e-05
0.00013879004398286405,4.8226773181524334e-05
0.0001515820005561583,6.266734607887685e-05
0.00016437395712945254,7.968244622569245e-05
0.00017716591370274678,9.946261127952128e-05
0.00018995787027604102,0.00012219271155902343
0.00020274982684933526,0.00014805175590257375
0.00022371049104789027,0.00019763866501223878
0.00024467115524644527,0.0002568122503224057
0.0002656318194450003,0.00032624873432023093
0.00028659248364355534,0.0004065751254269276
0.00030755314784211037,0.000498367989170557
0.0003285138120406654,0.0006021526394178954
0.00034947447623922043,0.000718402664454621
0.00037043514043777546,0.000847539798150115
0.0003913958046363305,0.000989934150703476
0.0004123564688348855,0.0011459047827364894
0.00043331713303344056,0.0013157205849510327
0.0004542777972319956,0.001499601428447083
0.0004752384614305506,0.001697719560808166
0.0004961991256291057,0.001910201224906152
0.0005171597898276606,0.0021371284725472907
0.0005381204540262156,0.0023785411417274705
0.0005590811182247706,0.002634438967328041
0.0005800417824233256,0.0029047837978564066
0.0006010024466218805,0.0031895018925778068
0.0006219631108204355,0.003488486274111345
0.0006429237750189905,0.0038015991125764014
0.0006744014187910593,0.004297984245822725
0.0007230031064590344,0.005124642223919621
0.0007588642719355363,0.005779945455895853
0.0007947254374120383,0.006472224376496904
0.0008305866028885402,0.007199978972010494
0.0008664477683650422,0.007961619172411522
0.0009023089338415441,0.008755490658977301
0.0009381700993180461,0.00957989799432374
0.000974031264794548,0.010433125095041419
0.00100989243027105,0.0113134531266784
0.001045753595747552,0.012219175904779955
0.001081614761224054,0.01314861291518007
0.0011174759267005559,0.014100120113960746
0.0011533370921770578,0.015072098702272354
0.0011891982576535598,0.01606300207998117
0.0012250594231300617,0.017071341175505413
0.0012609205886065637,0.018095688341019583
0.0012967817540830656,0.01913467999608402
0.0013326429195595676,0.020187018194982958
0.0013685040850360695,0.021251471280902007
0.0014043652505125715,0.022326873774833073
0.0014402264159890734,0.023412125631560265
0.0014760875814655754,0.02450619099605412
0.0015119487469420774,0.02560809650215675
0.0015478099124185793,0.02671692928594389
0.0015836710778950813,0.027831834779044228
0.0016195322433715832,0.02895201431599775
0.0016553934088480852,0.030076722610520253
0.0016912545743245871,0.031205265166000393
0.001749562444565592,0.033046736529018794
0.0018445082334728174,0.03605695489682783
0.0019394540223800427,0.03907366539292845
0.002000360304610146,0.04100867863348488
0.0020612665868402495,0.042941535643903024
0.002122172869070353,0.04487077611047188
0.002183079151300456,0.04679513166896538
0.0022439854335305595,0.048713503383567947
0.002304891715760663,0.05062494192422332
0.002365797997990766,0.05252862973503806
0.0024267042802208695,0.054423864920304627
0.002487610562450973,0.056310046912879774
0.002548516844681076,0.058186663910609886
0.0026094231269111795,0.06005328185880738
0.002670329409141283,0.06190953471867961
0.002731235691371386,0.06375511586423811
0.0027921419736014895,0.06558977052451494
0.002853048255831593,0.06741328917788804
0.002913954538061696,0.06922550177539387
0.0029748608202917995,0.07102627267546847
0.003035767102521903,0.07281549620249766
0.003096673384752006,0.07459309276216185
0.0031575796669821095,0.07635900544970477
0.003218485949212213,0.07811319708721075
0.003279392231442316,0.07985564763285558
0.0033402985136724195,0.0815863519156017
0.003401204795902523,0.0833053176563421
0.003462111078132626,0.08501256374016117
0.0035230173603627295,0.08670811870733836
0.003583923642592833,0.08839201943477946
0.003644829924822936,0.0900643099838765
0.0037057362070530395,0.09172504059411955
0.003766642489283143,0.09337426680412132
0.0038584582130865132,0.09583885231661278
0.003950273936889883,0.0982776529988335
0.004042089660693253,0.10069090607117481
0.004133905384496623,0.10307886073496789
0.004225721108299993,0.10544177536039004
0.004317536832103363,0.10777991501933955
0.004409352555906733,0.11009354941472756
0.004501168279710103,0.11238295127622107
0.004592984003513473,0.11464839512209898
0.004684799727316843,0.11689015623507708
0.004776615451120213,0.11910850978883891
0.004868431174923583,0.12130373013538158
0.004960246898726953,0.12347609025151082
0.005052062622530323,0.12562586130568915
0.00519047775409972,0.12882460814688235
0.005328892885669117,0.13197353961895844
0.005467308017238514,0.1350735522731512
0.005605723148807911,0.1381255273063301
0.005744138280377308,0.14113032995300342
0.0058825534119467055,0.14408880902149615
0.006020968543516103,0.14700179660282686
0.0061593836750855,0.14987010801503897
0.006297798806654897,0.1526945419217527
0.006436213938224294,0.15547588051706038
0.0066571076928273465,0.15982718951950234
0.006878001447430399,0.16407371667996964
0.007098895202033452,0.1682183903169609
0.007319788956636504,0.17226404141725288
0.007540682711239557,0.17621340721470355
0.007761576465842609,0.1800691346198036
0.00814808807592161,0.18659812466671477
0.00853459968600061,0.19286132488344962
0.008921111296079611,0.19887111005355382
0.009307622906158611,0.20463917203836332
0.009694134516237612,0.21017656482148048
0.010080646126316612,0.21549374583104375
0.010467157736395612,0.2206006142807051
0.010853669346474613,0.2255065472780051
0.011240180956553613,0.2302204333623437
0.011626692566632613,0.2347507028535518
0.012013204176711614,0.2391053555211836
0.012399715786790614,0.24329198672619815
0.012786227396869614,0.24731781224583135
0.013172739006948615,0.25118969104106026
0.013559250617027615,0.2549141457956365
0.013945762227106615,0.25849738210564427
0.014332273837185616,0.2619453069556536
0.014718785447264616,0.2652635460313791
0.015105297057343616,0.2684574593128004
0.015491808667422616,0.2715321553864845
0.015878320277501617,0.2744925052930728
0.016264831887580617,0.2773431558503409
0.016651343497659617,0.2800885417520326
0.017037855107738618,0.28273289636162036
0.017424366717817618,0.28528026226368486
0.01781087832789662,0.2877345015637427
0.01819738993797562,0.2900993053334452
0.01858390154805462,0.2923782020173069
0.01897041315813362,0.29457456542767635
0.01935692476821262,0.2966916227841902
0.01974343637829162,0.29873246233973844
0.02012994798837062,0.3007000400174673
