time,Absorbance_215
2.0584520516047193e-13,5.527032523663803e-52
1.6104117283403573e-09,5.467657915337625e-28
6.660653721038157e-09,1.3120518600789004e-25
1.1710895713735957e-08,9.99866565205007e-25
1.6761137706433757e-08,4.877050467099782e-24
2.4345443263781776e-08,2.947808564324152e-23
3.7784524096963486e-08,2.6871003945302065e-22
7.072151857025645e-08,6.912509624948424e-21
1.0365851304354941e-07,3.8575806179243426e-20
1.2167264180543993e-07,7.554490381174581e-20
1.3968677056733042e-07,1.396463250106663e-19
1.5770089932922092e-07,2.439582616623392e-19
1.873820670024291e-07,5.498863619765246e-19
2.1706323467563725e-07,1.1021261605875749e-18
2.467444023488454e-07,2.024126051679096e-18
2.764255700220536e-07,3.4749188728221304e-18
3.4482062189075167e-07,1.0069127043995285e-17
4.1321567375944976e-07,2.384557041709147e-17
4.816107256281478e-07,4.900969474308754e-17
5.500057774968458e-07,9.101248475329302e-17
6.184008293655439e-07,1.5654399005912374e-16
6.867958812342419e-07,2.535107073973317e-16
7.551909331029399e-07,3.9100536477659387e-16
8.23585984971638e-07,5.792679101959604e-16
8.91981036840336e-07,8.296374931488051e-16
9.603760887090342e-07,1.1544972202390933e-15
1.0649801259387327e-06,1.8263087153816834e-15
1.1695841631684313e-06,2.755760980938503e-15
1.2741882003981298e-06,3.999003710978632e-15
1.3787922376278284e-06,5.616550494925543e-15
1.5368845151060954e-06,8.914293651634859e-15
1.6949767925843625e-06,1.3447239221408163e-14
1.8530690700626295e-06,1.946219960367655e-14
2.0111613475408966e-06,2.721530505475651e-14
2.1692536250191636e-06,3.6969987572475584e-14
2.3273459024974307e-06,4.899559666723419e-14
2.4854381799756977e-06,6.356598583993562e-14
2.643530457453965e-06,8.095817496360363e-14
2.801622734932232e-06,1.0145131472304777e-13
2.959715012410499e-06,1.25325973629115e-13
3.117807289888766e-06,1.5286363393013066e-13
3.275899567367033e-06,1.8434630095394973e-13
3.4339918448453e-06,2.2005619516152525e-13
3.674944053338498e-06,2.832511956901663e-13
3.915896261831696e-06,3.5791992043787684e-13
4.1568484703248935e-06,4.4505939495250864e-13
4.397800678818091e-06,5.456639584648519e-13
4.638752887311289e-06,6.607259304295622e-13
4.879705095804487e-06,7.912365435151641e-13
5.120657304297685e-06,9.381858030629218e-13
5.508185971515957e-06,1.2114997461845392e-12
6.1209395787267715e-06,1.7456389746097998e-12
6.536010148377857e-06,2.1855176501015098e-12
6.951080718028942e-06,2.6942636123227523e-12
7.366151287680028e-06,3.2768968308326376e-12
7.781221857331113e-06,3.9384351915360396e-12
8.196292426982198e-06,4.683893955362376e-12
8.611362996633284e-06,5.5182867574655325e-12
9.026433566284369e-06,6.4466269552438604e-12
9.736145142856389e-06,8.265966464057006e-12
1.0445856719428409e-05,1.0399677206411086e-11
1.1155568296000428e-05,1.2872819625652027e-11
1.1865279872572448e-05,1.57104458091335e-11
1.2574991449144468e-05,1.893759718119807e-11
1.3284703025716488e-05,2.257931803802288e-11
1.3994414602288508e-05,2.6660660365815373e-11
1.4704126178860527e-05,3.120667489980421e-11
1.5413837755432547e-05,3.624240510419104e-11
1.6511797347724855e-05,4.505611630008552e-11
