time,Absorbance_215
4.244561730232689e-14,4.1704674767975505e-52
4.244986186405712e-10,4.620582437678919e-36
2.0872994775028813e-09,2.7562653792441134e-25
3.750100336365192e-09,2.2433537621569828e-24
5.412901195227502e-09,1.1425028853961479e-23
8.060105290427419e-09,7.937695363252486e-23
1.2646894079432404e-08,7.635115210019413e-22
2.3813296389714874e-08,2.0474595752857935e-20
3.497969869999735e-08,1.1628863919609905e-19
4.614610101027982e-08,4.157527847467967e-19
5.7312503320562294e-08,1.142264159395036e-18
7.01205404848636e-08,2.9004296456350324e-18
8.29285776491649e-08,6.3699068802572824e-18
9.57366148134662e-08,1.2617151513330436e-17
1.2014669069419796e-07,3.8131023590720747e-17
1.4455676657492971e-07,9.341851385887188e-17
1.6896684245566147e-07,1.9774291680134968e-16
1.9337691833639322e-07,3.7702445929489847e-16
2.1778699421712498e-07,6.642983786222839e-16
2.4219707009785676e-07,1.100077428431978e-15
2.6660714597858854e-07,1.732647301239384e-15
3.1374610490254126e-07,3.733308000876941e-15
3.6088506382649397e-07,7.180859400898038e-15
4.080240227504467e-07,1.2671238343954128e-14
4.551629816743994e-07,2.0922322504728684e-14
5.023019405983521e-07,3.276819438602687e-14
5.494408995223049e-07,4.9147884059975283e-14
5.965798584462576e-07,7.109808450573552e-14
6.437188173702104e-07,9.974865154398387e-14
6.908577762941632e-07,1.3631769811480886e-13
7.749149894781693e-07,2.252851391489435e-13
8.589722026621754e-07,3.515429734839417e-13
9.430294158461816e-07,5.236974923761304e-13
1.0270866290301878e-06,7.508923405520232e-13
1.111143842214194e-06,1.0427034570362757e-12
1.1952010553982e-06,1.4090737234372152e-12
1.2792582685822062e-06,1.860255600985967e-12
1.3633154817662123e-06,2.4067447201918364e-12
1.4473726949502184e-06,3.059218645118586e-12
1.585985947399205e-06,4.395470917414768e-12
1.7245991998481916e-06,6.098555338641626e-12
1.8632124522971782e-06,8.218051707579007e-12
2.0018257047461646e-06,1.0803859555578801e-11
2.140438957195151e-06,1.3906084649315245e-11
2.2790522096441373e-06,1.7574861156644836e-11
2.4176654620931237e-06,2.1860235693338246e-11
2.55627871454211e-06,2.6812167852149418e-11
2.6948919669910964e-06,3.248056372663914e-11
2.8335052194400828e-06,3.891526559306275e-11
2.972118471889069e-06,4.616601718510275e-11
3.1107317243380555e-06,5.428245716462791e-11
3.249344976787042e-06,6.331414484332816e-11
3.3879582292360283e-06,7.33105833521084e-11
3.5265714816850146e-06,8.432122236567744e-11
3.7456301256762814e-06,1.03910054892379e-10
3.964688769667548e-06,1.2634995574689735e-10
4.183747413658815e-06,1.5183542664341352e-10
4.4028060576500815e-06,1.8056081197645187e-10
4.621864701641348e-06,2.127203412514636e-10
4.840923345632615e-06,2.485081516202852e-10
5.224947785786777e-06,3.2058801316909297e-10
5.60897222594094e-06,4.0546004114890857e-10
5.992996666095102e-06,5.041689481735479e-10
6.377021106249264e-06,6.177593464578304e-10
6.7610455464034265e-06,7.472758681297875e-10
7.145069986557589e-06,8.937629396498061e-10
7.529094426711751e-06,1.0582646586321035e-09
7.913118866865913e-06,1.2418249776638767e-09
8.297143307020077e-06,1.4454878946382631e-09
8.68116774717424e-06,1.6702973871227472e-09
9.686455686489114e-06,2.366538356428746e-09
1.0359274849219263e-05,2.9267672219997313e-09
1.1032094011949411e-05,3.56910774719539e-09
1.170491317467956e-05,4.299169716354392e-09
1.2377732337409709e-05,5.122561960522128e-09
1.3050551500139858e-05,6.0448924372905065e-09
1.4068515424012022e-05,7.640930408136287e-09
1.5688431358130245e-05,1.0722094693060349e-08
1.6839117240949776e-05,1.3351675457498666e-08
1.7989803123769308e-05,1.6379327315837882e-08
1.914048900658884e-05,1.9833056626216412e-08
2.029117488940837e-05,2.3740860062474985e-08
2.1441860772227903e-05,2.8130725609113013e-08
2.2592546655047434e-05,3.3030629745220855e-08
2.3743232537866966e-05,3.846853673012503e-08
2.5520103734702343e-05,4.7987360663977726e-08
2.729697493153772e-05,5.895858889565645e-08
3.0696153828294204e-05,8.436715356673884e-08
3.8343336937375124e-05,1.6605602993002422e-07
4.287843875594753e-05,2.3316303887580532e-07
4.7413540574519936e-05,3.162538048630961e-07
5.1948642393092345e-05,4.170243919319921e-07
5.6483744211664755e-05,5.371671609405935e-07
6.1018846030237164e-05,6.783706150229109e-07
6.878043842175363e-05,9.737319203202302e-07
7.65420308132701e-05,1.3441271923240334e-06
9.263991723470028e-05,2.3877423892076967e-06
0.00010317313818940302,3.300304802444469e-06
0.00011370635914410576,4.418790785049267e-06
0.00012423958009880848,5.763592924333033e-06
0.00013477280105351122,7.354919230166688e-06
0.00014530602200821396,9.212785469168144e-06
0.0001631446636262368,1.3022646694799895e-05
0.00018098330524425965,1.7748467964468168e-05
0.0001988219468622825,2.3483103125289675e-05
0.00021666058848030534,3.0317330861320625e-05
0.0002344992300983282,3.833971615978016e-05
0.00025233787171635106,4.763648940849356e-05
0.00027017651333437393,5.829143342532471e-05
0.00029709955645683655,7.712335728782708e-05
0.00032402259957929917,9.950102216318933e-05
0.0003509456427017618,0.00012567769356373315
0.0003778686858242244,0.00015589152966617625
0.000404791728946687,0.00019036506082441892
0.00043171477206914964,0.00022930485228228
0.00045863781519161226,0.0002729012598432921
0.0004855608583140749,0.00032132823906966045
0.0005124839014365375,0.00037474323791271554
0.0005394069445590001,0.000433287202325824
0.0005747827297111622,0.0005182158546428154
0.0006101585148633243,0.000612453211050783
0.0006340251211525452,0.000681388917325747
0.0006578917274417662,0.0007546977743066617
0.0006817583337309872,0.0008324180015949309
0.0007181910809433323,0.000959629681934809
0.0007444590749686747,0.001057806227709982
0.000770727068994017,0.0011614055295790739
0.0007969950630193594,0.0012704261598697718
0.0008232630570447017,0.0013848557688643747
0.0008495310510700441,0.0015046716306942208
0.0008757990450953864,0.001629841277078608
0.0009020670391207288,0.001760323143796685
0.0009453572325378205,0.001986814957720496
0.0009886474259549122,0.0022273259925635106
0.001031937619372004,0.0024815358443001927
0.0010752278127890956,0.0027490804354263457
0.0011185180062061872,0.003029558876788966
0.001161808199623279,0.003322540011696998
0.0012050983930403706,0.0036275685513996263
0.0012483885864574623,0.003944170740408061
0.001291678779874554,0.004271859538436559
0.0013349689732916456,0.0046101393256283655
0.0013782591667087373,0.004958510134449751
0.001421549360125829,0.005316471409961751
0.0014648395535429206,0.005683525309138321
0.0015081297469600123,0.006059179561583854
0.001551419940377104,0.006442949920201165
0.0015947101337941956,0.0068343622311353375
0.0016380003272112873,0.007232954151948176
0.001681290520628379,0.007638276547715226
0.0017245807140454706,0.008049894595741021
0.0017678709074625623,0.008467388629483137
0.001811161100879654,0.008890354750941711
0.0018544512942967456,0.00931840523896316
0.0018977414877138373,0.00975116877917051
0.001941031681130929,0.010188290539561285
0.0019843218745480206,0.01062943211401137
0.0020276120679651125,0.011074271353960705
0.0020709022613822044,0.011522502106570931
0.0021141924547992963,0.01197383387575973
0.002157482648216388,0.012427991420757373
0.00220077284163348,0.012884714305171633
0.0022662829159549153,0.013580196940445887
0.0023317929902763506,0.01428020054356514
0.002397303064597786,0.01498399979242206
