time,Absorbance_215
3.0312423230550437e-13,8.874671725500467e-51
1.518098878456269e-09,2.441383982284444e-27
6.020736897798466e-09,4.68127481249915e-25
1.0523374917140663e-08,3.502537290559717e-24
1.5026012936482858e-08,1.685370142463573e-23
2.213827322508653e-08,1.1003233490980066e-22
3.583864834493056e-08,1.2620074312752075e-21
4.953902346477459e-08,5.5797626358722724e-21
6.323939858461862e-08,1.7279573257420866e-20
8.620746661534436e-08,7.481510554330701e-20
1.0917553464607012e-07,2.260628016304908e-19
1.3214360267679588e-07,5.544912175993836e-19
1.5511167070752163e-07,1.1824397071336534e-18
2.0374378564774782e-07,4.401146757573484e-18
2.52375900587974e-07,1.2122508359053505e-17
3.010080155282002e-07,2.7537256457737174e-17
3.4964013046842637e-07,5.493367648930307e-17
3.9827224540865255e-07,9.967792837226534e-17
4.4690436034887873e-07,1.6817611186648954e-16
4.955364752891049e-07,2.6782696933073683e-16
5.44168590229331e-07,4.069659534286581e-16
5.928007051695571e-07,5.948020752884468e-16
6.414328201097833e-07,8.413502844679652e-16
7.162895059188312e-07,1.3607392962666614e-15
7.911461917278792e-07,2.087027713647189e-15
8.660028775369272e-07,3.0654814031976512e-15
9.408595633459752e-07,4.344317217105815e-15
1.0157162491550232e-06,5.973979793135632e-15
1.0905729349640711e-06,8.006599780183955e-15
1.1654296207731191e-06,1.0495701959401922e-14
1.2402863065821671e-06,1.3495993832119486e-14
1.315142992391215e-06,1.706313684981357e-14
1.4749476734501742e-06,2.68352923712739e-14
1.6347523545091333e-06,4.00029124482263e-14
1.7945570355680923e-06,5.713044740925008e-14
1.9543617166270516e-06,7.87831311076225e-14
2.1141663976860107e-06,1.0552299151137392e-13
2.2739710787449698e-06,1.379123251547902e-13
2.433775759803929e-06,1.7651609892393825e-13
2.593580440862888e-06,2.218990094022654e-13
2.753385121921847e-06,2.74622040976415e-13
2.913189802980806e-06,3.352431626524503e-13
3.072994484039765e-06,4.0432021622121356e-13
3.2327991650987243e-06,4.824118291367504e-13
3.534647416231748e-06,6.564790269212671e-13
3.8364956673647714e-06,8.684439293895483e-13
4.138343918497795e-06,1.122058604241377e-12
4.440192169630818e-06,1.421062388755134e-12
4.742040420763841e-06,1.7691888714113908e-12
5.043888671896864e-06,2.170174379245759e-12
5.5921091438808135e-06,3.045795866930498e-12
6.140329615864763e-06,4.13050606188863e-12
6.688550087848712e-06,5.446703841522394e-12
7.236770559832662e-06,7.016768671775907e-12
7.78499103181661e-06,8.86307394662084e-12
8.708401278005741e-06,1.2659619364492482e-11
9.631811524194872e-06,1.7410370540853628e-11
1.0555221770384003e-05,2.3222284891123304e-11
1.1478632016573134e-05,3.02023165677704e-11
1.3500990248457851e-05,5.0307391896164236e-11
1.5523348480342568e-05,7.775750821676597e-11
1.8813437465285426e-05,1.4151673406444534e-10
2.2103526450228285e-05,2.3248223789369638e-10
2.5393615435171143e-05,3.553299618034409e-10
3.391692290270236e-05,8.621799980568276e-10
4.244023037023357e-05,1.6973083173516627e-09
5.096353783776478e-05,2.9412085513773707e-09
5.9486845305295995e-05,4.679925553616212e-09
