time,Absorbance_215
1.6587891131988006e-14,1.5537895505687731e-52
1.3880775747210703e-10,4.638345191764388e-29
5.75301707184183e-10,1.1295655962610551e-26
1.011795656896259e-09,8.620742608149798e-26
1.448289606608335e-09,4.218321996450571e-25
1.884783556320411e-09,1.4064966961060042e-24
2.8222846846198067e-09,1.0957428929652885e-23
4.658990278298128e-09,1.446805705691727e-22
9.204752280800252e-09,4.985201495929986e-21
1.3750514283302376e-08,3.0258047367273575e-20
1.6226110939212143e-08,6.054915837736314e-20
1.8701707595121908e-08,1.1432190985537341e-19
2.1177304251031673e-08,2.0368350086537075e-19
2.5389160572038673e-08,4.85440957294776e-19
2.9601016893045673e-08,1.0153495282308058e-18
3.381287321405267e-08,1.9308112471383674e-18
3.802472953505967e-08,3.4149537776385732e-18
4.766249152722818e-08,1.0432010761423195e-17
5.7300253519396694e-08,2.5767105541076593e-17
6.69380155115652e-08,5.490693636246566e-17
7.657577750373372e-08,1.0534882431333863e-16
8.621353949590223e-08,1.8679490897304668e-16
9.585130148807074e-08,3.1132363178764483e-16
1.1181479721351654e-07,6.535833122832168e-16
1.2777829293896233e-07,1.238266731700834e-15
1.437417886644081e-07,2.168416018890734e-15
1.5970528438985389e-07,3.570873962512294e-15
1.7566878011529967e-07,5.596505783035994e-15
1.9163227584074544e-07,8.419836661442107e-15
2.0759577156619122e-07,1.2239100428662226e-14
2.23559267291637e-07,1.7276473295426012e-14
2.4766065616494313e-07,2.774196666445383e-14
2.7176204503824925e-07,4.2499867028484026e-14
2.958634339115554e-07,6.261906044294051e-14
3.199648227848615e-07,8.928377768647935e-14
3.4406621165816763e-07,1.2378840529540316e-13
3.6816760053147376e-07,1.675319328214935e-13
3.922689894047799e-07,2.220120788647484e-13
4.28817654467185e-07,3.286946581883055e-13
4.653663195295901e-07,4.696625824647841e-13
5.019149845919953e-07,6.512485018755353e-13
5.384636496544005e-07,8.801454618568397e-13
5.750123147168056e-07,1.163361279301755e-12
6.115609797792108e-07,1.5081829193911664e-12
6.48109644841616e-07,1.922142455303905e-12
6.846583099040212e-07,2.412981804930566e-12
7.511116028447871e-07,3.5283359965856456e-12
7.982842391203747e-07,4.5169772629664625e-12
8.454568753959622e-07,5.689344838104896e-12
8.926295116715498e-07,7.063537179284781e-12
9.398021479471374e-07,8.657844855212238e-12
1.014867601674075e-06,1.1694222092767362e-11
1.0661130839935948e-06,1.415244483623914e-11
1.1173585663131146e-06,1.6950959471260833e-11
1.1686040486326343e-06,2.0113745622390948e-11
1.219849530952154e-06,2.3664816259502168e-11
1.2710950132716738e-06,2.7628194694274143e-11
1.3223404955911935e-06,3.202790336104214e-11
1.3735859779107132e-06,3.6887956889521717e-11
1.424831460230233e-06,4.223235449381157e-11
1.5364858537708661e-06,5.5669732744237946e-11
1.609159757304921e-06,6.582991618469813e-11
1.681833660838976e-06,7.71854176996108e-11
1.754507564373031e-06,8.980426127245903e-11
1.8638960044365646e-06,1.113295977690753e-10
1.973284444500098e-06,1.3610227341187904e-10
2.0536667206450024e-06,1.5651007409762834e-10
2.1340489967899066e-06,1.7888747397407494e-10
2.214431272934811e-06,2.033258440249755e-10
2.294813549079715e-06,2.2991648221562928e-10
2.4379832925130196e-06,2.82892731755571e-10
2.530756592343199e-06,3.2126407477097607e-10
2.6235298921733787e-06,3.629802711531464e-10
2.7163031920035583e-06,4.0818132956125095e-10
2.809076491833738e-06,4.570072095339711e-10
2.9018497916639173e-06,5.095978252610858e-10
2.994623091494097e-06,5.660930677192533e-10
3.0873963913242764e-06,6.266328131854071e-10
3.2289446553298905e-06,7.271106298235268e-10
3.3704929193355047e-06,8.378257751573438e-10
3.512041183341119e-06,9.592747845253897e-10
3.653589447346733e-06,1.0919541132009773e-09
3.795137711352347e-06,1.2363601686272123e-09
3.936685975357961e-06,1.392989332301156e-09
4.269399480694838e-06,1.8121167870835166e-09
4.498828139366624e-06,2.1454372888288906e-09
4.728256798038411e-06,2.517351310755787e-09
4.957685456710197e-06,2.929971490342049e-09
5.187114115381983e-06,3.385410242393487e-09
5.41654277405377e-06,3.885779790124629e-09
6.033096442740749e-06,5.469406464360977e-09
6.445635335127102e-06,6.739086215613906e-09
6.858174227513455e-06,8.191484804978996e-09
7.270713119899808e-06,9.838872300552089e-09
7.954630558429353e-06,1.303248428460633e-08
8.638547996958898e-06,1.6851593155123507e-08
9.322465435488443e-06,2.135205963366671e-08
1.0006382874017988e-05,2.6589723234542943e-08
1.1221564076755318e-05,3.788788365255818e-08
1.2436745279492648e-05,5.2002492947016825e-08
1.4637094605047936e-05,8.573750389034583e-08
1.8894614608259467e-05,1.8704379268187352e-07
2.4479371618159057e-05,4.1111020680816365e-07
3.0064128628058646e-05,7.664206800049678e-07
3.5648885637958235e-05,1.28300420004471e-06
4.1233642647857825e-05,1.990720001975979e-06
4.6818399657757414e-05,2.9192515959164164e-06
5.2403156667657e-05,4.0981014111217135e-06
5.798791367755659e-05,5.556577127350582e-06
6.357267068745618e-05,7.323774043875884e-06
6.915742769735578e-05,9.428558315397065e-06
7.932314557576555e-05,1.4219707592121505e-05
8.948886345417533e-05,2.0394436085731824e-05
9.96545813325851e-05,2.812005482621441e-05
0.00010982029921099488,3.756051223141988e-05
0.00011998601708940465,4.887610968260244e-05
0.00013655207714159478,7.173758420694669e-05
0.00014778639372000724,9.064334562604423e-05
0.0001590207102984197,0.00011252639930531418
0.00017025502687683216,0.00013757559580718153
0.00018148934345524462,0.00016597259588194707
0.00020023010669954967,0.00022126476603690667
0.00021231490590070895,0.00026247375920012203
0.00022439970510186824,0.00030826502844575183
0.00023648450430302753,0.0003588182509410154
0.0002485693035041868,0.00041430206403024537
0.0002606541027053461,0.00047487393332570053
0.0002727389019065054,0.0005406800936885667
0.0002848237011076647,0.0006118555304053911
0.00029690850030882396,0.0006885239851854652
0.00030899329950998325,0.0007707979949866489
0.00032107809871114254,0.0008587789730999842
0.0003331628979123018,0.000952557330735835
