time,Absorbance_215
3.3586806778290176e-06,1.1172131607272214e-10
3.63227462085619e-06,1.4504399019615662e-10
3.905868563883363e-06,1.8443324067758493e-10
4.098518234620666e-06,2.1608318767441478e-10
4.2911679053579684e-06,2.5116970299882257e-10
4.483817576095271e-06,2.898698673704427e-10
4.676467246832574e-06,3.3236074481105627e-10
4.988754733435511e-06,4.0974578962531776e-10
5.209880131765866e-06,4.712574602379229e-10
5.431005530096221e-06,5.386423555441058e-10
5.749219825958176e-06,6.464597137366208e-10
6.0674341218201305e-06,7.677920484387122e-10
6.385648417682085e-06,9.034371282599474e-10
6.70386271354404e-06,1.0541925014071348e-09
7.255396589498139e-06,1.3536254132447574e-09
7.806930465452238e-06,1.7049978754334833e-09
8.358464341406338e-06,2.1124606761029277e-09
8.909998217360437e-06,2.5801639914132626e-09
9.461532093314537e-06,3.112257848375732e-09
1.0013065969268636e-05,3.712891938514775e-09
1.122881802166856e-05,5.299468405739658e-09
1.2018343383771098e-05,6.539985555662265e-09
1.2807868745873636e-05,7.960355653322667e-09
1.3597394107976174e-05,9.572738498184848e-09
1.4386919470078711e-05,1.138929139063006e-08
1.5617610198528336e-05,1.4656807232476131e-08
1.6848300926977963e-05,1.8495957628697452e-08
1.807899165542759e-05,2.2952744165785148e-08
1.9309682383877215e-05,2.8073145865542698e-08
2.0540373112326842e-05,3.390311918107812e-08
2.2441920302127095e-05,4.4412955874497776e-08
2.434346749192735e-05,5.689581416909207e-08
2.6245014681727602e-05,7.152092895441526e-08
2.8146561871527855e-05,8.84574028700114e-08
3.004810906132811e-05,1.0787420577678323e-07
3.3783760240762085e-05,1.5389133496741642e-07
3.751941142019606e-05,2.1141094358228628e-07
4.125506259963003e-05,2.817092906614216e-07
4.4990713779064006e-05,3.6606023796621577e-07
4.872636495849798e-05,4.6573511403670135e-07
5.514376415715656e-05,6.764073771805534e-07
6.156116335581514e-05,9.424579025520616e-07
6.797856255447371e-05,1.270273588210171e-06
7.439596175313229e-05,1.6662135408195715e-06
8.081336095179086e-05,2.1366072800678445e-06
8.723076015044944e-05,2.687752911353704e-06
9.970116004384516e-05,4.013185580392441e-06
0.00011217155993724088,5.7127475980043085e-06
0.0001246419598306366,7.831474071928688e-06
0.0001371123597240323,1.0413804430600415e-05
0.000149582759617428,1.3503533163438045e-05
0.00016205315951082371,1.7143765553801773e-05
0.00017452355940421942,2.1376875722201816e-05
0.0001952223535743878,2.9823529821559918e-05
0.00021592114774455617,4.0203074467803405e-05
0.00023661994191472453,5.269414662479642e-05
0.0002573187360848929,6.746831278674559e-05
0.00027801753025506125,8.468964426695131e-05
0.0002987163244252296,0.00010451440214323275
0.00031941511859539796,0.00012709077287922333
0.0003401139127655663,0.00015255861411450633
0.0003608127069357347,0.00018104922687731435
0.00038151150110590304,0.0002126851823163875
0.0004022102952760714,0.00024758020665268884
0.00042290908944623976,0.0002858391110560779
0.0004436078836164081,0.0003275577575561209
0.0004643066777865765,0.00037282306217593426
0.000503866564981085,0.0004694774088299024
0.000525479964785359,0.0005280420133731855
0.0005470933645896331,0.0005907543018534806
0.0005687067643939072,0.0006576641043686787
0.0005903201641981813,0.0007288115251815286
0.0006119335640024554,0.0008042272297099428
0.0006335469638067294,0.0008839327668374212
0.0006551603636110035,0.0009679409115496156
0.0006767737634152776,0.0010562560237824875
0.0006983871632195517,0.0011488744233037623
0.0007200005630238257,0.0012457847793021191
0.0007416139628280998,0.0013469685115599264
0.0007632273626323739,0.0014524001995360352
0.0007861790340661699,0.0015689749879484866
0.000809130705499966,0.0016902585014352144
0.000832082376933762,0.0018161981359672789
0.0008550340483675581,0.0019467347646667103
0.0008779857198013541,0.0020818032629390886
0.0009279526156160399,0.002391179679473529
0.0009779195114307257,0.0027208893924011274
0.0010278864072454116,0.0030700421737893985
0.0010640393146230003,0.0033342524323116823
0.001100192222000589,0.003607766581994112
0.0011363451293781776,0.0038901999808472146
0.0011724980367557663,0.004181163009030819
0.001208650944133355,0.00448026402394993
0.0012448038515109436,0.004787111943780059
0.0012809567588885323,0.005101318514748884
0.001317109666266121,0.005422500298349205
0.0013532625736437096,0.005750280385633876
0.0013894154810212983,0.006084289842425296
0.001425568388398887,0.006424168903425789
0.0014617212957764756,0.006769567942776539
0.0014978742031540643,0.007120148246627939
0.001534027110531653,0.007475582607255963
0.0015701800179092416,0.007835555755587578
0.0016063329252868303,0.008199764649822618
0.001642485832664419,0.008567918638607206
0.0016786387400420076,0.00893973951608271
0.0017147916474195962,0.009314961483973063
0.0017704412986417443,0.009898601338172454
0.0018260909498638925,0.010488833320471045
0.0018645073379219852,0.010899709190607898
0.0019029237259800779,0.011313096094078625
0.0019413401140381706,0.011728761252433089
0.00200247201327464,0.01239436833876684
0.0020465546061619704,0.012877116139301929
0.0020906371990493007,0.013361868482396818
0.002134719791936631,0.013848363020395918
0.0021788023848239614,0.014336355935564636
0.0022228849777112918,0.014825620983107536
0.002266967570598622,0.015315948370577759
0.0023110501634859525,0.015807143654641396
0.0023895287049203262,0.016683194416500517
0.0024680072463547,0.01756052028649397
0.0025257168165071053,0.018206013786772085
0.0025834263866595106,0.018851487359716625
0.002641135956811916,0.019496691106181005
0.002698845526964321,0.020141400507422823
0.0027565550971167265,0.02078541401389954
0.002814264667269132,0.02142855100491285
0.002871974237421537,0.022070649872296528
0.0029296838075739424,0.022711566161385647
0.0029873933777263477,0.0233511708566626
0.003045102947878753,0.023989348870695145
0.0031028125180311583,0.024625997703280295
0.0031605220881835636,0.025261026214368668
0.003218231658335969,0.0258943534923174
0.003275941228488374,0.02652590782750822
0.0033336507986407794,0.02715562579432485
0.0033913603687931847,0.02778345142752253
0.00344906993894559,0.02840933547627967
0.0035067795090979953,0.029033234727530433
0.0035644890792504006,0.029655111395736566
0.003622198649402806,0.030274932574933106
0.003679908219555211,0.03089266974607629
0.0037667095436185066,0.031817834387775384
0.003853510867681802,0.032738160673123316
0.003940312191745097,0.03365359509774762
0.004027113515808392,0.034564097301599955
0.004113914839871688,0.03546963815655063
0.004200716163934983,0.03637019806722837
0.004287517487998278,0.03726576549285446
0.004374318812061574,0.038156335715049644
0.004461120136124869,0.039041909815396604
0.004547921460188164,0.039922493800528265
0.00463472278425146,0.04079809783990546
0.004721524108314755,0.04166873561074585
0.0048083254323780505,0.04253442374566933
0.004895126756441346,0.043395181366677825
0.004981928080504641,0.04425102968625647
0.0050687294045679366,0.04510199166374278
0.005199341047696276,0.04637329677215793
0.005329952690824616,0.04763368200704637
0.005460564333952956,0.048883240026572614
0.0055911759770812955,0.050122066864218294
0.005721787620209635,0.051350260999804186
0.005852399263337975,0.05256792255599188
0.005983010906466315,0.0537751526389494
0.0061136225495946545,0.05497205285212811
0.006244234192722994,0.05615872494319543
0.006374845835851334,0.05733527052179381
0.006505457478979674,0.05850179082139123
0.006708354174708835,0.060294257445451895
0.006911250870437996,0.062063148115520106
0.007114147566167157,0.06380883168729047
0.007317044261896318,0.06553167149296302
0.007519940957625479,0.06723202503841377
0.00772283765335464,0.06891024372832143
0.008053696861544534,0.07160029474579771
0.008384556069734428,0.07423386302053143
0.008715415277924321,0.07681236519088688
0.009046274486114215,0.07933717512741091
0.009377133694304108,0.08180962526267474
0.009707992902494002,0.08423100752644967
0.010038852110683895,0.08660257448564167
0.010369711318873789,0.08892554091769805
0.010700570527063682,0.09120108537734269
0.011031429735253576,0.09343035143533399
0.011362288943443469,0.09561444877964842
0.011693148151633363,0.09775445444084836
0.012024007359823256,0.09985141407656006
0.01235486656801315,0.10190634311570039
0.012685725776203043,0.10392022775757842
0.013016584984392936,0.10589402596752949
0.013523140945982054,0.10884041912611028
0.014029696907571172,0.11169824451330451
0.01453625286916029,0.11447058772289062
0.015042808830749408,0.11716040469419561
0.015549364792338526,0.11977052833631624
0.016055920753927644,0.12230367474603922
0.01656247671551676,0.12476244906257768
0.017069032677105876,0.12714935101451533
0.017575588638694992,0.12946678014072946
0.01808214460028411,0.13171704064250528
0.018588700561873225,0.1339023459213859
0.01909525652346234,0.13602482291360557
0.019601812485051457,0.1380865162325622
0.020108368446640573,0.14008939203409046
