time,Absorbance_215
2.220446049250313e-14,1.2051312542268624e-52
2.1217890268073421e-10,1.1316334416039098e-28
8.805825708381081e-10,2.772764069290548e-26
1.548986238995482e-09,2.116974186136599e-25
2.217389907152856e-09,1.0355612954386904e-24
2.88579357531023e-09,3.451137367700725e-24
4.3449349243358035e-09,2.770750913352061e-23
7.467414976224472e-09,4.59549766694866e-22
1.058989502811314e-08,2.2873125891170017e-21
1.3712375080001808e-08,7.594029968479114e-21
1.6834855131890476e-08,1.993383089667689e-20
2.3722159539647027e-08,1.0797844185927624e-19
3.060946394740358e-08,3.632557027305521e-19
3.749676835516013e-08,9.543763643377493e-19
4.438407276291668e-08,2.1417282406301405e-18
5.479412203646485e-08,5.9716395395314045e-18
6.520417131001302e-08,1.386647363405145e-17
7.561422058356119e-08,2.829918268156935e-17
8.602426985710936e-08,5.2550421343208584e-17
9.643431913065753e-08,9.076722990411895e-17
1.068443684042057e-07,1.480124527899565e-16
1.2484066018974288e-07,3.104585460308581e-16
1.4283695197528007e-07,5.866111039395132e-16
1.6083324376081725e-07,1.0231974932134075e-15
1.7882953554635444e-07,1.676894652051968e-15
1.9682582733189162e-07,2.6141085051366075e-15
2.148221191174288e-07,3.910454765101305e-15
2.32818410902966e-07,5.650467863779273e-15
2.508147026885032e-07,7.927434584215283e-15
2.6881099447404034e-07,1.084316119520442e-14
3.1175043430833546e-07,2.104447406854583e-14
3.419764813289625e-07,3.1683105423352075e-14
3.722025283495895e-07,4.591205081510707e-14
4.0242857537021656e-07,6.442715466260661e-14
4.326546223908436e-07,8.79667768647647e-14
4.628806694114706e-07,1.1730801701679562e-13
4.931067164320977e-07,1.5326185789293908e-13
5.233327634527247e-07,1.9666802782080507e-13
5.698115689857239e-07,2.799508061620054e-13
6.16290374518723e-07,3.8614428928146897e-13
6.627691800517222e-07,5.185796267026315e-13
7.092479855847214e-07,6.806616331723513e-13
7.557267911177205e-07,8.758517543940939e-13
8.022055966507197e-07,1.1076515810040888e-12
8.486844021837189e-07,1.3795903233905947e-12
8.951632077167181e-07,1.6952169826346367e-12
9.416420132497172e-07,2.0580946188103727e-12
9.881208187827163e-07,2.471794832906712e-12
1.0345996243157154e-06,2.939892981289927e-12
1.0810784298487144e-06,3.465965109697132e-12
1.1275572353817135e-06,4.053586323781584e-12
1.1740360409147126e-06,4.706329606222115e-12
1.2205148464477116e-06,5.427764662855852e-12
1.2669936519807107e-06,6.221457079421068e-12
1.33804890612528e-06,7.582593382816921e-12
1.4091041602698495e-06,9.133631182488915e-12
1.480159414414419e-06,1.0887250752493513e-11
1.5512146685589883e-06,1.2856110593978697e-11
1.6222699227035577e-06,1.505285027044242e-11
1.6933251768481271e-06,1.7490092396692248e-11
1.7643804309926965e-06,2.0180444399607603e-11
1.835435685137266e-06,2.313650075264012e-11
1.9064909392818353e-06,2.637084534821056e-11
1.9775461934264047e-06,2.98960533413174e-11
2.086934373926373e-06,3.5920586815794865e-11
2.1963225544263417e-06,4.271007600295423e-11
2.30571073492631e-06,5.031032351869907e-11
2.4150989154262786e-06,5.876711101975514e-11
2.524487095926247e-06,6.812620653310706e-11
2.6338752764262155e-06,7.843336867511842e-11
2.833921865426395e-06,9.98861649504373e-11
3.033968454426574e-06,1.249424783096546e-10
3.2340150434267533e-06,1.5388201483341443e-10
3.4340616324269326e-06,1.8698448387388426e-10
3.634108221427112e-06,2.2452961099480312e-10
3.834154810427291e-06,2.667970839576007e-10
4.0342013994274695e-06,3.140665287069298e-10
4.234247988427648e-06,3.6661755070826246e-10
4.434294577427827e-06,4.247297740714824e-10
4.634341166428006e-06,4.886828264585727e-10
5.1406265533203e-06,6.785209001487266e-10
5.489349778966357e-06,8.344416386717288e-10
5.838073004612414e-06,1.0125917819575825e-09
6.186796230258471e-06,1.214451902372134e-09
6.535519455904528e-06,1.4415024446954837e-09
6.884242681550585e-06,1.6952237391582492e-09
7.4237934059571765e-06,2.1437905926371e-09
8.270227441652521e-06,2.996415009474362e-09
8.87446345709822e-06,3.726487421225055e-09
9.478699472543918e-06,4.566430105797969e-09
1.0082935487989617e-05,5.5239371165746424e-09
1.0687171503435315e-05,6.606701127171503e-09
1.1291407518881014e-05,7.822413574406569e-09
1.1895643534326712e-05,9.178764217765884e-09
1.249987954977241e-05,1.068344105091839e-08
1.310411556521811e-05,1.2344130616421075e-08
1.402808579749261e-05,1.520275005085172e-08
1.4952056029767111e-05,1.847161726532276e-08
1.5876026262041612e-05,2.2178194429300763e-08
1.6799996494316113e-05,2.6349933509735437e-08
1.7723966726590614e-05,3.1014276748138923e-08
1.9388678527226526e-05,4.07490126704721e-08
2.105339032786244e-05,5.233219036263514e-08
2.271810212849835e-05,6.592405468344782e-08
2.4382813929134264e-05,8.168473161289296e-08
2.7296641813558687e-05,1.149732296814855e-07
3.021046969798311e-05,1.562535947440372e-07
3.312429758240753e-05,2.0638166136024885e-07
3.855303744841995e-05,3.263064084408202e-07
4.878045249040348e-05,6.630931421209292e-07
5.900786753238701e-05,1.175626438491252e-06
6.923528257437054e-05,1.900310956741481e-06
7.946269761635407e-05,2.8732381572761286e-06
8.969011265833759e-05,4.130146418625172e-06
9.991752770032112e-05,5.706385943735648e-06
0.00011014494274230464,7.636884215797528e-06
0.00012792294574236952,1.1937650416428091e-05
0.00014034492243267526,1.5734566418122135e-05
0.000152766899122981,2.025064661097083e-05
0.00016518887581328673,2.5543695378940406e-05
0.00017761085250359246,3.1670163231516486e-05
0.0001900328291938982,3.868508576047589e-05
0.00020245480588420393,4.6642008476183275e-05
0.00021487678257450966,5.559291346721475e-05
0.0002365703043290633,7.375819546820027e-05
0.00025826382608361693,9.536356415476254e-05
0.00027416778662764027,0.0001135275977644737
0.00029007174717166366,0.0001337582137503318
0.00030597570771568705,0.000156139022605428
0.00032187966825971044,0.00018074852545469513
0.00033778362880373383,0.00020766004540105686
0.0003536875893477572,0.00023694169569766731
0.0003695915498917806,0.00026865636426461254
0.000385495510435804,0.0003028617084518387
0.0004013994709798274,0.0003396101668377287
0.0004173034315238508,0.0003789489932708129
0.00043320739206787417,0.0004209203111560925
0.00044911135261189756,0.00046556118348445384
0.00046501531315592095,0.000512903696491584
0.00048091927369994434,0.0005629750570816691
0.0004968232342439677,0.0006157977039299131
0.0005127271947879911,0.0006713894309353175
0.0005286311553320145,0.0007297635212307967
