time,Absorbance_215
2.220446049250313e-14,3.7452145681443577e-53
2.220668093855238e-10,2.511589593554474e-37
1.0599789394109144e-09,1.2824134081985667e-26
1.897891069436305e-09,1.0345425898615618e-25
2.7358031994616955e-09,5.239787303508784e-25
4.0470524216194455e-09,3.514003508184957e-24
6.267109985091525e-09,3.150904624479452e-23
1.064403000925257e-08,4.744606662660713e-22
1.5020950033413613e-08,2.3155815812168365e-21
1.9397870057574657e-08,7.610552814513163e-21
2.37747900817357e-08,1.985953666897979e-20
3.359691622185257e-08,1.0981856563348056e-19
4.341904236196945e-08,3.7333758193759734e-19
5.324116850208633e-08,9.878897163237055e-19
6.306329464220321e-08,2.2297882895633938e-18
7.288542078232009e-08,4.489543156121009e-18
8.837758145922241e-08,1.1520557859218252e-17
1.1905771531502903e-07,5.046949797661334e-17
1.3757632243025932e-07,1.0013828230390351e-16
1.5609492954548962e-07,1.819060045569647e-16
1.746135366607199e-07,3.096576930035079e-16
1.931321437759502e-07,4.999847892132877e-16
2.2219944994863559e-07,9.724990903654742e-16
2.51266756121321e-07,1.7380864789552001e-15
2.803340622940064e-07,2.9064620702828314e-15
3.094013684666918e-07,4.6074022719475385e-15
3.384686746393772e-07,6.990637042656892e-15
3.675359808120626e-07,1.022550171461481e-14
4.112237948141397e-07,1.7108846959151923e-14
4.549116088162168e-07,2.7066506168145708e-14
4.985994228182939e-07,4.0910254734893206e-14
5.422872368203709e-07,5.953817905608954e-14
5.85975050822448e-07,8.392853922047187e-14
6.296628648245251e-07,1.1513357036843145e-13
7.012727326503409e-07,1.8398746846881777e-13
7.728826004761567e-07,2.794664089999203e-13
8.444924683019726e-07,4.0723280348348573e-13
9.161023361277884e-07,5.732654360963194e-13
9.877122039536043e-07,7.83806348616024e-13
1.0593220717794201e-06,1.0453128808475849e-12
1.130931939605236e-06,1.364415076658186e-12
1.2025418074310517e-06,1.747880318877608e-12
1.2741516752568676e-06,2.2025846420163184e-12
1.3457615430826834e-06,2.7354886542823905e-12
1.4173714109084992e-06,3.353617042272047e-12
1.488981278734315e-06,4.064041839007031e-12
1.5605911465601308e-06,4.873869362506216e-12
1.6322010143859466e-06,5.790229949073187e-12
1.7038108822117625e-06,6.820269608436577e-12
1.7754207500375783e-06,7.971143309898848e-12
1.847030617863394e-06,9.250009883616225e-12
1.91864048568921e-06,1.0664028314674849e-11
1.9902503535150257e-06,1.2220355015551584e-11
2.0618602213408415e-06,1.3926141773998894e-11
2.1693281820550932e-06,1.6782193334025485e-11
2.276796142769345e-06,2.001507861900209e-11
2.3842641034835966e-06,2.3648880735743095e-11
2.4917320641978483e-06,2.7707643429405163e-11
2.5992000249121e-06,3.2215373424565485e-11
2.7066679856263517e-06,3.719604249026846e-11
2.8141359463406034e-06,4.267358968984771e-11
2.921603907054855e-06,4.867192462129583e-11
3.029071867769107e-06,5.521493118915437e-11
3.1365398284833585e-06,6.232647094959224e-11
3.2440077891976102e-06,7.003038581761914e-11
3.4132536192173774e-06,8.342148535272111e-11
3.5824994492371447e-06,9.843383549649302e-11
3.751745279256912e-06,1.1516034956061881e-10
3.920991109276679e-06,1.336938887906022e-10
4.090236939296447e-06,1.5412727637092205e-10
4.2594827693162145e-06,1.7655330167531306e-10
4.535824982551756e-06,2.1769457997061705e-10
4.812167195787297e-06,2.647991894866793e-10
5.088509409022838e-06,3.1827068418692714e-10
5.364851622258379e-06,3.78512585544583e-10
5.64119383549392e-06,4.4592840398408175e-10
5.917536048729461e-06,5.209215862994343e-10
6.1938782619650025e-06,6.038954973291139e-10
6.470220475200544e-06,6.95253464950997e-10
6.746562688436085e-06,7.953988177877065e-10
7.022904901671626e-06,9.047348704018631e-10
7.299247114907167e-06,1.0236648921273336e-09
7.575589328142708e-06,1.1525921060414115e-09
8.006168868083917e-06,1.374355746951127e-09
8.436748408025127e-06,1.6228945425467294e-09
8.867327947966336e-06,1.899733452579013e-09
9.297907487907546e-06,2.206397263883558e-09
9.728487027848756e-06,2.5444105813386694e-09
1.073217497800969e-05,3.462577929232265e-09
1.1735862928170623e-05,4.578674218916264e-09
1.2739550878331556e-05,5.911998307135084e-09
1.3743238828492488e-05,7.481843534602145e-09
1.535935210056156e-05,1.0555372355695924e-08
1.7946920986677707e-05,1.7058610251880085e-08
2.0534489872793853e-05,2.579849120259453e-08
2.312205875891e-05,3.710490455355688e-08
2.8306991531551715e-05,6.88074042803506e-08
3.715650359550774e-05,1.573262954272835e-07
4.6006015659463756e-05,3.005553253299872e-07
5.4855527723419775e-05,5.115767576526385e-07
6.370503978737579e-05,8.034153451768395e-07
7.255455185133181e-05,1.189033643907807e-06
