time,Absorbance_215
0.0005113648046470581,0.0019979214546883128
0.0005312861591445306,0.0022157614272496056
0.0005512075136420031,0.0024463743825426485
0.0005711288681394756,0.0026897539234859258
0.0005910502226369481,0.0029458648280869452
0.0006109715771344206,0.0032146447018251514
0.0006308929316318931,0.003496005665582188
0.0006508142861293656,0.003789836064286644
0.0006814318750918432,0.004265426625142486
0.0007283386509164663,0.005049198136659813
0.0007752454267410893,0.005897457489016888
0.0008056029858422118,0.006479447646589095
0.0008359605449433341,0.007086352057439301
0.0008663181040444565,0.007717253362494918
0.0008966756631455788,0.008371200029536105
0.0009270332222467011,0.009047216068840637
0.0009573907813478235,0.009744309683488061
0.0009877483404489458,0.010461481175233526
0.0010181058995500682,0.011197730019391885
0.0010484634586511905,0.011952061091551558
0.0010788210177523128,0.012723490066888889
0.0011091785768534352,0.013511048059080702
0.0011395361359545575,0.014313785566102724
0.0011698936950556799,0.015130775774573606
0.0012002512541568022,0.015961117267888875
0.0012306088132579246,0.01680393618891927
0.0012609663723590469,0.017658387913745525
0.0012913239314601692,0.018523658291853397
0.0013216814905612916,0.019398964502874448
0.001352039049662414,0.0202835555752439
0.0013823966087635363,0.021176712609528556
0.0014127541678646586,0.022077748753169424
0.0014721056441811434,0.02385964065374382
0.001507725581717568,0.02494040689493187
0.0015433455192539925,0.02602857366592683
0.001578965456790417,0.027123288786637077
0.0016145853943268416,0.02822375336401523
0.0016502053318632661,0.029329219648438515
0.0016858252693996907,0.030438988730546207
0.0017214452069361152,0.03155240820227434
0.0017570651444725398,0.03266886982696432
0.0018031852412939394,0.03411804562800222
0.001849305338115339,0.03557024404444492
0.0018954254349367386,0.03702443676583485
0.0019415455317581382,0.03847969033863944
0.001987665628579538,0.039935158748455886
0.0020337857254009374,0.0413900766900059
0.002079905822222337,0.04284375300110674
0.0021260259190437366,0.04429556424863556
0.0021721460158651363,0.04574494875924353
0.002218266112686536,0.04719140122399419
0.0022643862095079355,0.048634467768964
0.002310506306329335,0.0500737413631329
0.0023566264031507347,0.051508857545188004
0.0024027464999721343,0.052939490505775566
0.002448866596793534,0.05436534952674892
0.0024949866936149335,0.05578617573548636
0.002541106790436333,0.057201739132161686
0.0025872268872577328,0.058611835870551535
0.0026333469840791324,0.06001628578323564
0.002679467080900532,0.061414930135549384
0.0027255871777219316,0.06280762958571648
0.002771707274543331,0.06419426233022188
0.002817827371364731,0.06557472241896334
0.0028639474681861304,0.06694891822739532
0.00291006756500753,0.0683167710723889
0.0029561876618289296,0.06967821395814335
0.0030023077586503293,0.0710331904397257
0.003072593260331558,0.07308559007233413
0.003142878762012787,0.07512273628659541
0.003213164263694016,0.07714453994563858
0.003283449765375245,0.07915094574015638
0.0033537352670564738,0.08114192733975097
0.0034240207687377027,0.08311748306373175
0.0034943062704189316,0.08507763209391117
0.0035645917721001605,0.08702241129449484
0.0036348772737813894,0.088951872552618
0.0037051627754626183,0.0908660804882371
0.003775448277143847,0.09276511044923028
0.003845733778825076,0.09464904677913936
0.0039160192805063046,0.09651798134680055
0.003986304782187533,0.09837201229719958
0.0040565902838687615,0.10021124297607481
0.00412687578554999,0.1020357809991182
0.0041971612872312184,0.10384573745203847
0.004267446788912447,0.10564122620806767
0.0043742235959897974,0.10834148540150534
0.004481000403067148,0.11100903662805037
0.0045877772101444985,0.11364429959125755
0.004694554017221849,0.11624769711305548
0.0048013308242991996,0.11881965315903123
0.00490810763137655,0.12136059113900263
0.005014884438453901,0.12387093251421825
0.005121661245531251,0.1263510957733596
0.005228438052608602,0.1288014956991381
0.005335214859685952,0.13122254279608353
0.005441991666763303,0.133614642820228
0.005605868778310758,0.137230560668945
0.005769745889858213,0.1407806597864304
0.005933623001405668,0.14426633267831898
0.006097500112953123,0.14768894019727372
0.006261377224500578,0.15104981146411664
0.006425254336048033,0.15435024385498458
0.006676171394702228,0.159289395666177
0.006927088453356423,0.1640942204956497
0.007178005512010618,0.16876895698734157
0.007428922570664813,0.17331768545010007
0.007679839629319008,0.17774433430739625
0.007930756687973203,0.18205268579110576
0.0081816737466274,0.18624638183839906
0.008432590805281595,0.1903289304848596
0.008683507863935791,0.19430371202247707
0.008934424922589987,0.19817398443569906
0.009185341981244183,0.20194288844797662
0.009436259039898379,0.20561345260172714
0.009687176098552575,0.20918859826247108
0.00993809315720677,0.21267114422971706
0.010189010215860966,0.216063810957609
0.010439927274515162,0.21936922462735772
0.01082993227988936,0.22433961868770108
0.011219937285263559,0.22911443164144457
0.011609942290637757,0.2337023025826715
0.011999947296011955,0.23811142657486248
0.012389952301386153,0.24234958164622797
0.012779957306760351,0.24642415404221452
0.01316996231213455,0.25034216179681734
0.013559967317508748,0.2541102766305943
0.013949972322882946,0.25773484422742027
0.014339977328257144,0.26122190298243825
0.014729982333631342,0.26457720143809743
0.01511998733900554,0.26780621466988
0.015509992344379738,0.2709141596853843
0.015899997349753937,0.2739060097139364
0.016290002355128133,0.2767865074030543
0.01668000736050233,0.27956017719706877
0.017070012365876526,0.2822313371077929
0.017460017371250722,0.28480410976943477
0.01785002237662492,0.2872824326172544
0.018240027381999115,0.2896700673456353
0.018630032387373312,0.29197060898096006
0.019020037392747508,0.294187494495948
0.019410042398121705,0.29632401078448284
0.0198000474034959,0.29838330208470315
0.020190052408870098,0.30036837701374897
