time,Absorbance_215
3.0402680127449955e-06,1.5296930512184648e-09
3.2965655347792183e-06,1.978021574863927e-09
3.552863056813441e-06,2.5063956164209804e-09
3.953092753667094e-06,3.5071933543355183e-09
4.886900305503841e-06,6.804031795363145e-09
5.820707857340588e-06,1.1704494723072971e-08
6.754515409177335e-06,1.852606843668999e-08
7.68832296101408e-06,2.7586050122935985e-08
9.697689093451651e-06,5.6159195617978946e-08
1.1707055225889222e-05,9.972028830348651e-08
1.3716421358326792e-05,1.6142086643372371e-07
1.6998497985717518e-05,3.0940199608817993e-07
2.0280574613108244e-05,5.27841358027182e-07
2.356265124049897e-05,8.303691466430593e-07
2.6844727867889695e-05,1.2305616835352955e-06
3.012680449528042e-05,1.7419366159699833e-06
3.3408881122671146e-05,2.3779479115852726e-06
3.84822829016318e-05,3.637416492217993e-06
4.355568468059246e-05,5.27574476729528e-06
4.862908645955312e-05,7.34156621622193e-06
5.3702488238513775e-05,9.882976987253244e-06
5.877589001747443e-05,1.294750223082625e-05
6.38492917964351e-05,1.65820664860417e-05
6.892269357539575e-05,2.0832954139690854e-05
7.399609535435641e-05,2.57457651247512e-05
7.906949713331707e-05,3.13653725493145e-05
8.8334687806787e-05,4.359666613578402e-05
9.759987848025693e-05,5.8593351428635256e-05
0.00010686506915372687,7.660752017543183e-05
0.0001161302598271968,9.788103604014019e-05
0.00012539545050066673,0.00012264488040925517
0.00013466064117413667,0.00015111868294164957
0.0001439258318476066,0.0001835103508644121
0.00015319102252107653,0.0002200157117063022
0.00016245621319454647,0.0002608181831471263
0.0001717214038680164,0.0003060885202645833
0.00018098659454148633,0.0003559846550651063
0.00019025178521495627,0.00041065160844349046
0.0001995169758884262,0.0004702214563129507
0.00020878216656189613,0.0005348133491278357
0.00021804735723536607,0.0006045335906357894
0.000227312547908836,0.0006794757756527622
0.00023657773858230593,0.0007597209803623852
0.00024584292925577587,0.0008453379985391773
0.00025510811992924577,0.0009363836199512978
0.0002643733106027157,0.0010329029483853102
0.0002736385012761856,0.001134929755423753
0.0002829036919496555,0.001242486866688988
0.0002921688826231254,0.0013555865742849197
0.0003014340732965953,0.001474231071593807
0.0003106992639700652,0.0015984129073971553
0.0003199644546435351,0.0017281154556889158
0.00033423520367472905,0.001938629608304762
0.000348505952705923,0.002162048749283562
0.0003627767017371169,0.0023982010020710855
0.00037704745076831084,0.002646876885582722
0.0003913181997995048,0.0029078335623397527
0.0004055889488306987,0.003180798965725235
0.00041985969786189264,0.0034654757805647946
0.0004341304468930866,0.0037615452603228946
0.0004484011959242805,0.004068670855137241
0.00046267194495547444,0.0043865016173177465
0.00047694269398666837,0.004714675376506412
0.0004912134430178623,0.005052821673356871
0.0005054841920490563,0.005400564449961431
0.0005197549410802503,0.00575752449882926
0.0005340256901114443,0.006123321673769096
0.0005482964391426383,0.006497576868280605
0.0005625671881738322,0.00687991377001232
0.0005768379372050262,0.007269960402182188
0.0005911086862362202,0.007667350464058897
0.0006053794352674142,0.008071724483152522
0.0006196501842986082,0.008482730792193213
0.0006339209333298022,0.008900026344338783
0.0006481916823609962,0.009323277380154434
0.0006624624313921901,0.009752159959687064
0.0006767331804233841,0.010186360372523079
0.0006910039294545781,0.010625575438194623
0.0007052746784857721,0.011069512708720603
0.0007195454275169661,0.011517890584422607
0.0007338161765481601,0.011970438353444465
0.0007480869255793541,0.012426896164659397
0.0007730597449028824,0.013234330320832283
0.0007980325642264108,0.014051723803208675
0.0008150896890869541,0.01461515057147331
0.0008321468139474975,0.015182335951670758
0.0008492039388080408,0.015752954682930757
0.0008662610636685842,0.016326700335108062
0.0008833181885291275,0.01690328454798042
0.0009003753133896709,0.01748243622999333
0.0009174324382502143,0.01806390076390202
0.0009411966161285385,0.018877411654355462
0.0009649607940068628,0.019694352037391685
0.000988724971885187,0.02051417605317729
0.0010124891497635112,0.0213363861233831
0.0010362533276418353,0.022160529159133587
0.0010600175055201595,0.022986193181823506
0.0010837816833984837,0.02381300411633467
0.0011075458612768078,0.02464062264242172
0.0011442093142766722,0.025918356211824187
0.0011808727672765365,0.02719629085649784
0.0012175362202764008,0.028473572123694883
0.0012541996732762651,0.029749469403014227
0.0012908631262761295,0.031023359424557948
0.0013275265792759938,0.032294711472712456
0.0013641900322758581,0.033563074342406525
0.0014008534852757225,0.03482806515463739
0.0014375169382755868,0.03608935982274915
0.0014741803912754511,0.037346684806027264
0.0015108438442753155,0.038599809915756206
0.0015475072972751798,0.03984854209214439
0.0015841707502750441,0.04109272008401441
0.0016208342032749084,0.04233220990575854
0.0016574976562747728,0.04356690093212643
0.001694161109274637,0.04479670253117026
0.0017308245622745014,0.04602154117300505
0.0017674880152743658,0.04724135795871204
0.00180415146827423,0.048456106507823254
0.0018408149212740944,0.04966575114667743
0.0018774783742739587,0.05087026535314182
0.001914141827273823,0.052069630423951796
0.0019508052802736874,0.053263834334779936
0.0019874687332735517,0.054452870764646825
0.002024132186273416,0.05563673825970529
0.0020607956392732804,0.05681543951619791
0.0020974590922731447,0.05798898076609677
0.002134122545273009,0.05915737125100241
0.0021707859982728734,0.06032062277140769
0.002226020560388724,0.06206342376164454
0.002281255122504575,0.06379464877720008
0.0023364896846204256,0.0655143605131055
0.0023917242467362764,0.06722262737383489
0.002446958808852127,0.0689195222054809
0.002502193370967978,0.07060512118959275
0.0025574279330838287,0.07227950293167329
0.0026126624951996794,0.07394274778530119
0.00266789705731553,0.07559493735367755
0.002723131619431381,0.07723615408275539
0.0027783661815472317,0.07886648091356768
0.002864731405373202,0.08139404566388768
0.0029510966291991726,0.08389550712740199
0.003037461853025143,0.08637118159803954
0.0031238270768511136,0.0888213830591109
0.003210192300677084,0.09124642259277878
0.0032965575245030546,0.09364660781718635
0.0034477827529033676,0.09779037561011923
0.0035990079813036807,0.1018604705996684
0.003707479068410006,0.1047353732649739
0.0038159501555163314,0.10757373983801928
0.003924421242622656,0.11037612445408156
0.004032892329728982,0.11314307068951299
0.004141363416835307,0.115875111821466
0.004314204277017259,0.12015759349387711
0.0044870451371992115,0.1243548456671294
0.004659885997381164,0.1284688763858928
0.004832726857563116,0.13250163562457765
0.005005567717745068,0.1364550173524829
0.00517840857792702,0.14033086143920082
0.0053512494381089725,0.14413095551113023
0.005524090298290925,0.1478570367674341
0.005696931158472877,0.15151079372998358
0.005987831342309348,0.15750148889156898
0.006278731526145819,0.16329948425728213
0.006569631709982289,0.16891197302067712
0.00686053189381876,0.1743458240118717
0.0071514320776552304,0.17960760130722425
0.007442332261491701,0.18470357956207914
0.0077332324453281715,0.18963975798447552
0.008024132629164642,0.19442187498890054
0.008315032813001113,0.19905542279318073
0.008844806851759408,0.20712922799643974
0.009218405658400066,0.21255335603649705
0.009592004465040724,0.2177657874720683
0.009965603271681382,0.22277582925069733
0.01033920207832204,0.2275923073505859
0.010943373545870947,0.2349929371679063
0.011348185823983494,0.2396971336650789
0.011752998102096042,0.2442080625152282
0.01215781038020859,0.24853452395838374
0.012562622658321138,0.25268485593550183
0.01320723263300545,0.25894956506506717
0.013626792354544712,0.26281212361512546
0.014046352076083974,0.2665142851687193
0.014465911797623236,0.2700633251373385
0.014885471519162499,0.27346614513148176
0.01530503124070176,0.27672929649707473
0.015724590962241023,0.2798590002246944
0.016144150683780285,0.28286116537459405
0.016563710405319548,0.28574140720889024
0.01698327012685881,0.2885050647875242
0.017402829848398072,0.29115721724151494
0.017822389569937334,0.29370269817148886
0.018241949291476597,0.29614610853002016
0.01866150901301586,0.2984918292610803
0.01908106873455512,0.3007440345879178
0.019500628456094384,0.30290670349317506
0.019920188177633646,0.3049836285305205
0.020339747899172908,0.30697842580290363
