time,Absorbance_215
2.5670100075541273e-14,4.781733393492556e-53
2.567266708554883e-10,3.204239660373788e-37
1.38033737605559e-09,3.0700667746214294e-26
2.5039480812556916e-09,2.5624732025009857e-25
3.6275587864557933e-09,1.3286693828358998e-24
5.477351792845111e-09,9.978881394568812e-24
8.67351213354102e-09,1.0053687901006208e-22
1.5327041291235436e-08,1.8717189290599154e-21
2.1980570448929853e-08,9.7024291176747e-21
2.863409960662427e-08,3.301730380583996e-20
3.528762876431869e-08,8.808854485927369e-20
4.9526671982923325e-08,4.654261825558773e-19
6.376571520152796e-08,1.5484534829169556e-18
7.800475842013259e-08,4.041646035813157e-18
9.224380163873723e-08,9.028262499092387e-18
1.1395031589901193e-07,2.5248676329215297e-17
1.3565683015928664e-07,5.873540135348014e-17
1.5736334441956134e-07,1.2000392997129321e-16
1.7906985867983604e-07,2.23002629193194e-16
2.0077637294011075e-07,3.853569773485979e-16
2.2248288720038545e-07,6.285736909909398e-16
2.589200550681304e-07,1.292557390169685e-15
2.953572229358753e-07,2.4064189023349805e-15
3.3179439080362026e-07,4.150068038363047e-15
3.682315586713652e-07,6.7405450583700686e-15
4.0466872653911013e-07,1.0431072026525086e-14
4.4110589440685506e-07,1.5509157039025143e-14
4.775430622745999e-07,2.2295538875176247e-14
5.139802301423449e-07,3.11435509956794e-14
5.504173980100898e-07,4.2438226026778575e-14
6.453189743397197e-07,8.640897973524132e-14
7.071936337098258e-07,1.2944658622198015e-13
7.690682930799318e-07,1.8680069922976916e-13
8.309429524500378e-07,2.6120194280517374e-13
8.928176118201439e-07,3.555437878333773e-13
9.5469227119025e-07,4.728684326879873e-13
1.0500606783661584e-06,7.060765039473889e-13
1.1454290855420668e-06,1.0135451504877168e-12
1.2407974927179752e-06,1.407868873096572e-12
1.3361658998938837e-06,1.902023469710304e-12
1.4315343070697921e-06,2.5092824756862176e-12
1.5269027142457006e-06,3.2431490484461366e-12
1.622271121421609e-06,4.117294761799182e-12
1.7176395285975175e-06,5.1455087239022425e-12
1.813007935773426e-06,6.341661206911629e-12
1.9083763429493344e-06,7.719678374130104e-12
2.003744750125243e-06,9.29352178565997e-12
2.0991131573011517e-06,1.1077170623568651e-11
2.1944815644770603e-06,1.3084608376956993e-11
2.289849971652969e-06,1.5329814683780148e-11
2.3852183788288777e-06,1.782676039362809e-11
2.4805867860047863e-06,2.0589403734319548e-11
2.575955193180695e-06,2.3631687237080175e-11
2.6713236003566036e-06,2.6967536053197854e-11
2.8166817693059177e-06,3.264809306770324e-11
2.9620399382552318e-06,3.909210948351729e-11
3.107398107204546e-06,4.634866348437738e-11
3.25275627615386e-06,5.446675254770727e-11
3.398114445103174e-06,6.349530462269327e-11
3.543472614052488e-06,7.348318649157833e-11
3.688830783001802e-06,8.447921090974595e-11
3.834188951951116e-06,9.653214472016924e-11
3.97954712090043e-06,1.0969071713954554e-10
4.124905289849744e-06,1.2400362627792025e-10
4.351989173177781e-06,1.4878974052051688e-10
4.579073056505817e-06,1.7669735806496804e-10
4.8061569398338535e-06,2.079118582725532e-10
5.03324082316189e-06,2.426185401863674e-10
5.260324706489926e-06,2.8100264916411577e-10
5.487408589817963e-06,3.232493920974155e-10
5.917007610398713e-06,4.143949039234159e-10
6.346606630979464e-06,5.212807433419519e-10
6.776205651560215e-06,6.451600606660868e-10
7.2058046721409655e-06,7.872859620608456e-10
7.635403692721716e-06,9.489115682057734e-10
8.065002713302466e-06,1.131289764200527e-09
8.494601733883216e-06,1.3356730796682243e-09
8.924200754463966e-06,1.5633138747203818e-09
9.353799775044716e-06,1.8154645249093239e-09
9.783398795625465e-06,2.093377354287771e-09
1.0790457548272313e-05,2.85294184037588e-09
1.179751630091916e-05,3.7770801088825e-09
1.2804575053566007e-05,4.881914667482614e-09
1.3811633806212854e-05,6.183562245755955e-09
1.4818692558859702e-05,7.698134638436038e-09
1.699847687390156e-05,1.1782225699024096e-08
1.9178261188943417e-05,1.7102610818771993e-08
2.1358045503985275e-05,2.3822463093225272e-08
2.3537829819027134e-05,3.210484444484432e-08
2.696848207191755e-05,4.869790048677611e-08
3.0399134324807968e-05,7.019949983128818e-08
3.819457166990324e-05,1.4065898155887096e-07
4.599000901499852e-05,2.471535765500042e-07
5.378544636009379e-05,3.9708308573088665e-07
6.158088370518907e-05,5.978212259224382e-07
7.458295082243396e-05,1.0656384407485778e-06
8.758501793967885e-05,1.7291204218792924e-06
0.00010058708505692373,2.621927924867543e-06
0.00011358915217416862,3.7774307673872105e-06
0.00012659121929141351,5.228687514347351e-06
0.0001395932864086584,7.008429586501232e-06
0.0001525953535259033,9.149039365095805e-06
0.00016559742064314818,1.168252467037618e-05
0.00017859948776039307,1.4640493850309763e-05
0.0002058528735407168,2.235559591306228e-05
0.00022514992135598078,2.918224188488695e-05
0.0002444469691712447,3.725011875998011e-05
0.00026374401698650866,4.665355545458767e-05
0.0002830410648017726,5.7484241034679514e-05
0.00030233811261703655,6.983113113480854e-05
0.0003216351604323005,8.37803332516178e-05
0.00034093220824756444,9.941498851496472e-05
0.0003745053478133139,0.0001308695435041372
0.0004080784873790634,0.0001680655219547037
0.0004329587603122087,0.00019955319318778567
0.000457839033245354,0.00023453656622109847
0.00048271930617849927,0.0002731455887241158
0.0005075995791116446,0.000315500689859183
0.0005324798520447898,0.00036171272032055156
0.0005573601249779351,0.0004118829618975084
0.0005822403979110804,0.00046610316877504255
0.0006071206708442257,0.0005244556284247572
0.000632000943777371,0.0005870132537262128
0.0006568812167105163,0.000653839715270332
0.0006817614896436616,0.0007249896096058715
0.0007066417625768069,0.0008005086546414754
0.0007315220355099522,0.0008804339078892577
0.0007564023084430974,0.0009647940073910042
0.0007812825813762427,0.0010536094347340257
0.000806162854309388,0.0011468927973013008
0.0008310431272425333,0.0012446491261373243
0.0008559234001756786,0.0013468761866392105
0.0008937332949427969,0.0015107648039575305
0.0009315431897099153,0.001684894244613172
0.0009693530844770336,0.0018691709030936605
0.001007162979244152,0.0020634714215295264
0.0010449728740112702,0.0022676454886744767
0.001104932373694703,0.002611236161470558
0.001164891873378136,0.002978408347599875
0.0012089347816260259,0.0032626087697611664
0.0012529776898739158,0.003558649845449017
0.0012970205981218056,0.003866119272825531
0.0013410635063696955,0.004184589281520156
0.0013851064146175854,0.0045136208040363205
0.0014291493228654752,0.004852767236052612
0.0014731922311133651,0.005201577841707783
0.001517235139361255,0.005559600828137348
0.0015612780476091449,0.005926386080771616
0.0016053209558570347,0.00630148755516799
0.0016493638641049246,0.006684465343102142
0.0016934067723528145,0.007074887442002777
0.0017374496806007043,0.00747233125333799
0.0017814925888485942,0.007876384829284454
0.001825535497096484,0.008286647886136103
0.001869578405344374,0.008702732605642327
0.0019136213135922638,0.009124264246927137
0.001957664221840154,0.009550881590361122
0.0020017071300880438,0.009982237232503173
0.0020457500383359336,0.010417997749678661
0.0020897929465838235,0.010857843749247259
0.0021338358548317134,0.011301469815161013
0.0021778787630796033,0.01174858437398012
0.002221921671327493,0.012198909492690098
0.002265964579575383,0.012652180615213771
0.002310007487823273,0.013108146247649607
0.0023540503960711627,0.013566567604104091
0.0024228481123386874,0.014287029728597514
