time,Absorbance_215
4.583184592038958e-13,5.336637838242707e-50
1.9242795438165132e-09,9.174573863018605e-27
7.489446078884478e-09,1.5902834281182126e-24
1.3054612613952442e-08,1.17948916316873e-23
1.8619779149020405e-08,5.637555041002079e-23
2.7645244450463095e-08,3.835958511948889e-22
4.6220061621274456e-08,5.210273481708181e-21
6.479487879208581e-08,2.4522209040539978e-20
8.336969596289717e-08,7.796159964490768e-20
1.1259408973561139e-07,3.0720876303198206e-19
1.418184835083256e-07,8.917150969325928e-19
1.7104287728103982e-07,2.1503594522283187e-18
2.0026727105375404e-07,4.5369540205488235e-18
2.2949166482646826e-07,8.646529454513432e-18
2.587160585991825e-07,1.5223780259091104e-17
2.879404523718967e-07,2.5169023200869913e-17
3.397096785075457e-07,5.462167110893828e-17
3.914789046431947e-07,1.0533666149155776e-16
4.4324813077884367e-07,1.858156884740408e-16
5.328346576074899e-07,4.264690583506798e-16
6.22421184436136e-07,8.494282944088613e-16
7.120077112647822e-07,1.5265570571964365e-15
8.015942380934284e-07,2.540172650128252e-15
9.366939529879418e-07,4.90482506798218e-15
1.0310552167815161e-06,7.310195393612856e-15
1.1254164805750904e-06,1.0472847884874225e-14
1.2197777443686646e-06,1.4516660919080162e-14
1.3971569386606304e-06,2.4949462699401225e-14
1.5745361329525962e-06,3.981006514941484e-14
1.6957869143781067e-06,5.297085664780888e-14
1.8170376958036172e-06,6.889708669343371e-14
1.9382884772291277e-06,8.787193063143256e-14
2.1254619821206384e-06,1.238070130087808e-13
2.312635487012149e-06,1.6872593484243553e-13
2.49980899190366e-06,2.2366957373689167e-13
2.6869824967951707e-06,2.896787558133882e-13
2.8741560016866815e-06,3.677886279800787e-13
3.0613295065781922e-06,4.590312009683141e-13
3.248503011469703e-06,5.64437668724678e-13
3.4356765163612137e-06,6.850384309625551e-13
3.917136693539171e-06,1.0722634826898332e-12
4.253089876017672e-06,1.4153529236083438e-12
4.589043058496172e-06,1.8251589535401093e-12
4.9249962409746725e-06,2.307605499191872e-12
5.260949423453173e-06,2.868613143510367e-12
5.596902605931673e-06,3.5141180217109078e-12
5.932855788410174e-06,4.2500583538680585e-12
