time,Absorbance_215
1.9341048824925462e-13,1.3934611504291656e-51
1.1730444154350575e-09,6.381192392077547e-28
4.750630902312425e-09,1.3685504911531621e-25
8.328217389189793e-09,1.0335613157689528e-24
1.1905803876067161e-08,5.008254274969786e-24
1.7408646788742188e-08,3.1385499985161147e-23
2.7500782762772428e-08,3.1492801834335534e-22
4.5604338085350055e-08,3.965565024329593e-21
6.370789340792768e-08,1.8280824055372914e-20
8.18114487305053e-08,5.799363191607042e-20
9.991500405308293e-08,1.468895014121127e-19
1.2716364945385863e-07,4.540881010885907e-19
1.5441229485463435e-07,1.1224124781395484e-18
1.8166094025541008e-07,2.402190040198424e-18
2.089095856561858e-07,4.631198635574597e-18
2.3615823105696152e-07,8.238604031506608e-18
2.6340687645773724e-07,1.3748408813287594e-17
3.1177175583836807e-07,3.0247683168352224e-17
3.601366352189989e-07,5.90149096719548e-17
4.0850151459962974e-07,1.0519850065471775e-16
4.5686639398026057e-07,1.7496872846437634e-16
5.314539997408688e-07,3.4547906724611746e-16
6.06041605501477e-07,6.191534596249899e-16
6.806292112620852e-07,1.0302575840098125e-15
7.552168170226934e-07,1.6167536627258625e-15
8.298044227833016e-07,2.4198073966643374e-15
9.043920285439098e-07,3.4833266134987227e-15
9.78979634304518e-07,4.853505480419299e-15
1.105807898600049e-06,8.023961627281898e-15
1.2326361628955802e-06,1.2465884803133755e-14
1.3594644271911113e-06,1.8434647016116803e-14
1.4862926914866424e-06,2.6190727835135838e-14
1.6131209557821735e-06,3.5997185202068614e-14
1.7399492200777046e-06,4.8119531726945305e-14
1.8667774843732357e-06,6.282534267797344e-14
1.9936057486687668e-06,8.038274181981155e-14
2.120434012964298e-06,1.0105919856442997e-13
2.3113792523036238e-06,1.386603034586725e-13
2.5023244916429494e-06,1.8484712280868168e-13
2.693269730982275e-06,2.405251680367194e-13
2.8842149703216008e-06,3.06599670380007e-13
3.0751602096609264e-06,3.83976142804497e-13
3.266105449000252e-06,4.735573465978049e-13
3.5806679328685065e-06,6.501344006719268e-13
3.8122684583350003e-06,8.052139016125262e-13
4.043868983801494e-06,9.83348549242851e-13
4.275469509267988e-06,1.1861419665121959e-12
4.507070034734482e-06,1.415196527006285e-12
4.7386705602009755e-06,1.6721108179927417e-12
4.970271085667469e-06,1.9584829580893987e-12
5.201871611133963e-06,2.275913216932576e-12
5.706003745569951e-06,3.0819464265156414e-12
6.0544767500221854e-06,3.738197713306336e-12
6.40294975447442e-06,4.481716510261213e-12
6.751422758926654e-06,5.317947888666713e-12
7.416794204773837e-06,7.191876658382713e-12
7.877219032329613e-06,8.71800179450867e-12
8.337643859885389e-06,1.044618705825214e-11
8.798068687441165e-06,1.2388998523569552e-11
9.25849351499694e-06,1.455900055360306e-11
9.718918342552716e-06,1.696875401817293e-11
1.0179343170108492e-05,1.9630818845574985e-11
1.105251079138519e-05,2.5417030005703238e-11
1.2906426213184825e-05,4.125120518684052e-11
1.4124592769554362e-05,5.4598967852625705e-11
1.53427593259239e-05,7.055410850949929e-11
1.656092588229344e-05,8.934916560090892e-11
1.7779092438662977e-05,1.1121669192035641e-10
1.8997258995032514e-05,1.36389249840175e-10
2.021542555140205e-05,1.6509934350500262e-10
2.2288807086953748e-05,2.227597533621516e-10
2.4362188622505444e-05,2.9248816237157377e-10
2.643557015805714e-05,3.754303656970396e-10
2.8508951693608836e-05,4.727323604312384e-10
3.4535747266849914e-05,8.477368266809165e-10
3.79229858052128e-05,1.1265569641070208e-09
4.131022434357568e-05,1.4606424526641198e-09
4.4697462881938565e-05,1.8549841489928133e-09
4.808470142030145e-05,2.3145724833395218e-09
