time,Absorbance_215
3.4282599391204927e-13,2.149322774803687e-51
2.373624109478759e-09,1.5866613207284933e-27
9.658429661649967e-09,3.489864433193054e-25
1.6943235213821176e-08,2.6410509260374522e-24
2.4228040765992385e-08,1.281678008740382e-23
3.537642780667479e-08,7.971004085647146e-23
5.565875009438998e-08,7.823768965508229e-22
9.403506629570085e-08,1.1011445680400944e-20
1.3241138249701174e-07,5.2463211918109865e-20
1.7078769869832263e-07,1.6959945760829665e-19
2.091640148996335e-07,4.349010700662472e-19
2.6637262538344204e-07,1.3468968711004336e-18
3.2358123586725053e-07,3.3351152006623494e-18
3.807898463510591e-07,7.149262675058693e-18
4.3799845683486764e-07,1.3802103088607861e-17
4.952070673186762e-07,2.4582024150950347e-17
5.524156778024847e-07,4.106403172516252e-17
6.521713423647418e-07,8.932837444095345e-17
7.519270069269989e-07,1.7291315400601135e-16
8.516826714892559e-07,3.0649114959458063e-16
9.51438336051513e-07,5.076352222367649e-16
1.1094020501297529e-06,1.014556809991756e-15
1.2673657642079928e-06,1.8349894695276052e-15
1.4253294782862327e-06,3.075393469150228e-15
1.5832931923644726e-06,4.854129554847631e-15
1.7412569064427125e-06,7.299894149813134e-15
1.8992206205209524e-06,1.0550256358767406e-14
2.0571843345991925e-06,1.4750211557761052e-14
2.3178463587443906e-06,2.4160352057513398e-14
2.578508382889589e-06,3.727478099496642e-14
2.839170407034787e-06,5.482832071311579e-14
3.099832431179985e-06,7.757144563143087e-14
3.3604944553251833e-06,1.0626328578270928e-13
3.6211564794703815e-06,1.4167070305334005e-13
3.88181850361558e-06,1.8456669943403211e-13
4.142480527760779e-06,2.357262248689575e-13
4.403142551905977e-06,2.9592297870516165e-13
4.663804576051176e-06,3.659293265398175e-13
4.924466600196374e-06,4.4651735422218676e-13
5.185128624341573e-06,5.384587070898874e-13
5.600378024847303e-06,7.102802018501599e-13
6.416894738287237e-06,1.1498313587843206e-12
6.883615990544715e-06,1.4689633833379688e-12
7.3503372428021935e-06,1.842948383173343e-12
7.817058495059672e-06,2.2761642754893136e-12
8.28377974731715e-06,2.772982124314114e-12
8.750500999574628e-06,3.337763239117374e-12
9.217222251832106e-06,3.974870422924704e-12
9.683943504089585e-06,4.6886724032670724e-12
1.0150664756347063e-05,5.4835351444305294e-12
1.0617386008604541e-05,6.363816205810386e-12
1.1380794891252744e-05,7.999193874697317e-12
1.2144203773900949e-05,9.893849731531687e-12
1.2907612656549154e-05,1.2066850969835524e-11
1.3671021539197358e-05,1.4537264277357228e-11
1.4434430421845563e-05,1.7324166032452508e-11
1.5197839304493768e-05,2.044663521887123e-11
1.5961248187141972e-05,2.3923744561821227e-11
1.6724657069790177e-05,2.7774562506783587e-11
1.748806595243838e-05,3.201815895842992e-11
1.872470483665135e-05,3.97746067702674e-11
1.996134372086432e-05,4.8692822254650126e-11
2.1197982605077288e-05,5.885386499450254e-11
2.2434621489290257e-05,7.033877089382712e-11
2.3671260373503226e-05,8.32285629946023e-11
2.5802620343539183e-05,1.0897757608079902e-10
2.793398031357514e-05,1.3955534890892109e-10
3.0065340283611097e-05,1.7537668330491157e-10
3.4400100342526954e-05,2.661272503098767e-10
4.380425442811409e-05,5.601422415772951e-10
4.9606547276215115e-05,8.201823081818906e-10
5.540884012431614e-05,1.1503218242527436e-09
6.121113297241717e-05,1.5589179973119523e-09
6.70134258205182e-05,2.054324996955327e-09
7.281571866861923e-05,2.6448943889414246e-09
8.16353750645962e-05,3.743597592841898e-09
9.045503146057316e-05,5.11076805434201e-09
9.927468785655012e-05,6.775698275563367e-09
0.00011839235050396757,1.1546431206303588e-08
0.00015053508108623124,2.3854391242612784e-08
0.0001826778116684949,4.2760655162072006e-08
0.00021482054225075857,6.967507404110538e-08
0.0002647069976968766,1.305994102796042e-07
0.0003145934531429946,2.1943313659096734e-07
0.0003644799085891126,3.413868288505454e-07
0.00044233751127759356,6.101708484908066e-07
0.0005201951139660745,9.917720643856434e-07
0.0005980527166545555,1.5055232388313625e-06
0.0006759103193430364,2.1705124919563996e-06
0.0007537679220315173,3.005565300049361e-06
0.0008316255247199983,4.029228663778135e-06
0.0009094831274084792,5.259751079419316e-06
0.00098734073009696,6.715060542985892e-06
0.001065198332785441,8.412743585142475e-06
0.0012090338671194225,1.2244379408267992e-05
0.001352869401453404,1.7066878120351226e-05
0.0014967049357873855,2.298067318279358e-05
0.001640540470121367,3.008113097158884e-05
0.0017843760044553485,3.845823070801534e-05
0.00192821153878933,4.8196349117390295e-05
0.0020720470731233113,5.937410509017458e-05
0.0022158826074572925,7.206421838836182e-05
0.002359718141791274,8.633338819783607e-05
0.002503553676125255,0.00010224221722986375
0.0026473892104592364,0.00011984518890740083
0.0027912247447932177,0.00013919068660654324
0.002935060279127199,0.00016032104420742494
0.0030788958134611803,0.00018327262622017316
0.0032227313477951615,0.0002080759394482045
0.003366566882129143,0.0002347557751911673
0.003510402416463124,0.0002633313776749909
0.0036542379507971054,0.00029381663424544514
0.0037980734851310867,0.0003262202843762242
0.003941909019465068,0.00036054614530605343
0.00408574455379905,0.0003967933515968807
0.004229580088133031,0.00043495660624271457
0.004373415622467013,0.00047502643954038985
0.004595470427341223,0.0005405982055234049
0.004817525232215433,0.000610615215880954
0.005039580037089643,0.0006849932139283178
0.005261634841963853,0.00076363194074981
0.005592565340855971,0.000888485259456381
0.005830776889990263,0.000983821351313286
0.006068988439124555,0.0010835381055376628
0.0063071999882588475,0.001187454923753923
0.00654541153739314,0.00129538494594276
0.006783623086527432,0.001407137249407124
0.007021834635661724,0.001522518785788222
0.007260046184796016,0.0016413360852037548
0.007498257733930308,0.0017633967515072672
0.0077364692830646006,0.0018885107538437803
0.007974680832198893,0.0020164915169733973
0.008212892381333185,0.002147156823198604
0.008451103930467477,0.002280329546095855
0.00868931547960177,0.0024158382350952046
0.008927527028736061,0.002553517565929372
0.009165738577870354,0.0026932086705007746
0.009403950127004646,0.002834759360513537
0.009642161676138938,0.002978024259539199
