time,Absorbance_215
1.939903163055041e-06,9.289529840303177e-11
2.0187888753696893e-06,1.0715073996851474e-10
2.0976745876843375e-06,1.2282239231554586e-10
2.1765602999989857e-06,1.399784208904156e-10
2.255446012313634e-06,1.5868691100417424e-10
2.334331724628282e-06,1.7901587205596183e-10
2.4132174369429304e-06,2.0103324465356863e-10
2.4921031492575786e-06,2.2480691025450805e-10
2.570988861572227e-06,2.50404699644099e-10
2.649874573886875e-06,2.77894398787818e-10
2.772097995825017e-06,3.2438094963491656e-10
2.894321417763159e-06,3.758235722045279e-10
3.016544839701301e-06,4.3247392045699697e-10
3.138768261639443e-06,4.945835218443961e-10
3.2609916835775848e-06,5.624038035414624e-10
3.3832151055157267e-06,6.361861120378255e-10
3.5708754951117975e-06,7.616514547393976e-10
3.7585358847078682e-06,9.02673436326853e-10
3.946196274303939e-06,1.0601611421865489e-09
4.13385666390001e-06,1.2350234648247067e-09
4.321517053496081e-06,1.4281691719363062e-09
4.509177443092152e-06,1.6405069283462438e-09
4.696837832688222e-06,1.8729452897569852e-09
4.884498222284293e-06,2.1263927118630188e-09
5.072158611880364e-06,2.401757569144226e-09
5.3956540322199626e-06,2.930543831665151e-09
5.719149452559561e-06,3.531811285642901e-09
6.04264487289916e-06,4.210211448319114e-09
6.3661402932387585e-06,4.970395075584542e-09
6.689635713578357e-06,5.817012193923696e-09
7.852382444692082e-06,9.645255180854102e-09
9.015129175805807e-06,1.4866002834337041e-08
1.0177875906919531e-05,2.1694953744439812e-08
1.1340622638033256e-05,3.034767576542451e-08
1.3501024503829753e-05,5.200221236973814e-08
1.566142636962625e-05,8.207683774040601e-08
1.7821828235422748e-05,1.2195049989540752e-07
2.1595184071031206e-05,2.192199437688713e-07
2.5368539906639665e-05,3.5790386964458614e-07
2.9141895742248124e-05,5.453074845349784e-07
3.291525157785658e-05,7.887150127454091e-07
3.6688607413465044e-05,1.0953886835281448e-06
4.384500607441595e-05,1.8765802593052171e-06
5.1001404735366866e-05,2.96048077831127e-06
5.815780339631778e-05,4.395904576958771e-06
6.53142020572687e-05,6.2312657952484115e-06
7.247060071821961e-05,8.514550979517104e-06
7.962699937917052e-05,1.1293303689979385e-05
8.678339804012144e-05,1.4614599461562008e-05
9.393979670107235e-05,1.8525013317723145e-05
0.00010109619536202327,2.307058722450497e-05
0.0001151395867437019,3.401078104071724e-05
0.00012493553788356327,4.3373343246133596e-05
0.00013473148902342464,5.42867903321928e-05
0.000144527440163286,6.686039258512971e-05
0.00015432339130314738,8.120093084408806e-05
0.00016411934244300874,9.741261058192695e-05
0.0001889677411833162,0.00014760932447871995
0.00020469890822558134,0.0001866648634341978
0.00022043007526784646,0.00023181215069373976
0.00023661829112636213,0.0002850033773357317
0.0002528065069848778,0.0003453813534962897
0.0002689947228433935,0.00041328340423854473
0.00028518293870190915,0.0004890220648194602
0.00030137115456042483,0.0005728847732053763
0.0003175593704189405,0.0006651337210191532
0.0003337475862774562,0.0007660058508790199
0.00035249905244551965,0.000893906982202623
0.0003712505186135831,0.0010339490568792762
0.0003837851625837598,0.0011344547241022985
0.0003963198065539365,0.0012405569500817618
0.0004088544505241132,0.0013523091777946207
0.0004213890944942899,0.00146975654591804
0.00043392373846446656,0.0015929360812315968
0.00044645838243464325,0.0017218769101199959
0.00045899302640481994,0.0018566004795098241
0.00047152767037499663,0.0019971207864378946
0.0004840623143451733,0.002143444617766742
0.00049659695831535,0.002295571800018628
0.0005091316022855267,0.0024534954577491194
0.0005284350278185145,0.0027080030742709024
0.0005421443281133796,0.0028970418337172475
0.0005558536284082447,0.0030929218834885312
0.0005695629287031099,0.003295597959616713
0.000583272228997975,0.003505017435967083
0.0005969815292928401,0.0037211207194564003
0.0006106908295877053,0.003943841719077855
0.0006244001298825704,0.004173108312437878
0.0006543438649253717,0.004696247742666833
0.0006757260171683932,0.005088198851060445
0.0006971081694114147,0.005495070218100553
0.0007184903216544362,0.005916483137196575
0.0007574003529334943,0.006719345604550073
0.0007848003467454859,0.007311454669176295
0.0008122003405574776,0.007924625301004717
0.0008396003343694693,0.008557924699855364
0.000867000328181461,0.009210409679294526
0.0008944003219934527,0.00988113400275342
0.0009218003158054444,0.0105691547864619
0.000949200309617436,0.011273538037500506
0.0009766003034294278,0.011993363436370977
0.0010040002972414195,0.012727728427311059
0.0010314002910534112,0.01347575164391595
0.001058800284865403,0.014236575707404968
0.0010862002786773946,0.015009369458640676
0.0011136002724893863,0.015793329691210813
0.001141000266301378,0.016587682442775527
0.0011684002601133696,0.017391683892027724
0.0011958002539253613,0.0182046209063851
0.001223200247737353,0.019025811286324947
0.0012506002415493447,0.01985460375039618
0.0012780002353613364,0.020690377700138367
0.001305400229173328,0.02153254279922743
0.0013328002229853197,0.022380538397704198
0.0013602002167973114,0.023233832829514925
0.0013876002106093031,0.024091922608786953
0.0014150002044212948,0.024954331547131867
0.0014566848052650198,0.026273623920107566
0.0014983694061087448,0.02760040561348851
0.0015400540069524698,0.028933331838103038
0.0015817386077961947,0.030271176972439397
0.0016234232086399197,0.03161282614698945
0.0016651078094836447,0.03295726708535249
0.0017067924103273697,0.03430358224821085
0.0017484770111710947,0.03565094128662731
0.0017901616120148196,0.0369985938550337
0.0018318462128585446,0.03834586284546492
0.0018735308137022696,0.03969213807230079
0.0019152154145459946,0.04103687040068684
0.0019569000153897196,0.04237956629966803
0.0019985846162334443,0.04371978280555135
0.002040269217077169,0.04505712288394726
0.002081953817920894,0.046391231174314845
0.0021236384187646186,0.04772179009446271
0.0021653230196083434,0.04904851628005016
0.002207007620452068,0.05037115733542424
0.002248692221295793,0.0516894888738948
0.0022903768221395177,0.05300331182065103
0.0023320614229832425,0.0543124499788674
0.0023737460238269672,0.05561674781133771
0.002415430624670692,0.05691606842197426
0.0024571152255144168,0.058210291730742
0.0024987998263581415,0.05949931282695062
0.0025404844272018663,0.060783040479848886
0.002582169028045591,0.06206139578909917
0.002623853628889316,0.06333431096364009
0.0026655382297330406,0.06460172821922755
0.0027072228305767654,0.06586359878375621
0.00277051756533539,0.06776895408456585
0.002833812300094015,0.06966131815346387
0.0028971070348526398,0.071540613055607
0.0029604017696112646,0.07340678904025581
0.0030236965043698894,0.07525982044304343
0.003086991239128514,0.07709970203254782
0.003150285973887139,0.07892644582415959
0.0032135807086457638,0.08074007841860992
0.0032768754434043886,0.0825406387867625
0.0033401701781630134,0.08432817636669414
0.003403464912921638,0.08610274940071552
0.003466759647680263,0.08786442350326265
0.0035300543824388878,0.08961327045074552
0.0035933491171975126,0.09134936715735736
0.0036566438519561374,0.0930727947954354
0.003719938586714762,0.09478363803580295
0.003783233321473387,0.0964819843970101
0.0038789393647061573,0.0990264683245321
0.003974645407938927,0.10154290380624778
0.004070351451171697,0.10403161522092015
0.004166057494404467,0.1064929310285713
0.004261763537637237,0.10892718196568738
0.004357469580870007,0.11133469946755555
0.004453175624102777,0.11371581438244027
0.0045488816673355465,0.11607085604528611
0.004644587710568316,0.11840015161518953
0.004740293753801086,0.12070402554143261
0.004835999797033856,0.12298279911389844
0.004985310455372094,0.126488532237221
0.005134621113710332,0.12993513435754284
0.0052839317720485696,0.13332377006507054
0.005433242430386807,0.13665557962182948
0.005582553088725045,0.13993167872925172
0.005731863747063283,0.14315315828733038
0.006032437409787929,0.1494768923507724
0.006230042779725404,0.1535201057591846
0.006427648149662879,0.15747544163864968
0.006625253519600353,0.16134512619623215
0.006822858889537828,0.16513131785793106
0.007020464259475303,0.16883610913517894
0.007218069629412778,0.17246152940903253
0.007415674999350252,0.1760095475826477
0.007772225833389805,0.18222170435915203
0.008026855232543212,0.18651361726738727
0.008281484631696619,0.19068940647919674
0.008536114030850027,0.19475267426114354
0.008790743430003434,0.19870688971643885
0.009045372829156842,0.2025553950042995
0.009300002228310249,0.20630141067803873
0.009554631627463657,0.20994804077783777
0.009809261026617064,0.21349827799782883
0.010063890425770472,0.216955008681451
0.010456544806221291,0.2221086417950103
0.01084919918667211,0.2270562764172897
0.01124185356712293,0.23180715782204234
0.01163450794757375,0.2363700475066415
0.012027162328024569,0.24075325323022298
0.012419816708475388,0.24496465728391362
0.012812471088926207,0.24901174260007258
0.013205125469377027,0.25290161669494504
0.013597779849827846,0.25664103392301946
0.013990434230278665,0.26023641630987504
0.014383088610729485,0.2636938728959231
0.014775742991180304,0.26701921763291686
0.015168397371631124,0.2702179861030239
0.015561051752081943,0.27329545122733384
0.01595370613253276,0.27625663790274035
0.01634636051298358,0.27910633655665573
0.0167390148934344,0.28184911582124395
0.01713166927388522,0.28448933451311625
0.017524323654336038,0.28703115288417624
0.017916978034786857,0.2894785430580912
0.018309632415237677,0.29183529875856584
0.018702286795688496,0.2941050445306487
0.019094941176139316,0.29629124448778293
0.019487595556590135,0.29839721046838574
0.019880249937040954,0.3004261096036467
0.020272904317491774,0.3023809714764748
