time,Absorbance_215
2.220446049250313e-14,1.8812229718393266e-53
2.220668093855238e-10,1.0422251424884989e-37
1.1371072586355596e-09,7.720723414866149e-27
2.0521477078855954e-09,6.359332332158203e-26
2.967188157135631e-09,3.2680036294136696e-25
4.441146041923428e-09,2.3389097546071673e-24
6.9540493475200925e-09,2.2214181903007852e-23
1.186043951598922e-08,3.3998601737407525e-22
1.9466818597804706e-08,3.8950296208959355e-21
2.7073197679620194e-08,1.778714803114056e-20
3.467957676143568e-08,5.639092423732867e-20
4.228595584325117e-08,1.4361196642667873e-19
4.989233492506666e-08,3.1541358060745746e-19
6.042366645429574e-08,7.859016461372202e-19
7.095499798352482e-08,1.6923540506672562e-18
8.14863295127539e-08,3.291208186343876e-18
9.201766104198299e-08,5.9226843487392255e-18
1.1203397197211842e-07,1.5525206411080667e-17
1.3205028290225384e-07,3.459264157366176e-17
1.5206659383238927e-07,6.849544890490996e-17
1.720829047625247e-07,1.242863881852818e-16
1.9209921569266012e-07,2.1081768698506955e-16
2.1211552662279555e-07,3.388415706293681e-16
2.4560959682210006e-07,6.824438542598455e-16
2.791036670214046e-07,1.2518061772512424e-15
3.1259773722070913e-07,2.1355739168701247e-15
3.4609180742001366e-07,3.4407829536071017e-15
3.795858776193182e-07,5.292610212898216e-15
4.1307994781862273e-07,7.833668256372195e-15
4.4657401801792727e-07,1.1223686445052956e-14
4.800680882172318e-07,1.5639380391700585e-14
5.135621584165363e-07,2.12741875440374e-14
5.977345368683373e-07,4.2245477845715414e-14
6.541034486361305e-07,6.320094191858142e-14
7.104723604039236e-07,9.116476832971858e-14
7.668412721717167e-07,1.2750948183630173e-13
8.232101839395098e-07,1.7370133171938894e-13
8.795790957073029e-07,2.3129324601014584e-13
9.35948007475096e-07,3.019158331762793e-13
9.923169192428891e-07,3.872679938111264e-13
1.07968986580878e-06,5.528090092939254e-13
1.167062812374671e-06,7.64783874058568e-13
1.254435758940562e-06,1.0302470418298582e-12
1.341808705506453e-06,1.3564617564745081e-12
1.429181652072344e-06,1.7508595956244745e-12
1.516554598638235e-06,2.2210022388055503e-12
1.603927545204126e-06,2.774550598223338e-12
1.6913004917700169e-06,3.4192424460591832e-12
1.7786734383359079e-06,4.162874629737045e-12
1.8660463849017988e-06,5.0132869393958255e-12
1.95341933146769e-06,5.978348240957059e-12
2.0407922780335808e-06,7.0659462291708575e-12
2.1281652245994718e-06,8.283980298335294e-12
2.2155381711653627e-06,9.640355947122604e-12
2.3029111177312537e-06,1.1142979946611126e-11
2.3902840642971447e-06,1.2799756558638259e-11
2.4776570108630356e-06,1.461858507271801e-11
2.5650299574289266e-06,1.660735832420946e-11
2.6524029039948176e-06,1.8773961666012237e-11
2.7848446700113126e-06,2.2414825833791705e-11
2.9172864360278076e-06,2.6509788040988523e-11
3.0497282020443026e-06,3.108619967645327e-11
3.1821699680607976e-06,3.6171368459592034e-11
3.3146117340772926e-06,4.179256241347478e-11
3.4470535000937876e-06,4.7977013342199566e-11
3.5794952661102826e-06,5.4751920123955634e-11
3.7119370321267776e-06,6.214445252037416e-11
3.844378798143273e-06,7.018175521214512e-11
3.976820564159768e-06,7.889095131489347e-11
4.109262330176263e-06,8.829914521713138e-11
4.3220742836614655e-06,1.0494871909307951e-10
4.534886237146668e-06,1.235852927579787e-10
4.747698190631871e-06,1.4432110374975082e-10
4.960510144117074e-06,1.6726833794527907e-10
5.173322097602277e-06,1.9253914367972131e-10
5.38613405108748e-06,2.2024563572417e-10
5.753229445801548e-06,2.740902295996951e-10
6.120324840515617e-06,3.3609100170170556e-10
6.4874202352296854e-06,4.0682296242843643e-10
6.854515629943754e-06,4.868610809409174e-10
7.2216110246578225e-06,5.767803153400462e-10
7.588706419371891e-06,6.771555311214041e-10
7.95580181408596e-06,7.885614659848543e-10
8.322897208800028e-06,9.115727931488811e-10
8.91298365074398e-06,1.1350761888847491e-09
9.50307009268793e-06,1.3924380488456198e-09
1.0093156534631882e-05,1.6860445966426287e-09
1.1371992774124192e-05,2.45811362852769e-09
1.2650829013616502e-05,3.435899852713227e-09
1.3929665253108812e-05,4.643674563004576e-09
1.5208501492601122e-05,6.105700781960618e-09
1.729746556370917e-05,9.103945680940969e-09
1.938642963481722e-05,1.2950983790790852e-08
2.1475393705925266e-05,1.7752426328062715e-08
2.510951641139812e-05,2.8693244519044038e-08
3.066431571395196e-05,5.28767902489988e-08
3.62191150165058e-05,8.783180910464715e-08
4.177391431905964e-05,1.355349015262221e-07
5.054468009913707e-05,2.415987494339823e-07
5.93154458792145e-05,3.921040952609399e-07
6.808621165929194e-05,5.947699599092015e-07
8.214970466036772e-05,1.047865113140657e-06
9.621319766144351e-05,1.6863548058317227e-06
0.0001102766906625193,2.5415548779365733e-06
0.0001243401836635951,3.6445251444282295e-06
0.00013840367666467088,5.026054419546973e-06
0.00015246716966574666,6.716648000090611e-06
0.00016653066266682245,8.746509804545857e-06
0.00018059415566789824,1.1145521654627046e-05
0.00019465764866897402,1.3943223219443635e-05
0.0002217496014172418,2.0563818355931424e-05
0.00024166464513529918,2.656210505485605e-05
0.0002615796888533566,3.3608225361153e-05
0.000281494732571414,4.177976737273023e-05
0.0003014097762894714,5.1152489218181517e-05
0.0003213248200075288,6.180025405738327e-05
0.0003412398637255862,7.379495300442081e-05
0.0003611549074436436,8.7206425741659e-05
0.00039562123076308,0.00011396281767886993
0.0004300875540825164,0.0001455000252906017
0.00046455387740195283,0.00018213321510644265
0.0004990202007213892,0.0002241565599978147
0.0005334865240408256,0.0002718427427086645
0.000567952847360262,0.00032544257017414017
0.0006024191706796983,0.00038518471666987335
0.0006368854939991347,0.00045127561848939675
0.000671351817318571,0.000523899513406656
0.0007058181406380074,0.0006032186034671777
