time,Absorbance_215
1.4571519198778838e-06,1.1954926045041013e-10
1.5188347482815838e-06,1.3755850706273732e-10
1.613033203593627e-06,1.6843368569134081e-10
1.7072316589056703e-06,2.0363619915225202e-10
1.8014301142177135e-06,2.434499880685556e-10
1.8956285695297567e-06,2.881589364212974e-10
1.9898270248418e-06,3.380468949480595e-10
2.0840254801538436e-06,3.933976711358492e-10
2.178223935465887e-06,4.5449502839598566e-10
2.2724223907779305e-06,5.216227076918102e-10
2.366620846089974e-06,5.950644447781334e-10
2.517975128485738e-06,7.270050221511447e-10
2.6693294108815023e-06,8.771557417804883e-10
2.8206836932772665e-06,1.0466933508727052e-09
2.9720379756730307e-06,1.2367944781192691e-09
3.123392258068795e-06,1.4486356572424675e-09
3.5200611541704847e-06,2.1155753492199596e-09
3.916730050272174e-06,2.9610928123846456e-09
4.313398946373864e-06,4.006358844605653e-09
4.710067842475553e-06,5.2725397766037605e-09
5.92645572440027e-06,1.075545740738376e-08
7.1428436063249875e-06,1.9124588090067454e-08
9.071088174487538e-06,3.979783148904133e-08
1.0999332742650088e-05,7.168098004854794e-08
1.2927577310812638e-05,1.1719655010046049e-07
1.4855821878975188e-05,1.7876326691315785e-07
1.8002534902485554e-05,3.1998057402013133e-07
2.114924792599592e-05,5.208434669907349e-07
2.4295960949506285e-05,7.917900070808394e-07
2.9030005805905237e-05,1.3543213449859964e-06
3.376405066230419e-05,2.1342539017932993e-06
3.8498095518703146e-05,3.16660779920363e-06
4.3232140375102095e-05,4.486148601186751e-06
4.7966185231501044e-05,6.127361915965701e-06
5.270023008789999e-05,8.124429745557818e-06
6.083737977795953e-05,1.2486483883497321e-05
6.897452946801906e-05,1.8169177049103434e-05
7.71116791580786e-05,2.5338583061018073e-05
8.524882884813813e-05,3.415704258185319e-05
9.338597853819767e-05,4.478282174195678e-05
0.0001015231282282572,5.7369838507930156e-05
0.00010966027791831674,7.206741605019027e-05
0.00011779742760837628,8.902003073959673e-05
0.00013071463155236822,0.00012090277774343961
0.00014363183549636016,0.00015934747241054935
0.0001565490394403521,0.00020484835324215998
0.00016946624338434404,0.0002578626073614542
0.00018238344732833599,0.0003188092445522852
0.00019530065127232793,0.00038806829018142705
0.00020821785521631987,0.0004659803014287946
0.0002211350591603118,0.0005528462208151626
0.00023405226310430375,0.0006489275545947595
0.0002469694670482957,0.0007544468440866443
0.00025988667099228764,0.0008695883993250708
0.0002728038749362796,0.0009944992722230946
0.0002857210788802715,0.001129290447570089
0.00029863828282426346,0.0012740382256289594
0.0003115554867682554,0.0014287857667806907
0.00032447269071224735,0.001593544769248234
0.0003373898946562393,0.0017682972532134505
0.00035030709860023123,0.0019529974262259913
0.00036322430254422317,0.0021475736055905485
0.0003761415064882151,0.0023519301744722864
0.00038905871043220706,0.0025659495500871526
0.00040967642689036267,0.0029272272672704893
0.0004302941433485183,0.0033121142996444626
0.0004509118598066739,0.0037198608958583877
0.0004715295762648295,0.004149637985551363
0.0004921472927229851,0.004600554448211813
0.0005127650091811408,0.005071672990417296
0.0005333827256392964,0.005562024551097227
0.000554000442097452,0.006070621172421775
0.0005746181585556076,0.0065964673183456024
0.0005952358750137632,0.0071385696787644014
0.0006158535914719188,0.007695945535865386
0.0006364713079300744,0.008267629785877638
0.0006570890243882301,0.008852680717166673
0.0006777067408463857,0.009450184653537008
0.0006983244573045413,0.010059259578228074
0.0007189421737626969,0.010679057855318502
0.0007395598902208525,0.01130876816103291
0.0007601776066790081,0.011947616730699256
0.0007807953231371638,0.012594868019951841
0.0008014130395953194,0.013249824871356638
0.000822030756053475,0.013911828273153966
0.0008426484725116306,0.014580256766503265
0.0008632661889697862,0.01525452559893701
0.0008838839054279418,0.01593408566095644
0.0009045016218860975,0.016618422252812178
0.0009251193383442531,0.01730705372997174
0.0009457370548024087,0.017999530067901337
0.0009663547712605643,0.01869543137610205
0.0009983275260450292,0.01978046128965011
0.001030300280829494,0.020871462051374214
0.001062273035613959,0.021967244807500796
0.0011141833242764342,0.023753844069142882
0.0011490347324738383,0.024956884901361883
0.0011838861406712423,0.026161605047118217
0.0012187375488686464,0.027367132864196092
0.0012535889570660505,0.028572707179204133
0.0012884403652634545,0.029777664248060585
0.0013232917734608586,0.0309814262510692
0.0013581431816582627,0.03218349103975933
0.0013929945898556667,0.03338342292307307
0.0014278459980530708,0.03458084444062383
0.0014626974062504749,0.0357754291088529
0.001497548814447879,0.03696689506300042
0.001532400222645283,0.03815499947121152
0.001567251630842687,0.03933953361192172
0.0016021030390400912,0.04052031854305389
0.0016369544472374952,0.04169720130895181
0.0016718058554348993,0.042870051627162856
0.0017066572636323034,0.04403875899312899
0.0017415086718297074,0.04520323014720185
0.0017763600800271115,0.04636338685951796
0.0018112114882245156,0.047519163995908074
0.0018460628964219196,0.04867050782730535
0.0018809143046193237,0.04981737456611357
0.0019157657128167278,0.05095972908204683
0.0019506171210141319,0.05209754377662863
0.001985468529211536,0.053230797604212954
0.00202031993740894,0.054359475222265474
0.002055171345606344,0.055483566250558794
0.002090022753803748,0.056603064623021275
0.002124874162001152,0.057717968021449566
0.0021597255701985563,0.05882827738227064
0.0022127980137284266,0.0605102639484336
0.002265870457258297,0.062181630255083255
0.002318942900788167,0.0638424106932522
0.0023720153443180375,0.06549264817315315
0.002425087787847908,0.06713239248976133
0.002478160231377778,0.06876169889417001
0.0025312326749076484,0.07038062689299242
0.0025843051184375188,0.07198923931649033
0.002637377561967389,0.07358760160100714
0.0026904500054972594,0.07517578119768197
0.0027435224490271297,0.07675384706685714
0.002796594892557,0.07832186926126879
0.0028496673360868703,0.07987991859812027
0.0029027397796167406,0.08142806639979296
0.002984129658582907,0.08378317527889652
0.003065519537549073,0.08611542472611186
0.0031469094165152392,0.08842507282524731
0.0032282992954814054,0.09071237632137281
0.0033096891744475716,0.09297759009500793
0.003391079053413738,0.09522096671141293
0.003513336444519304,0.09855029846410467
0.00363559383562487,0.10183175549585413
0.003757851226730436,0.10506615685896689
0.003880108617836002,0.10825430581718538
0.004002366008941568,0.11139698980886877
0.004124623400047134,0.11449498031204049
0.0042468807911527,0.11754903289296553
0.0043691381822582665,0.12055988755085811
0.0044913955733638326,0.12352826913590338
0.004613652964469399,0.12645488765895055
0.004735910355574965,0.12934043855429858
0.00494217218478115,0.1341174861388199
0.005148434013987336,0.13878275648963956
0.0053546958431935215,0.14333932426254586
0.005560957672399707,0.14779016091423683
0.005767219501605893,0.15213813894977876
0.005973481330812078,0.15638603567267387
0.006179743160018264,0.1605365369491763
0.0063860049892244496,0.16459224112428344
0.006592266818430635,0.16855566266158648
0.006798528647636821,0.17242923529700255
0.007004790476843006,0.17621531504462826
0.007371632496741383,0.1827398317705308
0.007738474516639759,0.18900705387877104
0.008105316536538136,0.19502859541619066
0.008472158556436514,0.20081544575704946
0.008839000576334891,0.2063780098473401
0.009205842596233268,0.21172614524672467
0.009572684616131645,0.2168691970091548
0.009939526636030023,0.22181603035892652
0.0103063686559284,0.22657506054774082
0.010673210675826777,0.2311542799613474
0.011040052695725154,0.23556128334519558
0.011406894715623532,0.23980329170797765
0.011773736735521909,0.24388717460774698
0.012140578755420286,0.24781947048089556
0.012507420775318663,0.2516064053934998
0.01287426279521704,0.25525391082160054
0.013241104815115418,0.2587676404555191
0.013607946835013795,0.2621529856386311
0.013974788854912172,0.265415089518824
0.01434163087481055,0.26855886046124594
0.014708472894708927,0.2715889849343953
0.015075314914607304,0.27450993934593254
0.015442156934505681,0.27732600087169135
0.015808998954404057,0.2800412577398885
0.016175840974302434,0.2826596191778579
0.01654268299420081,0.2851848246826666
0.01690952501409919,0.28762045238624145
0.017276367033997566,0.2899699269131475
0.017643209053895943,0.292236527174755
0.01801005107379432,0.29442339383039456
0.018376893093692698,0.2965335358771666
0.018743735113591075,0.29856983658388575
0.019110577133489452,0.3005350595360224
0.01947741915338783,0.30243185482415813
0.019844261173286207,0.30426276449405604
0.020211103193184584,0.3060302269659809
