time,Absorbance_215
3.293479407712546e-14,1.004544356944065e-52
3.293808755653317e-10,8.254160639701575e-37
1.7144276225253675e-09,6.659294397516526e-26
3.099474369485403e-09,5.509615801356887e-25
4.484521116445439e-09,2.83890817980145e-24
6.737255626013722e-09,2.07275976155015e-23
1.0634445808870297e-08,2.0549177769080754e-22
1.916055062258274e-08,4.268604020606404e-21
2.7686655436295184e-08,2.289896076005729e-20
3.621276025000763e-08,7.90244463500327e-20
4.473886506372007e-08,2.1268016021506884e-19
6.216705092301093e-08,1.0582504072619999e-18
7.959523678230179e-08,3.418923260182355e-18
9.702342264159265e-08,8.75844572181553e-18
1.1445160850088352e-07,1.9296195064714875e-17
1.4279949605476542e-07,5.652493110349801e-17
1.7114738360864733e-07,1.3535432942004022e-16
1.9949527116252924e-07,2.8178773632005026e-16
2.2784315871641115e-07,5.304113787238776e-16
2.561910462702931e-07,9.248629125583279e-16
2.84538933824175e-07,1.5181916497300183e-15
3.128868213780569e-07,2.3731341690699977e-15
3.412347089319388e-07,3.562297304825096e-15
3.8875778422970486e-07,6.540851214044427e-15
4.362808595274709e-07,1.114779543509651e-14
4.838039348252369e-07,1.7906982648530054e-14
5.313270101230029e-07,2.7422907438101996e-14
5.788500854207689e-07,4.037486359307691e-14
6.263731607185349e-07,5.750959274059904e-14
6.738962360163009e-07,7.963668868796859e-14
7.214193113140668e-07,1.0762542639653225e-13
7.689423866118328e-07,1.4240122266020246e-13
8.766523334680851e-07,2.515553606356966e-13
9.496023265209152e-07,3.543411430087103e-13
1.022552319573745e-06,4.851347617851091e-13
1.095502312626575e-06,6.481907283535472e-13
1.1684523056794051e-06,8.479175295698676e-13
1.2414022987322352e-06,1.0888623059355183e-12
1.365401678322589e-06,1.6062183068269724e-12
1.4894010579129427e-06,2.279610788136126e-12
1.6134004375032965e-06,3.133046491567389e-12
1.7373998170936502e-06,4.190899176583969e-12
1.861399196684004e-06,5.4777862898604606e-12
1.9853985762743578e-06,7.0184936093539256e-12
2.1093979558647118e-06,8.837908208999402e-12
2.2333973354550657e-06,1.096095704102946e-11
2.3573967150454197e-06,1.3412568658682855e-11
2.4813960946357737e-06,1.6217658464751274e-11
2.6053954742261277e-06,1.9401120912001434e-11
2.7293948538164817e-06,2.298781896051479e-11
2.8533942334068357e-06,2.700257537270931e-11
2.9773936129971896e-06,3.147017163694893e-11
3.1013929925875436e-06,3.6415352048199666e-11
3.2253923721778976e-06,4.1862827092115054e-11
3.3493917517682516e-06,4.783727464286204e-11
3.539221143577878e-06,5.806056702089534e-11
3.7290505353875047e-06,6.966495302983209e-11
3.918879927197131e-06,8.27386175990174e-11
4.108709319006758e-06,9.736964665288668e-11
4.298538710816385e-06,1.1364604882647667e-10
4.488368102626012e-06,1.3165576958829883e-10
4.7781239581878794e-06,1.6268712756321574e-10
5.067879813749747e-06,1.9827413371244004e-10
5.357635669311614e-06,2.3872905286759537e-10
5.647391524873481e-06,2.843640136730048e-10
5.9371473804353485e-06,3.3549108520039404e-10
6.226903235997216e-06,3.924222934973514e-10
6.516659091559083e-06,4.5546960689346164e-10
6.80641494712095e-06,5.249449467260311e-10
7.0961708026828175e-06,6.011602116554495e-10
7.575461376730523e-06,7.428580660002504e-10
8.05475195077823e-06,9.052617220213272e-10
8.534042524825936e-06,1.0897823615541432e-09
9.013333098873642e-06,1.2978309425100716e-09
9.492623672921348e-06,1.5308182377506198e-09
1.0855142604882257e-05,2.341804589308036e-09
1.2217661536843166e-05,3.398128113740791e-09
1.3580180468804076e-05,4.732177795169052e-09
1.4942699400764985e-05,6.376330644796481e-09
1.8478243549348154e-05,1.232012574883257e-08
2.2013787697931324e-05,2.1134834064054217e-08
2.5549331846514493e-05,3.33849985183686e-08
2.9084875995097662e-05,4.9634531587235925e-08
3.602823400319005e-05,9.535036453614601e-08
4.297159201128244e-05,1.6292051841742652e-07
5.360152769527318e-05,3.183889198024042e-07
6.423146337926392e-05,5.502267360644914e-07
7.486139906325465e-05,8.735608165507051e-07
8.549133474724538e-05,1.3034387286014145e-06
9.612127043123612e-05,1.8548249557924747e-06
0.00011534086998886352,3.2081003969146486e-06
0.00013456046954649092,5.094315352472347e-06
0.00015378006910411832,7.599513378368391e-06
0.00017299966866174573,1.0808511218189477e-05
0.00019221926821937313,1.480478339483744e-05
0.00021143886777700053,1.9670359816763014e-05
0.00023065846733462793,2.5485728160971326e-05
0.00024987806689225533,3.232973812722669e-05
0.00028523483038502435,4.786328058973768e-05
0.0003088052788015183,6.0526767558090975e-05
0.0003323757272180123,7.519128595464415e-05
0.0003559461756345063,9.198404751141161e-05
0.00037951662405100026,0.00011102743748340429
0.00040308707246749424,0.00013243888653709067
0.0004266575208839882,0.000156330704510265
0.0004502279693004822,0.0001828099267946185
0.0004737984177169762,0.0002119782059116438
0.0004973688661334702,0.00024393173693792195
0.0005209393145499641,0.00027876119533865127
0.0005563726211979433,0.00033671687246607967
0.0005918059278459225,0.0004016280878594432
0.0006272392344939018,0.0004737313709098648
0.000662672541141881,0.0005532346529645046
0.0006981058477898602,0.0006403175866483338
0.0007335391544378394,0.0007351320112434551
0.0007689724610858187,0.0008378025591391819
0.0008044057677337979,0.0009484274086650671
0.0008398390743817771,0.0010670791707186674
0.0008752723810297563,0.001193805883991702
0.0009107056876777355,0.0013286320972248358
0.0009461389943257148,0.0014715600249264828
0.0009815723009736939,0.0016225707649635684
0.001017005607621673,0.0017816255638289156
0.0010524389142696523,0.00194866711399095
0.0010878722209176316,0.0021236208692747473
0.001141937000374624,0.002405605793304286
0.0012232359657186193,0.0028630419406124787
0.0013045349310626146,0.003359168060137088
0.0013576223801637522,0.0037031350245254804
0.0014107098292648898,0.004062242710709459
0.0014637972783660275,0.004435896036695169
0.001516884727467165,0.0048234791391327456
0.0015699721765683027,0.0052243620269403
0.0016230596256694403,0.005637906465532002
0.001676147074770578,0.006063471277252279
0.0017292345238717156,0.00650041704352448
0.0017823219729728532,0.006948110193772069
0.0018354094220739909,0.007405926498026287
0.0018884968711751285,0.007873254014666925
0.0019415843202762661,0.00834949554839989
0.0019946717693774037,0.00883407066110355
0.0020477592184785414,0.009326417271514828
0.002100846667579679,0.009825992882747261
0.0021539341166808166,0.010332275480504253
0.0022070215657819543,0.010844764143634103
0.002260109014883092,0.01136297940408795
0.0023131964639842295,0.011886463389325856
0.002366283913085367,0.012414779777941191
0.0024193713621865048,0.012947513597446648
0.0024724588112876424,0.01348427089065858
0.00252554626038878,0.014024678274093755
0.0025786337094899177,0.014568382408946217
0.0026317211585910553,0.015115049402833392
0.002684808607692193,0.015664364158411156
0.0027656609342991997,0.016505394106144856
0.0028465132609062065,0.01735090859461617
0.0029273655875132133,0.01820002264269879
0.00300821791412022,0.01905193269763246
0.003089070240727227,0.019905910604584763
0.0031699225673342338,0.020761297787803466
0.0032507748939412406,0.021617499679572327
0.0033316272205482474,0.022473980399635683
0.003412479547155254,0.023330257715766488
0.003493331873762261,0.024185898322542462
0.003574184200369268,0.02504051345492616
0.0036550365269762746,0.025893754829347762
0.0037358888535832815,0.02674531089620696
0.0038167411801902883,0.027594903390235664
0.003897593506797295,0.02844228416749193
0.003978445833404302,0.02928723231536986
0.004059298160011309,0.030129551518154236
0.004140150486618316,0.03096906765910679
0.004221002813225324,0.031805626641016826
0.004301855139832331,0.03263909240861327
0.004382707466439338,0.033469345152489144
0.004463559793046345,0.03429627969693276
0.004544412119653353,0.035119804034420235
0.00462526444626036,0.03593983799585722
0.004706116772867367,0.03675631205315715
