time,Absorbance_215
7.945720913815712e-14,3.7422403997411307e-53
7.946515485907094e-10,8.598448414510606e-29
3.414471019203923e-09,2.5250615566507037e-26
6.034290489817137e-09,1.9538968679674394e-25
8.654109960430351e-09,9.628941805161993e-25
1.2623923476346262e-08,5.960131558248274e-24
1.962264396283186e-08,5.473305267589935e-23
3.994303029406786e-08,2.2742150228466513e-21
5.004788172575501e-08,5.406616449484794e-21
6.015273315744216e-08,1.1967303675323184e-20
7.025758458912931e-08,2.4273896075497322e-20
8.757773420233712e-08,6.874885182111732e-20
1.0489788381554492e-07,1.6144153165185133e-19
1.2221803342875273e-07,3.3341778413378536e-19
1.3953818304196052e-07,6.2698839695431e-19
1.805870949120497e-07,2.1882799436191642e-18
2.216360067821389e-07,5.819375773373525e-18
2.626849186522281e-07,1.2937111256023381e-17
3.037338305223173e-07,2.544392089130665e-17
3.4478274239240653e-07,4.5730569601131017e-17
3.8583165426249575e-07,7.667011298906369e-17
4.2688056613258497e-07,1.216069961511162e-16
4.679294780026742e-07,1.8434148844548256e-16
5.089783898727633e-07,2.691098530016948e-16
5.500273017428525e-07,3.8056126376202494e-16
5.910762136129417e-07,5.2373264363473475e-16
6.321251254830308e-07,7.040224349043275e-16
6.7317403735312e-07,9.271640688924315e-16
7.142229492232092e-07,1.1991996930087306e-15
7.552718610932983e-07,1.5264545595437652e-15
7.963207729633875e-07,1.915512367663064e-15
8.60004295499934e-07,2.6575134591857735e-15
9.236878180364806e-07,3.59115732748993e-15
9.87371340573027e-07,4.7438917144809015e-15
1.0510548631095735e-06,6.144144266850544e-15
1.1501116237453485e-06,8.882833123897208e-15
1.2491683843811232e-06,1.2403387588638633e-14
1.348225145016898e-06,1.6821162281617414e-14
1.4472819056526728e-06,2.225316456120597e-14
1.5463386662884475e-06,2.881757961583335e-14
1.6453954269242223e-06,3.6633527845348736e-14
1.744452187559997e-06,4.582076690664799e-14
1.8435089481957718e-06,5.64993837845493e-14
1.9425657088315466e-06,6.87895764163858e-14
2.0416224694673214e-06,8.281153621325176e-14
2.140679230103096e-06,9.868538567287629e-14
2.239735990738871e-06,1.165311342013687e-13
2.3387927513746457e-06,1.3646864376393482e-13
2.490534518686075e-06,1.7133995304130898e-13
2.642276285997504e-06,2.1183010911254404e-13
2.7940180533089333e-06,2.58367760311333e-13
2.9457598206203624e-06,3.1138063808992937e-13
3.0975015879317916e-06,3.7129566702912017e-13
3.249243355243221e-06,4.38539309374964e-13
3.40098512255465e-06,5.135376745460318e-13
3.6537929357670823e-06,6.568648909637643e-13
3.906600748979515e-06,8.24863745577014e-13
4.159408562191947e-06,1.0194984907239764e-12
4.412216375404379e-06,1.2427321817782303e-12
4.665024188616811e-06,1.4965270407447916e-12
4.917832001829244e-06,1.7828447593683134e-12
5.558701119047929e-06,2.6676684262154975e-12
5.987419373451007e-06,3.3991576195928723e-12
6.416137627854086e-06,4.253675596027433e-12
6.8448558822571644e-06,5.24078506725854e-12
7.273574136660243e-06,6.370048927652492e-12
7.702292391063322e-06,7.651027847341866e-12
8.1310106454664e-06,9.093281974194891e-12
8.559728899869479e-06,1.0706373256242476e-11
9.400309452032226e-06,1.4401617795011977e-11
9.993209909355311e-06,1.7464221000361126e-11
1.0586110366678397e-05,2.0932995192744572e-11
1.1179010824001483e-05,2.4833222403530564e-11
1.1771911281324568e-05,2.919018542455395e-11
1.2364811738647654e-05,3.402917323607941e-11
1.3346882692831182e-05,4.3172635177008574e-11
1.432895364701471e-05,5.3822851219154956e-11
1.5311024601198238e-05,6.609471670848223e-11
1.6293095555381768e-05,8.010311159359257e-11
1.8006855424577967e-05,1.0905108901076475e-10
1.9720615293774167e-05,1.4424737637536805e-10
2.1434375162970366e-05,1.8630234299183214e-10
2.50233476582082e-05,2.9929455591412606e-10
3.36089983044182e-05,7.357961588709992e-10
4.657062514604769e-05,1.9806048159712085e-09
5.953225198767718e-05,4.1642494423355796e-09
7.249387882930668e-05,7.55021037335109e-09
8.545550567093617e-05,1.2401684838831494e-08
0.00011144161641243237,2.7598698714013455e-08
0.00013742772715392857,5.185631743089291e-08
0.00016341383789542476,8.72830408999597e-08
0.00018939994863692095,1.359801960320092e-07
0.00021538605937841714,2.0004120328383688e-07
0.00024137217011991333,2.815508153600225e-07
0.0002829182224187135,4.5328047337206755e-07
0.00032446427471751366,6.833361896791526e-07
0.0003660103270163138,9.80071325015747e-07
0.000407556379315114,1.3517520840808958e-06
0.00044910243161391415,1.8065510451744773e-06
0.0004906484839127143,2.352541698550119e-06
0.0005321945362115144,2.9976913783403005e-06
0.0005737405885103145,3.749853329914452e-06
0.0006152866408091146,4.616759053318428e-06
0.0006946700048715386,6.619705099552076e-06
0.0007740533689339626,9.120833795301746e-06
0.0008309450445083503,1.1247545054308968e-05
0.0008878367200827379,1.3673332173993414e-05
0.0009447283956571256,1.6415230298979137e-05
0.0010016200712315133,1.9489676961431498e-05
0.0010585117468059008,2.291249347306154e-05
0.0011154034223802884,2.669885981099718e-05
0.001172295097954676,3.0863294292323874e-05
0.0012291867735290635,3.541964097697834e-05
0.001286078449103451,4.0381060427523654e-05
0.0013429701246778386,4.5760020425405225e-05
0.0015091283243197937,6.396770254429003e-05
0.001608190670111199,7.66722134116197e-05
0.0017072530159026043,9.08158957724585e-05
0.0018063153616940096,0.0001064383060388177
0.0019053777074854149,0.0001235726190609281
0.00200444005327682,0.0001422457603809846
0.0021035023990682252,0.00016247859014327526
0.0022025647448596303,0.00018428612653450475
0.0023016270906510354,0.00020767779556482392
0.0024006894364424405,0.00023265770247812262
0.0024997517822338455,0.00025922492420015256
0.0025988141280252506,0.00028737381987171636
0.0026978764738166557,0.0003170943536301215
0.002796938819608061,0.0003483724239811732
0.002896001165399466,0.00038119019592079906
0.0030521499431254207,0.00043599358415504825
0.0033191084935336626,0.0005381349102228823
0.0034685562355563373,0.0005997843140760795
0.003618003977579012,0.0006644953136570904
0.0037674517196016866,0.0007321431772035192
0.003916899461624361,0.0008025980800615662
0.0040663472036470355,0.0008757268566087796
0.00421579494566971,0.0009513945370216314
0.004365242687692385,0.001029465696669043
