time,Absorbance_215
3.7397255436342633e-06,1.3359396739228331e-09
3.951567601155632e-06,1.5987125828814213e-09
4.163409658677001e-06,1.8939160515178177e-09
4.37525171619837e-06,2.223436009192355e-09
4.587093773719739e-06,2.58915818229749e-09
4.798935831241108e-06,2.9929680892039377e-09
5.010777888762477e-06,3.43675110601482e-09
5.222619946283846e-06,3.922392475090327e-09
5.434462003805215e-06,4.451777209363906e-09
5.6463040613265836e-06,5.026790042430508e-09
6.07055561922913e-06,6.3231060687401925e-09
6.4948071771316765e-06,7.825117250465022e-09
6.919058735034223e-06,9.547953801583421e-09
7.3433102929367694e-06,1.1506743715502893e-08
7.767561850839315e-06,1.3716613476097672e-08
8.191813408741862e-06,1.619268555564146e-08
8.616064966644408e-06,1.895007710233665e-08
9.040316524546954e-06,2.2003901506516542e-08
9.464568082449501e-06,2.5369269832283506e-08
9.888819640352047e-06,2.906129005607011e-08
1.0313071198254594e-05,3.3095065781223686e-08
1.1067578697349353e-05,4.116025298390846e-08
1.1822086196444111e-05,5.0439029335993054e-08
1.257659369553887e-05,6.101625693682577e-08
1.3331101194633629e-05,7.297676210923755e-08
1.4085608693728388e-05,8.640533615563512e-08
1.4840116192823146e-05,1.0138672680960626e-07
1.5594623691917905e-05,1.1800563453593044e-07
1.6819121484422893e-05,1.4867945490654732e-07
1.804361927692788e-05,1.842508078714416e-07
1.926811706943287e-05,2.2508099412820326e-07
2.130247836502698e-05,3.055156146154176e-07
2.4412194981896825e-05,4.62202558700792e-07
2.752191159876667e-05,6.648886700357771e-07
3.063162821563652e-05,9.194505669434859e-07
3.374134483250637e-05,1.2317477921913142e-06
4.009285694977838e-05,2.073427814815478e-06
4.644436906705039e-05,3.2298201248443467e-06
5.27958811843224e-05,4.750071655488494e-06
5.914739330159441e-05,6.68292054644584e-06
6.549890541886643e-05,9.076657525717505e-06
7.185041753613845e-05,1.197909140142759e-05
7.820192965341047e-05,1.5437515405452605e-05
9.145543033330063e-05,2.464893372452539e-05
0.00010072363977220576,3.287244487905228e-05
0.00010999184921111088,4.272172301551168e-05
0.000119260058650016,5.433244592218946e-05
0.0001285282680889211,6.783694930781243e-05
0.00013779647752782623,8.336408874451008e-05
0.00015281802757258483,0.00011314495691960338
0.00016783957761734342,0.00014907797875791397
0.000182861127662102,0.00019164670216875328
0.0001978826777068606,0.00024130541390221402
0.0002129042277516192,0.0002984780591179271
0.00022792577779637778,0.00036355741170392435
0.00024294732784113638,0.00043690445051964113
0.00025796887788589497,0.0005188479361218366
0.00027299042793065356,0.0006096842041230641
0.00028801197797541215,0.0007096771771893123
0.00030390560640833564,0.0008257014747260904
0.00031979923484125913,0.0009524713537371328
0.0003356928632741826,0.0010901834353656975
0.0003465688236871382,0.0011908082925376588
0.0003574447841000938,0.0012966726379504434
0.00036832074451304935,0.0014078093339583914
0.00037919670492600493,0.0015242435219510156
0.0003900726653389605,0.0016459928553843547
0.0004009486257519161,0.0017730677512852375
0.00041182458616487167,0.0019054716457645798
0.00042619468994393024,0.002088578888496504
0.0004405647937229888,0.0022809581048104624
0.0004549348975020474,0.0024825659354016844
0.00046930500128110597,0.0026933416151714074
0.00048367510506016454,0.002913208121784868
0.0004980452088392232,0.0031420732857062404
0.0005124153126182817,0.003379830914089734
0.0005362425770524725,0.003793331463654421
0.0005600698414866632,0.004230336582878658
0.0005911483212308104,0.004834510147939257
0.0006134542829880394,0.005291137323015407
0.0006357602447452684,0.005766230807093581
0.0006580662065024974,0.006259097307264367
0.0006803721682597264,0.006769023118206862
0.0007026781300169554,0.007295280848844121
0.0007249840917741844,0.007837135425537845
0.0007472900535314134,0.008393849447527735
0.0007695960152886424,0.008964687952261298
0.0007919019770458714,0.009548922602648453
0.0008142079388031004,0.01014583530135193
0.0008365139005603294,0.010754721261597003
0.0008588198623175584,0.01137489158314708
0.0008811258240747874,0.012005675381728363
0.0009034317858320164,0.01264642151143047
0.0009257377475892454,0.013296499915403865
0.0009480437093464744,0.01395530264171256
0.0009703496711037034,0.014622244562808195
0.0009926556328609326,0.015296763835433002
0.0010149615946181616,0.015978322134088646
0.0010372675563753906,0.016666404687931256
0.0010595735181326196,0.017360520152472844
0.0010818794798898486,0.018060200326957734
0.0011041854416470776,0.018764999759771927
0.0011264914034043066,0.01947449525999764
0.0011487973651615356,0.02018828532586847
0.0011711033269187646,0.020905989505790416
0.0012052302100991146,0.022010798105514092
0.0012393570932794646,0.023122729333424148
0.0012734839764598146,0.024240683069961293
0.0013076108596401647,0.025363654066008746
0.0013417377428205147,0.02649072544514757
0.0014128748461138957,0.02884971160539173
0.0014595410188477124,0.030401771934235367
0.0015062071915815291,0.03195558087253978
0.0015528733643153459,0.03350978151828771
0.0015995395370491626,0.035063193047049794
0.0016462057097829793,0.036614789805226935
0.001692871882516796,0.03816368281830514
0.0017395380552506128,0.039709103314898055
0.0017862042279844295,0.04125038791842558
0.0018328704007182462,0.04278696542466278
0.001879536573452063,0.044318345153881306
0.0019262027461858797,0.045844106753189076
0.0019728689189196964,0.04736389124346963
0.002019535091653513,0.04887739313737175
0.00206620126438733,0.05038435352017767
0.0021128674371211466,0.05188455400705597
0.0021595336098549633,0.05337781147680406
0.00220619978258878,0.05486397347688472
0.002252865955322597,0.05634291421051783
0.0022995321280564135,0.05781453103652011
0.0023461983007902303,0.05927874142231513
0.002392864473524047,0.06073548029312611
0.0024395306462578637,0.06218469772448331
0.0024861968189916804,0.06362635693283594
0.002532862991725497,0.06506043252660079
0.002579529164459314,0.06648690898489876
0.0026261953371931306,0.06790577933445889
0.0026728615099269474,0.06931704399846615
0.002719527682660764,0.07072070979478985
0.002766193855394581,0.07211678906431238
0.0028128600281283975,0.07350529891257812
0.0028595262008622143,0.07488626054997437
0.0029299479054979973,0.07695596999865904
0.0030003696101337804,0.07900864513559602
0.0030707913147695635,0.08104439597420798
0.0031412130194053466,0.08306334232962193
0.0032116347240411297,0.08506561174758513
0.0032820564286769128,0.08705133769468446
0.003352478133312696,0.08902065804205116
0.003422899837948479,0.0909737138939516
0.003493321542584262,0.09291064868879087
0.003563743247220045,0.09483160745910557
0.003634164951855828,0.09673673620030614
0.0037045866564916112,0.0986261813535635
0.0037750083611273943,0.10050008940259099
0.0038454300657631774,0.1023586065573927
0.003953287861700023,0.10517560314444506
0.004061145657636868,0.10795735723155539
0.004169003453573713,0.11070438313046349
0.004276861249510559,0.11341718879212719
0.004384719045447404,0.11609627524450562
0.0044925768413842495,0.11874213612990545
0.004600434637321095,0.12135525736636824
0.00470829243325794,0.12393611698585719
0.0048161502291947855,0.12648518510299148
0.004924008025131631,0.1290029239304251
0.00510290145989203,0.1331110008723632
0.005281794894652429,0.13713616452646926
0.005460688329412828,0.14108038290076605
0.005639581764173227,0.14494556772353287
0.005818475198933626,0.14873357620496214
0.005997368633694025,0.1524462127142734
0.006336266677201421,0.15927903914846528
0.006675164720708817,0.16585906328540795
0.0070140627642162135,0.17219712711723703
0.00735296080772361,0.17830351305263212
0.007691858851231006,0.18418797898188352
0.008030756894738401,0.1898597901805014
0.008369654938245798,0.1953277489697373
0.008708552981753194,0.20060022316263207
0.00904745102526059,0.2056851727375403
0.009386349068767987,0.21059017372715055
0.009725247112275383,0.21532243986783683
0.010064145155782779,0.21988884344101833
0.010403043199290175,0.2242959354201643
0.010741941242797572,0.22854996377283338
0.011080839286304968,0.23265688969079398
0.011419737329812364,0.23662240299878246
0.01175863537331976,0.24045193745949267
0.012097533416827157,0.24415068505750495
0.012436431460334553,0.24772360843226987
0.01277532950384195,0.2511754523137407
0.013114227547349346,0.25451075526888534
0.013453125590856742,0.2577338608217942
0.013792023634364138,0.2608489273295643
0.014130921677871534,0.26385993679964154
0.01446981972137893,0.26677070360377786
0.014808717764886327,0.2695848833108526
0.015147615808393723,0.27230598072792084
0.01548651385190112,0.274937356683355
0.015825411895408516,0.2774822344934543
0.016164309938915912,0.27994370699357907
0.01650320798242331,0.2823247433813383
0.016842106025930705,0.2846281946515684
0.0171810040694381,0.2868567981457649
0.017519902112945497,0.28901318287433636
0.017858800156452893,0.2910998755989268
0.01819769819996029,0.2931193057233301
0.018536596243467686,0.2950738081194094
0.018875494286975082,0.2969656270930926
0.01921439233048248,0.29879692170674527
0.019553290373989875,0.3005697702014222
0.01989218841749727,0.302286171779142
0.020231086461004667,0.3039480498387667
