time,Absorbance_215
2.220446049250313e-14,1.0696181388274301e-51
2.220668093855238e-10,1.3073892667448462e-27
9.696221950810546e-10,4.188161419625291e-25
1.7171775807765853e-09,3.2617881335113527e-24
2.464732966472116e-09,1.6162387680145225e-23
3.595101529700531e-09,1.0019298356919446e-22
5.5163849288643416e-09,8.572185722612529e-22
9.87262412534927e-09,1.7479712978409068e-20
1.4228863321834199e-08,9.289809521146095e-20
1.8585102518319128e-08,3.177959139706127e-19
2.2941341714804056e-08,8.5214301793451885e-19
2.8455923453384356e-08,2.3335607919152844e-18
3.3970505191964656e-08,5.38536641527126e-18
3.9485086930544956e-08,1.1049309334438601e-17
4.820065686327592e-08,2.914942953980928e-17
5.6916226796006886e-08,6.533315828085302e-17
6.563179672873785e-08,1.3008423218354558e-16
7.871580580333818e-08,3.1269516231753757e-16
9.179981487793851e-08,6.536003842553996e-16
1.0488382395253884e-07,1.2338111446761645e-15
1.1796783302713916e-07,2.1563225815867087e-15
1.4731443540946648e-07,6.152668974020233e-15
1.766610377917938e-07,1.4374131549903285e-14
2.0600764017412111e-07,2.923596709064028e-14
2.3535424255644843e-07,5.373084089140857e-14
2.6470084493877575e-07,9.140771715220114e-14
2.9404744732110306e-07,1.4633707032058287e-13
3.233940497034304e-07,2.2306872558163934e-13
3.527406520857577e-07,3.265873342465622e-13
3.82087254468085e-07,4.622683165295652e-13
4.1143385685041233e-07,6.358354393521767e-13
4.4078045923273964e-07,8.533204572111106e-13
4.7012706161506696e-07,1.121025168103923e-12
4.994736639973943e-07,1.4454863042890759e-12
5.288202663797216e-07,1.833443578694747e-12
5.58166868762049e-07,2.291810972042175e-12
5.875134711443763e-07,2.8276511400370952e-12
6.168600735267036e-07,3.448152729621211e-12
6.615436139565641e-07,4.571996400575493e-12
7.062271543864246e-07,5.935173759902753e-12
7.509106948162851e-07,7.564182337464664e-12
7.955942352461457e-07,9.485763046223713e-12
8.402777756760062e-07,1.1726830696359711e-11
8.849613161058667e-07,1.4314436913203408e-11
9.296448565357272e-07,1.7275726678117056e-11
9.743283969655877e-07,2.0637887804440417e-11
1.061518537469418e-06,2.8455863193767195e-11
1.1250819383948035e-06,3.529837582936679e-11
1.188645339320189e-06,4.3192613828746735e-11
1.2522087402455745e-06,5.2216655991789486e-11
1.31577214117096e-06,6.244846835746868e-11
1.3793355420963456e-06,7.396583841957584e-11
1.4428989430217311e-06,8.684639811573599e-11
1.5064623439471166e-06,1.0116767862673228e-10
1.5700257448725022e-06,1.1700712234523567e-10
1.6747421919138567e-06,1.4661725237204893e-10
1.7794586389552113e-06,1.8090284786612897e-10
1.8841750859965659e-06,2.2020869745137736e-10
1.9888915330379206e-06,2.6487920277318227e-10
2.0936079800792754e-06,3.1525848567543214e-10
2.19832442712063e-06,3.7169046408277617e-10
2.303040874161985e-06,4.345188943869138e-10
2.4077573212033397e-06,5.040874092442994e-10
2.5124737682446945e-06,5.807395566061998e-10
2.6171902152860493e-06,6.648188228297185e-10
2.8141977696262825e-06,8.443354450785839e-10
3.011205323966516e-06,1.053641937417181e-09
3.208212878306749e-06,1.2950244213353638e-09
3.4052204326469824e-06,1.5707686831393139e-09
3.6022279869872157e-06,1.883160270905314e-09
3.917621341785435e-06,2.465282312330014e-09
4.233014696583654e-06,3.1565619020431265e-09
4.548408051381873e-06,3.966373083998025e-09
4.863801406180092e-06,4.904088189835439e-09
5.4046859983245825e-06,6.836999652079295e-09
5.945570590469073e-06,9.22089737331231e-09
6.4864551826135635e-06,1.2103021266480978e-08
7.530656238712001e-06,1.925144831851579e-08
8.57485729481044e-06,2.8772369132824434e-08
9.619058350908878e-06,4.1005213568411194e-08
1.1216380023177868e-05,6.573703316825939e-08
