time,Absorbance_215
0.010581262914855595,0.2212959988048914
0.010838742151905455,0.22455191662756946
0.011096221388955316,0.22772263053090985
0.011353700626005176,0.2308106482615994
0.01177747513252238,0.23571940306691402
0.012201249639039582,0.24042098869816805
0.012625024145556786,0.24492515411426247
0.013048798652073989,0.2492411189657872
0.013472573158591192,0.25337760703711
0.013896347665108395,0.2573428777528151
0.014320122171625599,0.2611447557807923
0.014743896678142802,0.2647906582347974
0.015167671184660005,0.26828761946509055
0.015591445691177208,0.2716423140048137
0.016015220197694413,0.2748610781569375
0.016438994704211618,0.27794993019265923
0.016862769210728823,0.2809145889483334
0.017286543717246028,0.28376049095860445
0.017710318223763233,0.2864928065468988
0.018134092730280438,0.2891164550455657
0.018557867236797643,0.2916361189373135
0.018981641743314848,0.29405625682310976
0.019405416249832053,0.296381115546154
0.019829190756349258,0.2986147418073342
0.020252965262866462,0.3007609931392774
