time,Absorbance_215
1.1639262346856348e-14,1.6608611370322688e-53
1.0706874783334547e-10,4.61528289106157e-30
4.4380978746040356e-10,1.1250934805957407e-27
7.805508270874616e-10,8.587608912436171e-27
1.1172918667145197e-09,4.20344250448881e-26
1.4540329063415778e-09,1.4019638657248507e-25
2.1726771653093325e-09,1.0796518135498235e-24
3.539536408975075e-09,1.3233183756626244e-23
7.602676755613903e-09,7.473504499941008e-22
1.1665817102252732e-08,5.020004742909576e-21
1.3883016899411161e-08,1.0335622572519971e-20
1.610021669656959e-08,2.002668357326244e-20
1.831741649372802e-08,3.647362895871795e-20
2.2138700662880872e-08,9.058659615646888e-20
2.5959984832033725e-08,1.951302072026299e-19
2.9781269001186578e-08,3.7948629263779596e-19
3.360255317033943e-08,6.833451873258808e-19
4.152295381044844e-08,1.9497152195552395e-18
4.9443354450557446e-08,4.612132155372143e-18
5.7363755090666454e-08,9.549574468879006e-18
6.528415573077546e-08,1.795590311062057e-17
7.320455637088447e-08,3.137345050443958e-17
8.112495701099348e-08,5.172451840130425e-17
9.614417551306794e-08,1.1833189176546666e-16
1.1116339401514238e-07,2.3918391963638177e-16
1.2618261251721683e-07,4.404509967387748e-16
1.4120183101929127e-07,7.55467773765801e-16
1.5622104952136572e-07,1.225078481587667e-15
1.7124026802344016e-07,1.8976869256100723e-15
1.862594865255146e-07,2.8294244672114206e-15
2.0127870502758905e-07,4.084402932681204e-15
2.2547719477329573e-07,6.972740820074756e-15
2.496756845190024e-07,1.123854615024597e-14
2.738741742647091e-07,1.7285489247860667e-14
2.9807266401041575e-07,2.5573123381060407e-14
3.222711537561224e-07,3.661607159687956e-14
3.464696435018291e-07,5.0982718133098547e-14
3.7066813324753577e-07,6.92936011442741e-14
3.9486662299324244e-07,9.22195927418919e-14
4.190651127389491e-07,1.204799066540278e-13
4.579604067080537e-07,1.7902623751187852e-13
4.968557006771582e-07,2.5675810904758706e-13
5.357509946462628e-07,3.5736021097144275e-13
5.746462886153673e-07,4.847613987278801e-13
6.135415825844718e-07,6.431094451073572e-13
6.524368765535763e-07,8.367505901105205e-13
6.913321705226808e-07,1.0702099227064924e-12
7.302274644917853e-07,1.3481707383629654e-12
7.691227584608898e-07,1.6754548088678587e-12
8.080180524299943e-07,2.0570054037656126e-12
