time,Absorbance_215
2.04368803899986e-14,3.7957146616476813e-53
1.839542629080652e-10,1.7350078351275633e-29
7.627612072156153e-10,4.234566797457155e-27
1.3415681515231656e-09,3.232291838180104e-26
1.9203750958307157e-09,1.5816446627099645e-25
2.4991820401382658e-09,5.2733387033617735e-25
3.745828005783223e-09,4.129642618070909e-24
6.2203440691226176e-09,5.638158965735365e-23
1.1329078736101868e-08,1.2082407686031403e-21
1.6437813403081117e-08,6.560078282516304e-21
2.1546548070060367e-08,2.2910212116730372e-20
2.6655282737039618e-08,6.212655704839745e-20
3.176401740401887e-08,1.4262576091891553e-19
3.829486394127129e-08,3.453980433792782e-19
4.4825710478523714e-08,7.3052896170792445e-19
5.1356557015776137e-08,1.4036635256887005e-18
5.788740355302856e-08,2.503770616686364e-18
6.852740559775478e-08,5.707923625310221e-18
7.9167407642481e-08,1.1536839529647182e-17
9.771971500364804e-08,3.221828018374587e-17
1.1627202236481508e-07,7.457950686362633e-17
1.348243297259821e-07,1.5148531121933826e-16
1.5337663708714915e-07,2.800097860562962e-16
1.7192894444831618e-07,4.816110052724816e-16
1.9048125180948322e-07,7.821458075860924e-16
2.0903355917065025e-07,1.2119498148954352e-15
2.2758586653181729e-07,1.805950708857716e-15
2.576867215070893e-07,3.2226434789465126e-15
2.877875764823613e-07,5.372603493932346e-15
3.178884314576333e-07,8.482670986791296e-15
3.479892864329053e-07,1.2810549455384634e-14
3.780901414081773e-07,1.8643569650425035e-14
4.081909963834493e-07,2.62972367582604e-14
4.382918513587213e-07,3.611364485085306e-14
4.683927063339933e-07,4.8459813061406736e-14
4.984935613092653e-07,6.37259881767381e-14
5.449331958655973e-07,9.39658137235046e-14
5.913728304219292e-07,1.3374355473495535e-13
6.378124649782612e-07,1.8476218857584162e-13
6.842520995345931e-07,2.4880948807321585e-13
7.306917340909251e-07,3.2774539846879666e-13
7.771313686472571e-07,4.234928090916517e-13
8.23571003203589e-07,5.380288732419957e-13
8.70010637759921e-07,6.733758730428521e-13
9.466409097755018e-07,9.477080126732288e-13
1.0232711817910826e-06,1.293750907645396e-12
1.0775817096183814e-06,1.5876599559311486e-12
1.1318922374456802e-06,1.925851370469182e-12
1.2269403926354977e-06,2.634733644346099e-12
1.3219885478253153e-06,3.5086064284816095e-12
1.4170367030151329e-06,4.5662680975490624e-12
1.5120848582049504e-06,5.826542150576484e-12
1.607133013394768e-06,7.30825286739226e-12
1.7021811685845856e-06,9.030213548193508e-12
1.7972293237744031e-06,1.1011212352489773e-11
1.8922774789642207e-06,1.3270000820616222e-11
1.9873256341540385e-06,1.5825293108004416e-11
2.0823737893438563e-06,1.869577198321721e-11
2.177421944533674e-06,2.190009276771525e-11
2.272470099723492e-06,2.545688354854728e-11
2.3675182549133096e-06,2.93847462035728e-11
2.4625664101031274e-06,3.370226052912923e-11
2.557614565292945e-06,3.8427989016863704e-11
2.652662720482763e-06,4.358047964646359e-11
2.7477108756725807e-06,4.917826715764241e-11
2.8427590308623985e-06,5.523987462904153e-11
2.9378071860522163e-06,6.178381578191338e-11
3.032855341242034e-06,6.88285970367273e-11
3.127903496431852e-06,7.639271880652444e-11
3.28189973640939e-06,8.979777329750143e-11
3.435895976386928e-06,1.0469329111254293e-10
3.589892216364466e-06,1.2115788570202122e-10
3.743888456342004e-06,1.392701539552297e-10
3.897884696319542e-06,1.591086799604084e-10
4.05188093629708e-06,1.8075203769093913e-10
4.366499675726965e-06,2.3090948035510757e-10
4.6811184151568505e-06,2.895980606330354e-10
4.902110508362661e-06,3.3628315849639737e-10
5.1231026015684715e-06,3.8773996607729873e-10
5.344094694774282e-06,4.442005793981946e-10
5.565086787980092e-06,5.058970799550135e-10
5.981527556094835e-06,6.372051860192415e-10
6.2408666610627295e-06,7.294744985984444e-10
6.500205766030624e-06,8.30251221100924e-10
6.759544870998518e-06,9.399103091370304e-10
7.018883975966412e-06,1.0588267111500763e-09
7.278223080934306e-06,1.1873753410174702e-09
7.5375621859022e-06,1.3259310889693827e-09
7.796901290870093e-06,1.4748688283845901e-09
8.056240395837987e-06,1.634563397615736e-09
8.31557950080588e-06,1.8053895939273571e-09
8.574918605773773e-06,1.9877221924058208e-09
8.834257710741667e-06,2.181935957522813e-09
9.348499576410399e-06,2.6036495931221595e-09
9.862741442079131e-06,3.0764729674965987e-09
1.0240038755750959e-05,3.4575805127468753e-09
1.0617336069422786e-05,3.8689268291873545e-09
1.0994633383094613e-05,4.311665203056012e-09
