time,Absorbance_215
2.220446049250313e-14,2.543134372166247e-53
2.220668093855238e-10,1.4741108742330577e-37
1.1929235385607143e-09,1.4063223770648817e-26
2.163780267735905e-09,1.1735670281551012e-25
3.1346369969110955e-09,6.085100253768333e-25
4.730680755386695e-09,4.55839710556013e-24
7.476644193225487e-09,4.5448921996539596e-23
1.298568727044439e-08,7.6711427607842e-22
1.849473034766329e-08,3.8767305845125054e-21
2.4003773424882193e-08,1.3003626114067314e-20
2.9512816502101095e-08,3.4385171107094756e-20
4.173375756833755e-08,1.90166061443637e-19
5.3954698634574e-08,6.466827225511522e-19
6.617563970081045e-08,1.7115489103083355e-18
7.839658076704691e-08,3.862940731494214e-18
9.061752183328336e-08,7.775788446454254e-18
1.092882070114667e-07,1.9395834690910865e-17
1.456019530788319e-07,7.997548865953785e-17
1.680938456611111e-07,1.581297768519409e-16
1.9058573824339032e-07,2.8635604617491657e-16
2.1307763082566954e-07,4.859671327217257e-16
2.3556952340794875e-07,7.823938619133819e-16
2.7364693378545017e-07,1.5903885877109783e-15
3.117243441629516e-07,2.936903634115e-15
3.49801754540453e-07,5.0351958003475455e-15
3.878791649179544e-07,8.13866737900533e-15
4.2595657529545584e-07,1.254041057483569e-14
4.6403398567295726e-07,1.8572162096556305e-14
5.021113960504587e-07,2.6603224722979693e-14
5.401888064279601e-07,3.7039287757858073e-14
6.241160768613714e-07,7.076251004221665e-14
7.080433472947827e-07,1.2362679909449367e-13
7.919706177281939e-07,2.0159163523257307e-13
8.758978881616052e-07,3.1121320675101844e-13
9.814878078176724e-07,5.05031592793083e-13
1.0870777274737397e-06,7.751517712280024e-13
1.192667647129807e-06,1.1373903441076103e-12
1.2982575667858744e-06,1.6082145983266115e-12
1.4038474864419417e-06,2.2045857560502595e-12
1.509437406098009e-06,2.943823753979275e-12
1.6150273257540763e-06,3.843504113857208e-12
1.7206172454101436e-06,4.9213846774977725e-12
1.826207165066211e-06,6.195349493779084e-12
1.931797084722278e-06,7.683362097045631e-12
2.037387004378345e-06,9.403429194341227e-12
2.142976924034412e-06,1.1373576355514298e-11
2.2485668436904793e-06,1.3611832596091198e-11
2.3541567633465464e-06,1.6136219209991725e-11
2.4597466830026135e-06,1.896474106946559e-11
2.5653366026586806e-06,2.2115381053207985e-11
2.6709265223147477e-06,2.56060977410137e-11
2.7765164419708148e-06,2.9454825053811626e-11
2.882106361626882e-06,3.36794724871794e-11
2.987696281282949e-06,3.829792565455477e-11
3.093286200939016e-06,4.3328047752135166e-11
3.198876120595083e-06,4.878768070959116e-11
3.3590097936638928e-06,5.7927034080592654e-11
3.5191434667327024e-06,6.815732620843971e-11
3.679277139801512e-06,7.954057125463506e-11
3.839410812870321e-06,9.213871858515359e-11
3.999544485939131e-06,1.0601366490984779e-10
4.15967815900794e-06,1.2122726288602075e-10
4.31981183207675e-06,1.3784132825179722e-10
4.4799455051455595e-06,1.5591764709638648e-10
4.640079178214369e-06,1.7551798236297524e-10
4.800212851283179e-06,1.9670407827514218e-10
5.069089702975005e-06,2.360141102162547e-10
5.337966554666831e-06,2.8026103300492104e-10
5.606843406358657e-06,3.2973691158258964e-10
5.875720258050483e-06,3.8473374818676316e-10
6.144597109742309e-06,4.4554350351675897e-10
6.413473961434135e-06,5.124581065720138e-10
6.957463281202383e-06,6.677063966152475e-10
7.501452600970631e-06,8.515555027408329e-10
8.04544192073888e-06,1.0664221430734623e-09
8.589431240507127e-06,1.314722514271402e-09
9.133420560275375e-06,1.598872652363569e-09
9.677409880043623e-06,1.9212883408244262e-09
1.0221399199811871e-05,2.2843848487476992e-09
1.0765388519580119e-05,2.6905770023047737e-09
1.1309377839348367e-05,3.1422794004663812e-09
1.1853367159116615e-05,3.641906392677661e-09
1.2397356478884863e-05,4.191871904734655e-09
1.2941345798653111e-05,4.794589412826431e-09
1.3485335118421359e-05,5.45247206334227e-09
1.4029324438189607e-05,6.167932717433747e-09
1.4866499573037069e-05,7.387042686799175e-09
1.5703674707884532e-05,8.757024276687987e-09
1.6540849842731995e-05,1.0286666655662424e-08
1.737802497757946e-05,1.1984756841618303e-08
1.821520011242692e-05,1.3860079702906218e-08
2.0402913191080448e-05,1.966116387633435e-08
2.381333322604654e-05,3.160867133421179e-08
2.617329636552111e-05,4.221769240305945e-08
2.8533259504995684e-05,5.4967411952486267e-08
3.219323364457536e-05,7.943393911975962e-08
3.585320778415503e-05,1.1025175572714692e-07
3.95131819237347e-05,1.4815072573459978e-07
4.317315606331437e-05,1.9385971045265734e-07
4.683313020289404e-05,2.4810652182593023e-07
5.699731249430626e-05,4.495999889753479e-07
6.450272770104057e-05,6.533374289015918e-07
7.200814290777488e-05,9.107158838459671e-07
7.95135581145092e-05,1.2279331994481012e-06
8.701897332124351e-05,1.6111618776602692e-06
9.452438852797782e-05,2.0665475960491265e-06
0.00010667396637466857,2.972288053487537e-06
0.00011882354422135933,4.108912364853359e-06
0.00013097312206805008,5.501981659800752e-06
0.00014312269991474083,7.176820890853103e-06
0.00015527227776143159,9.158503425605923e-06
0.0001832952543269448,1.503459531728276e-05
0.000211318230892458,2.2973001341632482e-05
0.00023934120745797122,3.3263334581735937e-05
0.00026736418402348446,4.61854662337075e-05
0.0002953871605889977,6.20087433359518e-05
0.00032341013715451094,8.099127226006334e-05
0.0003514331137200242,0.00010337926932389836
0.0003794560902855374,0.0001294064890005503
0.00040747906685105066,0.00015929373517546355
0.0004355020434165639,0.00019324845376958284
0.00046352501998207714,0.00023146440382519932
0.0004915479965475904,0.0002741214063918169
0.0005195709731131036,0.0003213851713614863
0.0005475939496786168,0.00037340720092354063
0.0005756169262441299,0.0004303247665907104
0.0006036399028096431,0.0004922609561273586
0.0006316628793751563,0.0005593247867567165
0.0006596858559406695,0.0006316113808918866
0.0006877088325061827,0.0007092022001685468
0.0007157318090716959,0.0007921653331046823
0.000743754785637209,0.0008805558315047677
0.0007717777622027222,0.0009744160906904548
0.0007998007387682354,0.001073776268627954
0.0008278237153337486,0.0011786547389991521
0.0008558466918992618,0.0012890585732824947
0.000883869668464775,0.0014049840470067917
0.0009118926450302882,0.0015264171655005874
0.0009399156215958013,0.0016533342046508386
0.0009679385981613145,0.001785702262395403
0.0010116748300340282,0.0020030843309816414
0.001055411061906742,0.0022334445742292104
0.0010991472937794556,0.0024765440227642707
0.0011428835256521693,0.0027321061626797913
0.001186619757524883,0.0029998219077638512
0.0012303559893975967,0.003279354359220386
0.0012740922212703103,0.003570343343648284
0.001317828453143024,0.0038724096941820463
