time,Absorbance_215
1.9477638113482556e-05,5.281471399949045e-11
2.0501940691645075e-05,6.20698836688463e-11
2.1526243269807595e-05,7.234791053881877e-11
2.328347454878154e-05,9.251742619786466e-11
2.5040705827755486e-05,1.161255798882667e-10
2.6797937106729432e-05,1.4344292382796748e-10
2.8555168385703378e-05,1.7473997948797455e-10
3.0312399664677323e-05,2.102872323564966e-10
3.369320519115112e-05,2.9162772064667536e-10
3.707401071762492e-05,3.9162753603556214e-10
4.0454816244098715e-05,5.122122272007435e-10
4.383562177057251e-05,6.553070013555653e-10
4.981755945380031e-05,9.695723746367673e-10
6.108515294447202e-05,1.8067499801983903e-09
7.235274643514373e-05,3.024361431657413e-09
8.362033992581544e-05,4.6935619232298495e-09
9.488793341648716e-05,6.885456420196498e-09
0.00011355774561996792,1.1858454065304588e-08
0.00014240602441075036,2.3497908045207724e-08
0.0001712543032015328,4.0989018985167924e-08
0.00020010258199231525,6.551829240493235e-08
0.0002289508607830977,9.826916258271895e-08
0.00025779913957388014,1.4042179520592724e-07
0.0003099430918671489,2.4425402279872704e-07
0.00036208704416041765,3.8956151811905594e-07
0.0004142309964536864,5.832208224660457e-07
0.00046637494874695516,8.320578081718173e-07
0.0005185189010402239,1.1428439896579433e-06
0.0005706628533334926,1.522294070137732e-06
0.0006228068056267613,1.9770623326936656e-06
0.0007013643449743207,2.8189259942248266e-06
0.0007799218843218801,3.868907750634059e-06
0.0008584794236694395,5.148853229505741e-06
0.0009370369630169989,6.6801906116842476e-06
0.0010155945023645582,8.483901750733356e-06
0.0010941520417121176,1.0580497547028075e-05
0.001172709581059677,1.2989994302745696e-05
0.0013080645300443828,1.7932070531948094e-05
0.0015371575386874852,2.881120820064164e-05
0.0016744207749228848,3.6994874280833675e-05
0.0018116840111582844,4.653174370085996e-05
0.001948947247393684,5.75009487021403e-05
0.0020862104836290836,6.997545359358127e-05
0.0022234737198644832,8.402193769575922e-05
0.002360736956099883,9.970073563054033e-05
0.0024980001923352825,0.000117065822259622
0.002635263428570682,0.00013616483348892044
0.0027725266648060817,0.00015703912326370137
0.0029097899010414813,0.00017972385859032434
0.003047053137276881,0.00020424815021294134
0.0031843163735122805,0.00023063521378169008
0.00332157960974768,0.0002589025570717994
0.0034588428459830798,0.00028906219040643013
0.0035961060822184794,0.00032112085771973897
0.003733369318453879,0.00035508028503561704
0.0038706325546892786,0.0003909374427646672
0.004007895790924678,0.0004286848184867178
0.004145159027160078,0.00046831069732438573
0.0042824222633954774,0.000509799447242366
0.004419685499630877,0.000553131806682908
0.004649533464281182,0.0006297569144812483
0.005034783538966723,0.0007692850235012147
0.005260609623503138,0.0008572952678565557
0.005486435708039554,0.0009497060990466086
0.005712261792575969,0.0010463442444109512
0.005938087877112384,0.0011470283961438929
0.0061639139616488,0.0012515716510366126
0.006389740046185215,0.001359783677282794
0.00661556613072163,0.001471472634634181
0.006841392215258046,0.0015864468670506227
0.007067218299794461,0.0017045163709137315
0.007293044384330876,0.0018254940416301078
0.007518870468867292,0.0019491967121216818
0.007744696553403707,0.0020754460039613797
0.007970522637940122,0.002204069011290889
0.008196348722476536,0.0023348988342025046
0.00842217480701295,0.0024677749768241292
0.008648000891549365,0.002602543625923897
0.00887382697608578,0.0027390578261395197
0.009099653060622194,0.0028771775668654026
0.009325479145158608,0.0030167697940834655
0.009675390975064025,0.003235680177347423
0.009910006853131969,0.003384051372784852
0.010144622731199912,0.003533557053433022
0.010379238609267856,0.003684082397010031
0.0106138544873358,0.0038355197317471276
0.010848470365403743,0.003987768229282088
0.011083086243471686,0.004140733617559563
0.01131770212153963,0.0042943278675270325
0.011552317999607573,0.004448468878160793
0.011852820641599987,0.004646574090797064
0.0121533232835924,0.004845303184071003
0.012453825925584814,0.005044521340263722
0.012754328567577227,0.005244105947558872
0.01305483120956964,0.005443945660724794
0.013355333851562054,0.005643939534417073
0.013655836493554467,0.005843996175521529
0.013956339135546881,0.0060440329217144
0.014256841777539294,0.006243975080385158
0.014557344419531708,0.00644375523842947
0.014857847061524121,0.006643312628263341
0.015158349703516535,0.006842592536487194
0.015458852345508948,0.007041545754652884
0.01575935498750136,0.007240128076164808
0.016059857629493777,0.007438299838356586
0.016360360271486192,0.007636025504271832
0.016660862913478607,0.007833273279369767
0.016961365555471022,0.008030014761032128
0.017261868197463438,0.008226224619569338
0.017562370839455853,0.008421880308502373
0.017862873481448268,0.008616961801223327
0.018163376123440683,0.008811451351480749
0.0184638787654331,0.009005333275778257
0.018764381407425514,0.009198593756017987
0.01906488404941793,0.00939122066064286
0.019365386691410344,0.009583203382525272
0.019822551687264277,0.009874017419486613
0.02027971668311821,0.010163292379878106
