time,Absorbance_215
6.109080075236728e-13,1.793471965388037e-49
2.2688835181153464e-09,2.222235427838114e-26
8.718205672375614e-09,3.5951340115530276e-24
1.5167527826635883e-08,2.650056216184923e-23
2.161684998089615e-08,1.260510763974384e-22
3.228520547252635e-08,8.851834056299877e-22
5.576803178918694e-08,1.4350784687420756e-20
7.925085810584753e-08,7.113459669865359e-20
1.0273368442250812e-07,2.3207148903379154e-19
1.2621651073916872e-07,5.97954892390049e-19
1.4969933705582932e-07,1.3174308567297357e-18
1.970000886011074e-07,4.8334865320674e-18
2.4430084014638547e-07,1.3057129946421264e-17
2.9160159169166354e-07,2.9412124685696053e-17
3.389023432369416e-07,5.852887676718921e-17
3.862030947822197e-07,1.0622608018288978e-16
4.3350384632749776e-07,1.7946998358955717e-16
5.240175698598915e-07,4.2185169939026917e-16
6.145312933922852e-07,8.554596237976334e-16
7.05045016924679e-07,1.55784710649892e-15
7.955587404570728e-07,2.618474959246572e-15
8.860724639894667e-07,4.1361158945667645e-15
9.765861875218605e-07,6.216063838579566e-15
1.0670999110542543e-06,8.968615799557165e-15
1.157613634586648e-06,1.250829218426985e-14
1.248127358119042e-06,1.6953070251090153e-14
1.4014085921332936e-06,2.6883029137737773e-14
1.5546898261475454e-06,4.035147133242159e-14
1.707971060161797e-06,5.796441184384493e-14
1.8612522941760488e-06,8.032963628660869e-14
2.0145335281903004e-06,1.0805532728923687e-13
2.167814762204552e-06,1.4175180521264327e-13
2.3210959962188034e-06,1.820307620589217e-13
2.55481598880647e-06,2.5749541947358623e-13
2.788535981394136e-06,3.5183077392183426e-13
3.239661312822063e-06,5.952303814612967e-13
3.5051190948371812e-06,7.81246504980035e-13
3.7705768768522993e-06,1.0028106803676077e-12
4.036034658867417e-06,1.2630516502665156e-12
4.301492440882535e-06,1.5650857326999958e-12
4.566950222897654e-06,1.9120141889109408e-12
4.832408004912772e-06,2.306951060989718e-12
5.097865786927891e-06,2.753027133690173e-12
5.363323568943009e-06,3.253364499253242e-12
5.628781350958128e-06,3.81106596459905e-12
6.067086672322497e-06,4.865748861156054e-12
6.5053919936868654e-06,6.099328064439856e-12
6.943697315051234e-06,7.525756522478047e-12
7.382002636415603e-06,9.159041585209962e-12
7.820307957779972e-06,1.1013255389732008e-11
8.25861327914434e-06,1.3102435718145878e-11
8.69691860050871e-06,1.5440557744749472e-11
9.135223921873078e-06,1.8041600156153646e-11
9.573529243237447e-06,2.0919584870751288e-11
1.0011834564601816e-05,2.4088543603045605e-11
1.0679000375756582e-05,2.9502264968239254e-11
1.1897303206465165e-05,4.1374107430938953e-11
1.3115606037173749e-05,5.6067763829019313e-11
1.4333908867882332e-05,7.388386862876825e-11
1.5552211698590915e-05,9.512320139505687e-11
1.6770514529299498e-05,1.2008659970347837e-10
1.798881736000808e-05,1.490748232779123e-10
2.0229514562752378e-05,2.1390307295450025e-10
2.2470211765496675e-05,2.952334447264373e-10
2.4710908968240973e-05,3.949362956783532e-10
2.695160617098527e-05,5.148819154396721e-10
3.2201090931432725e-05,8.857524258723409e-10
3.7450575691880176e-05,1.4020283245798957e-09
4.270006045232763e-05,2.0877389137450035e-09
