time,Absorbance_215
4.604911454470981e-13,7.6548443717755e-51
2.8119320581243315e-09,4.0464168154114986e-27
1.1283778765304706e-08,8.261844720339294e-25
1.975562547248508e-08,6.214265758179525e-24
2.8227472179665456e-08,3.0020771032516916e-23
4.141282717070784e-08,1.9157465210210651e-22
6.609211699539634e-08,2.032355727747928e-21
1.0574634659232357e-07,2.063117040574934e-20
1.4540057618925081e-07,8.887241240803512e-20
1.8505480578617804e-07,2.711465961599148e-19
2.2470903538310527e-07,6.692816686271277e-19
2.7924189850323006e-07,1.838064926045695e-18
3.3377476162335486e-07,4.218290989100416e-18
3.8830762474347965e-07,8.567548078067279e-18
4.4284048786360444e-07,1.5886746067226387e-17
4.973733509837292e-07,2.742693156403974e-17
5.51906214103854e-07,4.4697939225588776e-17
6.50855239240302e-07,9.676723791326268e-17
7.4980426437675e-07,1.8667904233109961e-16
8.48753289513198e-07,3.3003228749451317e-16
9.47702314649646e-07,5.455064734466792e-16
1.1051351172617508e-06,1.090913532893591e-15
1.2625679198738557e-06,1.9740755442440543e-15
1.4200007224859606e-06,3.3098945570700903e-15
1.5774335250980655e-06,5.2261669834911095e-15
1.7348663277101705e-06,7.861903843016336e-15
1.8922991303222754e-06,1.1365756242687736e-14
2.04973193293438e-06,1.5894452247355682e-14
2.330789096391221e-06,2.7041747462075113e-14
2.6118462598480616e-06,4.294578133140044e-14
2.8929034233049023e-06,6.461781530397641e-14
3.173960586761743e-06,9.309062684105638e-14
3.455017750218584e-06,1.2940681428022854e-13
3.7360749136754246e-06,1.7461901654213994e-13
4.017132077132265e-06,2.297890918767954e-13
4.298189240589106e-06,2.9598132445426095e-13
4.579246404045947e-06,3.742565788148135e-13
5.0510780537165066e-06,5.357554626773679e-13
5.522909703387066e-06,7.39299905694315e-13
5.861660468658804e-06,9.141412543124753e-13
6.2004112339305414e-06,1.1150580409323203e-12
6.539161999202279e-06,1.3438928793432018e-12
6.8779127644740165e-06,1.602479930772392e-12
7.373604578596761e-06,2.038304074841004e-12
7.869296392719506e-06,2.5474944637134657e-12
8.36498820684225e-06,3.1357597126685124e-12
8.860680020964994e-06,3.808824815076163e-12
9.356371835087738e-06,4.5724278133029675e-12
9.852063649210482e-06,5.432290722529884e-12
1.0347755463333225e-05,6.394118194277433e-12
1.1102902711501313e-05,8.068279484788888e-12
1.1858049959669401e-05,1.0012540583863575e-11
1.2613197207837489e-05,1.224710090391952e-11
1.3368344456005577e-05,1.479216636530089e-11
1.4590937956351395e-05,1.9622617229982584e-11
1.656758989582312e-05,2.948448358384649e-11
1.7856437042983366e-05,3.7428248101199774e-11
1.9145284190143614e-05,4.6685016500079724e-11
2.043413133730386e-05,5.7355134599339e-11
2.1722978484464108e-05,6.953894221034276e-11
