time,Absorbance_215
5.06376050084479e-13,3.7537847034668158e-50
2.4115205010620785e-09,9.550158563146732e-27
9.471084810995114e-09,1.7377111766488597e-24
1.653064912092815e-08,1.2943191844223999e-23
2.3590213430861186e-08,6.206681984924543e-23
3.489420019723304e-08,4.1394045156705303e-22
5.736106534930741e-08,5.164882371333895e-21
7.982793050138178e-08,2.339033437463728e-20
1.0229479565345615e-07,7.345480284251246e-20
1.387927967297127e-07,3.0808948590566424e-19
1.7529079780596925e-07,9.151397491427644e-19
2.117887988822258e-07,2.2186812248834976e-18
2.4828679995848236e-07,4.688513690061429e-18
3.164782675859781e-07,1.493530649726732e-17
3.846697352134738e-07,3.742349436131324e-17
4.5286120284096953e-07,7.986318934823816e-17
5.210526704684653e-07,1.5226526832133771e-16
5.89244138095961e-07,2.668834022220867e-16
6.574356057234567e-07,4.3811867227688213e-16
7.256270733509524e-07,6.824073505872816e-16
7.93818540978448e-07,1.018094559692385e-15
9.006949847520653e-07,1.7771973639669877e-15
1.0075714285256826e-06,2.8958361850074457e-15
1.1144478722993e-06,4.46732875457179e-15
1.2213243160729174e-06,6.592898186797198e-15
1.3816777248050562e-06,1.10562425997101e-14
1.542031133537195e-06,1.7389459113818513e-14
1.7023845422693339e-06,2.5993779448874287e-14
1.8627379510014727e-06,3.7281788933862816e-14
2.0230913597336113e-06,5.167415496995501e-14
2.18344476846575e-06,6.959795681581641e-14
2.3437981771978885e-06,9.148466178007693e-14
2.504151585930027e-06,1.1776806707586405e-13
2.6645049946621657e-06,1.4888288758816687e-13
2.8248584033943042e-06,1.8526404585633513e-13
2.985211812126443e-06,2.273463243004304e-13
3.1455652208585814e-06,2.755641165742749e-13
3.30591862959072e-06,3.3035122639697593e-13
3.5735542749614767e-06,4.3760506900367184e-13
3.841189920332234e-06,5.663740847897423e-13
4.108825565702991e-06,7.186633350529927e-13
4.376461211073747e-06,8.964720455108478e-13
4.644096856444504e-06,1.1017943541314297e-12
4.911732501815261e-06,1.3366231859563061e-12
5.179368147186017e-06,1.6029513684703073e-12
5.66083207274873e-06,2.167708229036614e-12
6.142295998311443e-06,2.8524127026131354e-12
6.623759923874155e-06,3.66862533964924e-12
7.105223849436868e-06,4.627904317765936e-12
7.586687774999581e-06,5.741808667045461e-12
8.367768884168875e-06,7.907482267457769e-12
9.729935844111496e-06,1.2878051100802707e-11
1.0661428949864527e-05,1.726403640455799e-11
