time,Absorbance_215
6.190091374156431e-13,3.7593776705364233e-50
3.2581833605575136e-09,1.328192730007297e-26
1.2872458829381583e-08,2.4948141940893703e-24
2.248673429820565e-08,1.8633367728065406e-23
3.2101009767029716e-08,8.953971366538194e-23
4.737141386634508e-08,5.896440413363368e-22
7.715752244933544e-08,6.993752895707702e-21
1.069436310323258e-07,3.122307243278715e-20
1.3672973961531617e-07,9.723999254717623e-20
1.8608382301626945e-07,4.162170727767529e-19
2.3543790641722272e-07,1.2499132220329864e-18
2.84791989818176e-07,3.0528283949418585e-18
3.341460732191293e-07,6.4883189338581696e-18
4.3291811597269926e-07,2.2488140512719925e-17
5.316901587262692e-07,5.934101751829395e-17
6.304622014798392e-07,1.3112528146318062e-16
7.292342442334092e-07,2.5644305657359417e-16
8.280062869869792e-07,4.583455425616647e-16
9.267783297405492e-07,7.641701542528375e-16
1.0255503724941192e-06,1.205335421123567e-15
1.124322415247689e-06,1.817102103075994e-15
1.2742561798724297e-06,3.1604524494839894e-15
1.4241899444971704e-06,5.136893254343997e-15
1.5741237091219111e-06,7.911009333207765e-15
1.7240574737466519e-06,1.166159939049608e-14
1.8739912383713926e-06,1.6578523776893634e-14
2.0239250029961333e-06,2.2860259293063872e-14
2.173858767620874e-06,3.071249856745302e-14
2.3237925322456147e-06,4.034710181861233e-14
2.4737262968703554e-06,5.198098923608884e-14
2.8068257948100063e-06,8.609627506006704e-14
3.1399252927496572e-06,1.3363541381043845e-13
3.3839021014797732e-06,1.7842895133672632e-13
3.6278789102098892e-06,2.327724198886173e-13
3.871855718940005e-06,2.976586060788775e-13
4.11583252767012e-06,3.740847372061904e-13
4.359809336400236e-06,4.630518703790897e-13
4.6037861451303515e-06,5.655575384525972e-13
4.847762953860467e-06,6.825938378720914e-13
5.091739762590583e-06,8.151520373382216e-13
5.596590515166192e-06,1.1430085404428107e-12
6.1014412677418006e-06,1.5503405317354152e-12
6.6062920203174095e-06,2.045894290729204e-12
7.1111427728930185e-06,2.6384039096721934e-12
7.6159935254686275e-06,3.3365674234001825e-12
8.120844278044236e-06,4.149069046079671e-12
8.625695030619844e-06,5.084595949102713e-12
9.130545783195452e-06,6.151837339819128e-12
9.63539653577106e-06,7.359478382766684e-12
1.055359812193478e-05,9.944100926072943e-12
