time,Absorbance_215
2.220446049250313e-14,3.5980593399971294e-52
2.000711736433777e-10,1.7984169468151148e-28
8.296662410337149e-10,4.3909625173969904e-26
1.459261308424052e-09,3.351733358187333e-25
2.088856375814389e-09,1.6399994627220118e-24
2.718451443204726e-09,5.467525614266711e-24
4.077052355007786e-09,4.296596695381987e-23
6.7994325484144056e-09,6.009689835505211e-22
1.1926553193708742e-08,1.0318177629007452e-20
1.7053673839003078e-08,5.286487004680315e-20
2.2180794484297413e-08,1.787462681247196e-19
2.730791512959175e-08,4.74684919692472e-19
3.243503577488609e-08,1.0738523049415595e-18
3.917261626673972e-08,2.628221379317721e-18
4.591019675859335e-08,5.596375687773636e-18
5.2647777250446984e-08,1.080218296439402e-17
5.9385357742300616e-08,1.9332621853566348e-17
7.09223471346455e-08,4.603051066887665e-17
8.245933652699039e-08,9.595652431197304e-17
1.041264879712221e-07,2.9970265384913283e-16
1.257936394154538e-07,7.451380343044861e-16
1.4746079085968548e-07,1.588866326551256e-15
1.6912794230391717e-07,3.042801214883131e-15
1.9079509374814887e-07,5.376533119161668e-15
2.1246224519238056e-07,8.916828931698318e-15
2.3412939663661225e-07,1.404797283974802e-14
2.5579654808084397e-07,2.1212684085919405e-14
2.774636995250757e-07,3.091248359867295e-14
3.2117660485364164e-07,6.05372918971749e-14
3.648895101822076e-07,1.0810708084783477e-13
3.9703385620693546e-07,1.5810639023204764e-13
4.291782022316633e-07,2.2388625740301574e-13
4.613225482563912e-07,3.0841608569607057e-13
4.934668942811191e-07,4.148763610431422e-13
5.25611240305847e-07,5.466433248765834e-13
5.577555863305748e-07,7.072708922105631e-13
5.898999323553027e-07,9.004742337590418e-13
6.220442783800306e-07,1.1301161284454427e-12
6.541886244047584e-07,1.4001939566788784e-12
6.863329704294863e-07,1.7148261588978775e-12
7.382022381753452e-07,2.327255362436187e-12
8.235142705328218e-07,3.659423012766743e-12
8.808689437904727e-07,4.818239011813232e-12
9.382236170481237e-07,6.219282980577325e-12
9.955782903057747e-07,7.88943157439798e-12
1.0896905103541237e-06,1.1284756154362713e-11
1.1578459272162943e-06,1.43108361703048e-11
1.226001344078465e-06,1.7865966885584026e-11
1.2941567609406355e-06,2.199706527777428e-11
1.362312177802806e-06,2.6751195043117103e-11
1.4304675946649766e-06,3.2175489189472847e-11
1.4986230115271472e-06,3.8317103083092804e-11
1.5667784283893178e-06,4.522318860006972e-11
1.6349338452514884e-06,5.2940871816636165e-11
1.703089262113659e-06,6.151723240154706e-11
1.7712446789758295e-06,7.099929205589754e-11
1.8394000958380001e-06,8.143401244280985e-11
1.9075555127001707e-06,9.286829585999691e-11
1.9757109295623415e-06,1.0534898463654355e-10
2.0438663464245123e-06,1.1892286112168019e-10
2.112021763286683e-06,1.3363665067447383e-10
2.180177180148854e-06,1.4953702668667839e-10
2.2483325970110247e-06,1.6667061522742776e-10
2.353688274193423e-06,1.956908665048753e-10
2.4590439513758213e-06,2.279411164938279e-10
2.5643996285582196e-06,2.635930524375703e-10
2.669755305740618e-06,3.0281819815917514e-10
2.775110982923016e-06,3.4578794264183375e-10
2.8804666601054145e-06,3.9267356322069527e-10
2.9858223372878128e-06,4.436462443753476e-10
3.091178014470211e-06,4.988770941825174e-10
3.1965336916526094e-06,5.585371585980106e-10
3.3018893688350077e-06,6.227974325403963e-10
3.4722590194406336e-06,7.368824433143123e-10
3.6426286700462595e-06,8.641666432661179e-10
3.8129983206518855e-06,1.005372569335441e-09
3.983367971257511e-06,1.1612226039463028e-09
4.153737621863137e-06,1.3324390159432174e-09
4.324107272468763e-06,1.5197439835938046e-09
4.78046577770779e-06,2.106280302642137e-09
5.070119888155309e-06,2.5474555306975763e-09
5.359773998602827e-06,3.0463592658146246e-09
5.649428109050346e-06,3.6065383222893698e-09
6.040946318037368e-06,4.467403064126404e-09
6.432464527024391e-06,5.455454746787743e-09
6.823982736011413e-06,6.5794479711467485e-09
7.215500944998436e-06,7.84813559599672e-09
7.607019153985458e-06,9.27026888338778e-09
8.230224211604031e-06,1.1872097417859399e-08
8.853429269222604e-06,1.4920160960036928e-08
9.476634326841176e-06,1.8449727159768045e-08
1.0099839384459748e-05,2.2496052073783957e-08
1.1469205132202248e-05,3.337543901690133e-08
1.2838570879944748e-05,4.729363650954511e-08
1.4207936627687249e-05,6.462405945529891e-08
1.557730237542975e-05,8.573982934632242e-08
1.8008285935252036e-05,1.3370595925987882e-07
