time,Absorbance_215
6.190101462112539e-13,5.9386101879281515e-50
3.0302782092813956e-09,1.6882675448064256e-26
1.1901531222359922e-08,3.0722715991882725e-24
2.0772784235438447e-08,2.2883754732924956e-23
2.964403724851697e-08,1.0973529735780563e-22
4.3849543653845956e-08,7.319079630918281e-22
7.20933557413731e-08,9.140085012213224e-21
1.0033716782890025e-07,4.140282663726818e-20
1.285809799164274e-07,1.300391035984353e-19
1.7447634106771332e-07,5.456884754643055e-19
2.2037170221899924e-07,1.6213096282168135e-18
2.6626706337028517e-07,3.931317565345782e-18
3.121624245215711e-07,8.308439561428751e-18
3.977925608101179e-07,2.64303386586189e-17
4.834226970986648e-07,6.616984533971416e-17
5.690528333872117e-07,1.411265074554176e-16
6.546829696757586e-07,2.68952761281918e-16
7.403131059643054e-07,4.712511425661285e-16
8.259432422528523e-07,7.734058237776373e-16
9.115733785413992e-07,1.2043846351920168e-15
9.97203514829946e-07,1.7965163049422606e-15
1.1314801569018139e-06,3.136132657776288e-15
1.2657567989736817e-06,5.110248958551182e-15
1.4000334410455496e-06,7.883532532107696e-15
1.5343100831174175e-06,1.1634592938818928e-14
1.6685867251892854e-06,1.655274669260724e-14
1.8028633672611533e-06,2.2835469321001076e-14
1.937140009333021e-06,3.068698319286876e-14
2.0714166514048887e-06,4.0317252228080824e-14
2.2056932934767563e-06,5.194091357370585e-14
2.4882794782980686e-06,8.389136239991457e-14
2.770865663119381e-06,1.277030678743237e-13
3.053451847940693e-06,1.8548537538285127e-13
3.3360380327620055e-06,2.5935410371309744e-13
3.6186242175833177e-06,3.514139752515846e-13
3.9012104024046305e-06,4.63772316333452e-13
4.183796587225943e-06,5.985484119579627e-13
4.466382772047255e-06,7.578609343048478e-13
4.748968956868567e-06,9.43813597884234e-13
5.03155514168988e-06,1.1584980561440519e-12
5.314141326511192e-06,1.4040057172702063e-12
5.596727511332504e-06,1.6824312713800923e-12
6.127886307284746e-06,2.302158786996106e-12
6.659045103236988e-06,3.059407682296453e-12
7.19020389918923e-06,3.968037354937415e-12
7.72136269514147e-06,5.041855606452748e-12
8.252521491093713e-06,6.294646903550393e-12
8.783680287045955e-06,7.740206766438751e-12
9.77263588812374e-06,1.0992604909870469e-11
1.0761591489201525e-05,1.5050191591013897e-11
1.175054709027931e-05,2.000207251789627e-11
1.2739502691357095e-05,2.59372591010766e-11
1.372845829243488e-05,3.294473232733911e-11
1.5461522841699958e-05,4.807941134023047e-11
1.7194587390965036e-05,6.72595879317181e-11
1.8927651940230113e-05,9.096430425307794e-11
2.066071648949519e-05,1.1967257018207518e-10
2.455125944725369e-05,2.0584887560700434e-10
2.8441802405012187e-05,3.2558441386274763e-10
3.2332345362770684e-05,4.839537589642418e-10
3.908085481926121e-05,8.702268246778928e-10
4.582936427575174e-05,1.4181588480978e-09
5.8902486058178745e-05,3.0504548638932448e-09
7.197560784060576e-05,5.587007712922555e-09
8.504872962303277e-05,9.229778121100063e-09
9.812185140545978e-05,1.4189180503157355e-08
0.0001184975310779353,2.503528528315701e-08
0.00015207289973704724,5.3042966536829904e-08
0.0001966612580719399,1.1494844754957548e-07
0.00024124961640683255,2.124451998563907e-07
0.0002858379747417252,3.53544980415433e-07
0.00033042633307661787,5.46185346515562e-07
0.0003750146914115105,7.982353333502955e-07
0.0004499493981347078,1.3771806415125762e-06
0.000563392307264041,2.6960848760159493e-06
0.0006397366998210275,3.937912525731767e-06
0.000716081092378014,5.5074699502065e-06
0.0007924254849350005,7.440449088141379e-06
0.000868769877491987,9.771501016121877e-06
0.0009451142700489735,1.253416534174511e-05
0.00102145866260596,1.576079857903164e-05
0.0010978030551629463,1.94825087610355e-05
0.0011741474477199327,2.372909847679478e-05
0.001250491840276919,2.8529015377696838e-05
0.0013268362328339054,3.3909309019812184e-05
0.0014031806253908918,3.989559375699017e-05
0.0015189087900906366,5.017909467458533e-05
0.0016346369547903814,6.198775361382029e-05
0.0017503651194901262,7.539115599695507e-05
0.001866093284189871,9.045082653607106e-05
0.001981821448889616,0.00010722023463797244
0.002097549613589361,0.000125744887307462
0.002213277778289106,0.00014606248012089245
0.002329005942988851,0.00016820309035284447
0.002444734107688596,0.0001921894146275199
0.002560462272388341,0.00021803705401212634
0.002676190437088086,0.00024575484028056805
0.002791918601787831,0.0002753451924279201
0.002907646766487576,0.00030680449494983403
0.003023374931187321,0.00034012349304270525
0.003139103095887066,0.0003752877006977342
0.003313213081022144,0.0004316239191886286
0.003487323066157222,0.0004920079006701443
0.0036614330512923002,0.0005563362605974924
0.0038355430364273783,0.0006244893684825185
0.004009653021562457,0.0006963343148217596
0.004183763006697535,0.0007717276674432694
0.004357872991832613,0.0008505180324160815
0.004531982976967691,0.0009325483846457375
0.004706092962102769,0.0010176581603045444
