time,Absorbance_215
2.220446049250313e-14,7.738660157786673e-53
2.220668093855238e-10,6.515466802891108e-37
1.105415922341257e-09,4.15184344924813e-26
1.9887650352969904e-09,3.3917943169185794e-25
2.8721141482527236e-09,1.7324520217285067e-24
4.2823432402551566e-09,1.2130799376677455e-23
6.703590632331775e-09,1.1515674644568135e-22
1.1885457540382956e-08,2.1952319445661296e-21
1.706732444843414e-08,1.1499223496315198e-20
2.224919135648532e-08,3.91716121624112e-20
2.7431058264536504e-08,1.0455939652788691e-19
3.817865195109255e-08,5.264314046220042e-19
4.89262456376486e-08,1.7105746643458145e-18
5.967383932420465e-08,4.398367934323629e-18
7.04214330107607e-08,9.718222577574919e-18
8.757013344176526e-08,2.8040628312312445e-17
1.0471883387276983e-07,6.652159963288756e-17
1.218675343037744e-07,1.376808326908183e-16
1.39016234734779e-07,2.5815718543675265e-16
1.5616493516578356e-07,4.489682326671915e-16
1.7331363559678814e-07,7.357151556590519e-16
1.9974408329194976e-07,1.438166060940618e-15
2.2617453098711138e-07,2.5757362614798465e-15
2.52604978682273e-07,4.3088438239384316e-15
2.790354263774346e-07,6.827538122653298e-15
3.2574495937611656e-07,1.388419107858245e-14
3.724544923747985e-07,2.549583971233162e-14
4.0502751346463357e-07,3.716206444960424e-14
4.376005345544686e-07,5.247153546162672e-14
4.701735556443036e-07,7.21008823956313e-14
5.387116075372317e-07,1.3078979281495847e-13
5.796312702788363e-07,1.7950127910108574e-13
6.20550933020441e-07,2.404834187593513e-13
6.614705957620456e-07,3.154981329488671e-13
7.023902585036502e-07,4.063766511751299e-13
7.433099212452548e-07,5.150113908370538e-13
7.842295839868595e-07,6.433471504075535e-13
8.251492467284641e-07,7.933733196860083e-13
8.660689094700687e-07,9.671174578712261e-13
9.069885722116733e-07,1.166639786253885e-12
9.47908234953278e-07,1.3940282276608943e-12
9.888278976948826e-07,1.6513939358048445e-12
1.0567289782366257e-06,2.1503422566068107e-12
1.1246300587783688e-06,2.7475280232903253e-12
1.192531139320112e-06,3.452870739277859e-12
