time,Absorbance_215
2.6655606609467994e-13,1.0554271986088711e-51
2.008479164519978e-09,9.681318485720037e-28
8.255665113786214e-09,2.2475045694875494e-25
1.450285106305245e-08,1.7082545772341095e-24
2.0750037012318687e-08,8.316428897631214e-24
3.019878389087683e-08,5.080848218634715e-23
4.7099221946773206e-08,4.756009339172298e-22
8.408121691138158e-08,9.274497577184401e-21
1.2106321187598993e-07,4.832268157279797e-20
1.580452068405983e-07,1.643367612992341e-19
1.9502720180520665e-07,4.354107392766765e-19
2.384761562545015e-07,1.0950145970548221e-18
2.819251107037964e-07,2.3794614541702778e-18
3.2537406515309124e-07,4.660843702555111e-18
4.111027718070303e-07,1.4260337485787827e-17
4.968314784609694e-07,3.4989029423571964e-17
5.825601851149085e-07,7.370625411560012e-17
6.682888917688476e-07,1.3937107624311703e-16
7.540175984227867e-07,2.430159874232644e-16
8.397463050767259e-07,3.976963407574259e-16
9.25475011730665e-07,6.184260998467684e-16
1.011203718384604e-06,9.220976025630828e-16
1.0969324250385432e-06,1.327386122397464e-15
1.1826611316924823e-06,1.8546433568698077e-15
1.2683898383464214e-06,2.52578463906025e-15
1.3541185450003605e-06,3.3641738361573e-15
1.4398472516542997e-06,4.394508811403595e-15
1.5721999090016123e-06,6.422856362848128e-15
1.7045525663489249e-06,9.07112450656305e-15
1.8369052236962375e-06,1.2444967745649944e-14
1.96925788104355e-06,1.6655140059908337e-14
2.170183817153688e-06,2.490243251958476e-14
2.3711097532638255e-06,3.575589291729381e-14
2.5720356893739632e-06,4.964399576033153e-14
2.772961625484101e-06,6.700376171987521e-14
2.9738875615942386e-06,8.827847631316391e-14
3.1748134977043763e-06,1.1391639693776207e-13
3.375739433814514e-06,1.4436928105188298e-13
3.5766653699246517e-06,1.8009092281318096e-13
3.7775913060347894e-06,2.2153609733580165e-13
3.978517242144927e-06,2.691599495636907e-13
4.179443178255064e-06,3.2341763441500835e-13
4.380369114365202e-06,3.847640540982527e-13
4.581295050475339e-06,4.5365365532763983e-13
4.896427017691741e-06,5.77980381295347e-13
5.211558984908143e-06,7.23726328206622e-13
5.5266909521245445e-06,8.926358949804514e-13
5.841822919340946e-06,1.0864492860605374e-12
6.156954886557348e-06,1.3069029145184276e-12
6.47208685377375e-06,1.5557312003068097e-12
6.787218820990152e-06,1.8346671360279536e-12
7.314368031042309e-06,2.373308793481934e-12
7.841517241094467e-06,3.009129138481407e-12
8.368666451146624e-06,3.750210251604996e-12
8.895815661198782e-06,4.604628595734572e-12
9.42296487125094e-06,5.580456591468729e-12
9.950114081303098e-06,6.685764088757048e-12
1.1091953310299292e-05,9.562325298639133e-12
1.2233792539295486e-05,1.3166217335778866e-11
1.3043050622001806e-05,1.6205643851979542e-11
1.3852308704708127e-05,1.9680761923938507e-11
1.4661566787414448e-05,2.3620747143892462e-11
1.5470824870120768e-05,2.8054770739589272e-11
1.661850975594569e-05,3.52472251231962e-11
1.776619464177061e-05,4.3575226926492534e-11
1.891387952759553e-05,5.312195883953271e-11
2.006156441342045e-05,6.397062829692731e-11
2.180736361951219e-05,8.315679977270846e-11
2.5263414883159422e-05,1.3173641859417936e-10
2.7439296848041417e-05,1.703749666217297e-10
2.9615178812923412e-05,2.1591435780821337e-10
3.3009174726675154e-05,3.0206729449536623e-10
3.6403170640426895e-05,4.0853908608471567e-10
3.979716655417864e-05,5.374796415538469e-10
4.319116246793038e-05,6.910384422619456e-10
4.890618462707313e-05,1.0112012391875644e-09
5.4621206786215895e-05,1.4175179391054174e-09
6.535101796696001e-05,2.4488813709071008e-09
7.608082914770413e-05,3.8879030886895115e-09
9.505721494359827e-05,7.639353585448857e-09
0.00011403360073949242,1.3252485525320345e-08
0.00013300998653538657,2.110144287999331e-08
0.00015198637233128072,3.1559791914162395e-08
0.00019038360776779383,6.223248898769712e-08
0.0002558405017572979,1.5143751490719682e-07
0.000321297395746802,3.002641792427992e-07
0.000386754289736306,5.237890208483366e-07
0.00045221118372581006,8.369576704359281e-07
0.0005176680777153141,1.2545673055286605e-06
0.0005831249717048181,1.7912508308301317e-06
0.0006867303114145407,2.919313003074382e-06
0.0007903356511242633,4.4381178776732085e-06
0.0008939409908339859,6.402597475453089e-06
0.0009975463305437085,8.866169664438082e-06
0.001101151670253431,1.188059859498707e-05
0.0012047570099631534,1.5495882010601514e-05
0.001308362349672876,1.9760149049633727e-05
0.0014119676893825984,2.471955876496534e-05
0.0016286685731135375,3.753206939378685e-05
0.0017754878649049394,4.823985759722353e-05
0.0019223071566963413,6.070750149700179e-05
0.002069126448487743,7.503022260567167e-05
0.002215945740279145,9.129367782055725e-05
0.0023627650320705465,0.0001095738720963318
0.002509584323861948,0.00012993716970683016
0.00265640361565335,0.00015244038887458517
0.0028032229074447515,0.00017713096159125154
0.002950042199236153,0.0002040471518463114
0.003096861491027555,0.00023321833148256456
0.0032436807828189564,0.00026466530963072257
0.003390500074610358,0.0002984007069695936
0.0035373193664017598,0.0003344293653954006
0.0036841386581931614,0.00037274878575154375
0.003830957949984563,0.00041334958775136047
0.003977777241775965,0.00045621598619316624
0.004124596533567367,0.0005013262771923544
0.004271415825358769,0.0005486533284320156
0.004517249748433101,0.000632770951616287
0.004763083671507434,0.0007228341703749118
0.005008917594581767,0.0008186365743144978
0.0052547515176561005,0.000919948728715526
0.005500585440730434,0.0010265235924540221
0.005746419363804767,0.0011381014555894677
0.0059922532868791,0.0012544143729738705
0.006238087209953433,0.00137519007718874
0.006483921133027766,0.0015001553688252537
0.006729755056102099,0.0016290390016716933
0.006975588979176432,0.0017615740943935031
0.007221422902250765,0.0018975001059940307
0.0074672568253250984,0.002036564414088478
0.0077130907483994315,0.002178523536565392
0.007958924671473765,0.002323144038496826
0.008204758594548098,0.0024702031657545206
0.00845059251762243,0.002619489244507772
