time,Absorbance_215
1.1652217505458622e-14,3.565304498862216e-53
9.750604755890422e-11,7.478272589238136e-30
4.0401952676032344e-10,1.8193193881529825e-27
7.105330059617427e-10,1.3884202603117998e-26
1.0170464851631619e-09,6.794975727388096e-26
1.323559964364581e-09,2.2660744248026585e-25
1.978337326112558e-09,1.748061140943365e-24
3.229845605985168e-09,2.1685878983928894e-23
5.711154639722317e-09,3.989181028608734e-22
8.192463673459465e-09,2.0835163934540007e-21
1.0673772707196614e-08,7.099674601100906e-21
1.3155081740933763e-08,1.900471008987751e-20
1.5636390774670913e-08,4.32835659523595e-20
1.928114112943887e-08,1.1836916120602077e-19
2.2925891484206832e-08,2.717986876255831e-19
2.6570641838974793e-08,5.5457885185478775e-19
3.0215392193742755e-08,1.0365321007924133e-18
4.282937301084711e-08,6.024575886398619e-18
5.028857532089639e-08,1.301835111309297e-17
5.7747777630945664e-08,2.5308141940988252e-17
6.520697994099495e-08,4.547578358393466e-17
7.266618225104423e-08,7.67581222747098e-17
8.012538456109351e-08,1.2310863287973177e-16
9.397264668346272e-08,2.663300090575444e-16
1.0781990880583193e-07,5.166175734107494e-16
1.2166717092820113e-07,9.217340115401045e-16
1.3551443305057034e-07,1.5413945562949636e-15
1.4936169517293955e-07,2.4476414373452363e-15
1.6320895729530876e-07,3.724758580125979e-15
1.7705621941767798e-07,5.46940343637443e-15
1.909034815400472e-07,7.790883888648946e-15
2.1171958086258035e-07,1.2638072523230149e-14
2.3253568018511353e-07,1.9537617770669007e-14
2.533517795076467e-07,2.902424186097436e-14
2.741678788301799e-07,4.169665885554975e-14
2.949839781527131e-07,5.821588796543581e-14
3.158000774752463e-07,7.930318571473811e-14
3.3661617679777947e-07,1.0573771743586427e-13
3.680801210035289e-07,1.5771202714295087e-13
3.9954406520927835e-07,2.2692933910348083e-13
4.310080094150278e-07,3.167527694892116e-13
4.6247195362077724e-07,4.307762884341036e-13
4.939358978265267e-07,5.728023522999244e-13
