time,Absorbance_215
2.220446049250313e-14,4.1488399291910335e-52
2.220668093855238e-10,3.49306793371084e-28
1.0392434188146987e-09,1.6151817209292793e-25
1.8564200282438737e-09,1.2895409588257201e-24
2.6735966376730486e-09,6.497958368569438e-24
3.943451026024071e-09,4.2859058220232813e-23
6.100225356696036e-09,3.8235112452529097e-22
1.0550428086610984e-08,6.397027173699654e-21
1.5000630816525932e-08,3.210189649031156e-20
1.945083354644088e-08,1.0718850886132081e-19
2.3901036276355826e-08,2.8244855755208723e-19
3.337952240923756e-08,1.4564667435158453e-18
4.285800854211929e-08,4.787697764728009e-18
5.2336494675001024e-08,1.2402244319209156e-17
6.181498080788275e-08,2.7559430047061894e-17
7.626909231824872e-08,7.667013517183969e-17
9.07232038286147e-08,1.777651808003419e-16
1.0517731533898067e-07,3.6239181805575027e-16
1.1963142684934665e-07,6.723930551583664e-16
1.3408553835971262e-07,1.1606577600227707e-15
1.485396498700786e-07,1.8917540506294097e-15
1.731871178439536e-07,3.928597686648804e-15
1.9783458581782858e-07,7.369175295336836e-15
2.2248205379170356e-07,1.2783740047039726e-14
2.471295217655786e-07,2.0862833897951306e-14
2.7177698973945357e-07,3.2414708593145476e-14
2.9642445771332856e-07,4.8359384353771387e-14
3.2107192568720354e-07,6.972540663595677e-14
3.4571939366107853e-07,9.764801443468427e-14
3.703668616349535e-07,1.3336647740865415e-13
4.329334954462923e-07,2.683754327070284e-13
4.7457680478479064e-07,4.029597771796273e-13
5.16220114123289e-07,5.826711222455377e-13
5.578634234617873e-07,8.162171640538366e-13
5.995067328002856e-07,1.112842269772342e-12
6.41150042138784e-07,1.4822815770063768e-12
6.827933514772823e-07,1.934699041356364e-12
7.244366608157806e-07,2.4806229760207062e-12
7.900600732356938e-07,3.5570325025737354e-12
8.556834856556069e-07,4.936443138164596e-12
9.213068980755201e-07,6.663929542438362e-12
9.869303104954332e-07,8.785607594617389e-12
1.0525537229153463e-06,1.1348396099623403e-11
1.1181771353352594e-06,1.4399780822329921e-11
1.1838005477551724e-06,1.7987635082100702e-11
1.2494239601750855e-06,2.216011086168999e-11
1.3150473725949985e-06,2.696556033880231e-11
1.3806707850149116e-06,3.2452457806583684e-11
1.4462941974348246e-06,3.8669330604031583e-11
1.5119176098547377e-06,4.566471567693409e-11
1.5775410222746507e-06,5.348713770149073e-11
1.6431644346945638e-06,6.218509298517047e-11
1.7087878471144768e-06,7.180703275261659e-11
1.7744112595343899e-06,8.240135082360807e-11
1.840034671954303e-06,9.401637958482082e-11
1.905658084374216e-06,1.0670039106586058e-10
2.00440126312826e-06,1.2790646442199788e-10
2.1031444418823042e-06,1.5180598027772436e-10
2.2018876206363484e-06,1.7856266649028153e-10
2.3006307993903925e-06,2.0833999815144929e-10
2.3993739781444366e-06,2.41301235171942e-10
2.4981171568984807e-06,2.7760945416099224e-10
2.596860335652525e-06,3.174275722180898e-10
2.695603514406569e-06,3.6091836934684295e-10
2.794346693160613e-06,4.082445114433377e-10
2.893089871914657e-06,4.595685701583851e-10
3.0501855920986606e-06,5.498634334198407e-10
3.207281312282664e-06,6.513428113586316e-10
3.3643770324666673e-06,7.64660414767223e-10
3.5214727526506707e-06,8.904696895390175e-10
3.678568472834674e-06,1.029423899900542e-09
3.8356641930186775e-06,1.1821761768443685e-09
4.139571898641984e-06,1.5192778503060296e-09
4.44347960426529e-06,1.915188507182177e-09
4.747387309888596e-06,2.3746335202028607e-09
5.051295015511902e-06,2.9023379241072904e-09
5.3552027211352085e-06,3.5030266240344116e-09
5.659110426758515e-06,4.181423505535344e-09
5.963018132381821e-06,4.942250986474607e-09
6.266925838005127e-06,5.790230666692327e-09
6.570833543628433e-06,6.730083997037565e-09
6.8747412492517395e-06,7.766532047029732e-09
7.547581373348472e-06,1.042843899828067e-08
8.220421497445205e-06,1.3638159213469102e-08
8.893261621541938e-06,1.744688618233573e-08
9.566101745638671e-06,2.190579180351976e-08
1.0238941869735404e-05,2.7066028443775045e-08
1.1729754196734952e-05,4.1253998264013876e-08
1.32205665237345e-05,5.969188135068741e-08
1.4711378850734049e-05,8.293511008460079e-08
1.6202191177733595e-05,1.1153860329478308e-07
1.870582849402236e-05,1.7316344724399968e-07
2.1209465810311126e-05,2.5409102898183966e-07
2.6171548065559032e-05,4.817805599628375e-07
3.113363032080694e-05,8.15885406857208e-07
3.609571257605484e-05,1.2766477493038632e-06
4.105779483130275e-05,1.8842152219456938e-06
4.601987708655065e-05,2.6586345302407297e-06
5.098195934179856e-05,3.619844617915057e-06
5.8725494333158294e-05,5.539985243710779e-06
6.646902932451804e-05,8.037983563452893e-06
7.421256431587777e-05,1.1187806659724064e-05
8.195609930723751e-05,1.5062516400999135e-05
8.969963429859724e-05,1.9734221465964817e-05
9.744316928995698e-05,2.527403674557481e-05
0.00010518670428131672,3.1752025067335594e-05
0.00011293023927267645,3.923713025796951e-05
0.00012067377426403619,4.779711338781373e-05
0.0001344856921893993,6.594121972635371e-05
0.0001482976101147624,8.808296195903993e-05
0.0001621095280401255,0.00011457557020186383
0.0001759214459654886,0.0001457574714926267
0.0001897333638908517,0.00018195145386619289
0.0002035452818162148,0.0002234640753183789
0.0002173571997415779,0.00027058519434170787
