time,Absorbance_215
2.0355280747414354e-14,1.6207510798470643e-53
2.0357316275489095e-10,8.604109929481769e-30
8.795932316832036e-10,2.611302497926758e-27
1.5556133006115164e-09,2.0260753530312002e-26
2.231633369539829e-09,1.002274031769417e-25
2.9076534384681417e-09,3.3611219689162295e-25
4.384186841721908e-09,2.7245888129134955e-24
7.2763061160251355e-09,3.695267029037928e-23
1.532511148642289e-08,1.8284810163819106e-21
1.951187105564305e-08,4.640697163079143e-21
2.3698630624863207e-08,1.0839537158232539e-20
2.7885390194083366e-08,2.2936288821835116e-20
3.562018267613822e-08,7.460586114613228e-20
4.335497515819308e-08,1.916454727076746e-19
5.108976764024794e-08,4.2265596366433945e-19
5.8824560122302794e-08,8.371870471974315e-19
7.289118091886422e-08,2.4094469804483242e-18
8.695780171542564e-08,5.724766173957697e-18
1.0102442251198705e-07,1.1886112731765281e-17
1.1509104330854847e-07,2.2385826080611138e-17
1.291576641051099e-07,3.9143881668106656e-17
1.4322428490167132e-07,6.454286245165505e-17
1.691391095111488e-07,1.442957230705257e-16
1.9505393412062627e-07,2.86467108683861e-16
2.2096875873010375e-07,5.199027927804739e-16
2.468835833395812e-07,8.80816734304281e-16
2.7279840794905865e-07,1.4129853721083786e-15
2.987132325585361e-07,2.1676552169060795e-15
3.2462805716801355e-07,3.203580138757476e-15
3.50542881777491e-07,4.5871433502379165e-15
3.900157355484029e-07,7.532061478219694e-15
4.294885893193148e-07,1.1753198872516325e-14
4.6896144309022667e-07,1.7586795369278118e-14
5.084342968611386e-07,2.540830846002771e-14
5.479071506320505e-07,3.5630903599380716e-14
5.873800044029623e-07,4.8703758779324715e-14
6.268528581738742e-07,6.511023415068264e-14
6.862049488035936e-07,9.719524969034774e-14
7.455570394333131e-07,1.3986898390026877e-13
8.049091300630325e-07,1.9515222884953366e-13
8.642612206927519e-07,2.651900931129863e-13
9.236133113224713e-07,3.522373892641344e-13
9.829654019521907e-07,4.58646897576333e-13
1.0423174925819102e-06,5.868580679571233e-13
1.1016695832116298e-06,7.393853700259921e-13
1.2101902126085654e-06,1.0896951464710111e-12
1.286858041754683e-06,1.400201414240522e-12
1.3635258709008005e-06,1.7695481088610582e-12
1.440193700046918e-06,2.2036931093769546e-12
1.5168615291930356e-06,2.7086685947948957e-12
1.639673453821498e-06,3.680434361223597e-12
1.7227300209624055e-06,4.4622725655843234e-12
1.805786588103313e-06,5.3537909176644505e-12
1.8888431552442205e-06,6.362877752269521e-12
1.971899722385128e-06,7.497438539229173e-12
2.0549562895260354e-06,8.765387279332405e-12
2.138012856666943e-06,1.0174641789546586e-11
2.2210694238078504e-06,1.17331205353783e-11
2.304125990948758e-06,1.3448739440992204e-11
2.518394880763627e-06,1.865604046293441e-11
2.6377720307926136e-06,2.20838420443772e-11
2.7571491808216003e-06,2.5918093182806463e-11
2.876526330850587e-06,3.018215816115262e-11
2.9959034808795737e-06,3.489936619660219e-11
3.1152806309085605e-06,4.009301039958744e-11
3.234657780937547e-06,4.578635294335525e-11
3.354034930966534e-06,5.200263027665969e-11
3.4734120809955206e-06,5.876505467844914e-11
3.5927892310245074e-06,6.609681520860373e-11
3.7785305404420857e-06,7.869112296230514e-11
3.964271849859664e-06,9.280701632603644e-11
4.150013159277242e-06,1.0853160700975361e-10
4.335754468694821e-06,1.2595195319585905e-10
4.521495778112399e-06,1.4515507425820841e-10
4.7072370875299775e-06,1.662279472920765e-10
5.046266743772354e-06,2.0979873233118115e-10
5.265196939224209e-06,2.4164652103474773e-10
5.484127134676064e-06,2.765753853872013e-10
5.703057330127919e-06,3.147275928807095e-10
5.9219875255797735e-06,3.5624538702385024e-10
6.140917721031628e-06,4.0127098210030445e-10
6.359847916483483e-06,4.4994658245090906e-10
6.578778111935338e-06,5.024143925223813e-10
6.914832355571755e-06,5.906556255849419e-10
7.2508865992081716e-06,6.886811977035296e-10
7.586940842844588e-06,7.970052709705151e-10
7.922995086481005e-06,9.161419427905848e-10
8.25904933011742e-06,1.0466052649288865e-09
8.595103573753837e-06,1.1889092619492617e-09
9.107007991348707e-06,1.429593797003499e-09
9.618912408943577e-06,1.7007623126407743e-09
1.0130816826538446e-05,2.0042310856053498e-09
1.0642721244133316e-05,2.341816132455894e-09
1.1489307590932283e-05,2.9798318650793522e-09
1.2335893937731249e-05,3.724334965919609e-09
1.3182480284530215e-05,4.583535276995315e-09
1.4029066631329181e-05,5.5656408288084116e-09
1.5880914818299852e-05,8.18232037429326e-09
1.7732763005270523e-05,1.1512201990778009e-08
1.9584611192241194e-05,1.5641097971624306e-08
2.1436459379211865e-05,2.065477417665096e-08
2.3288307566182536e-05,2.6638949097592567e-08
2.7020447183330623e-05,4.1996375613756776e-08
3.4347453914719046e-05,8.731425758744611e-08
4.167446064610747e-05,1.571558783478401e-07
4.900146737749589e-05,2.567999578523386e-07
5.6328474108884313e-05,3.9150974647656204e-07
6.365548084027274e-05,5.665321012484581e-07
7.573071939121001e-05,9.56803399990679e-07
8.780595794214728e-05,1.4940580683501786e-06
9.988119649308455e-05,2.2014534170815747e-06
0.00011195643504402183,3.1019777293992347e-06
0.0001240316735949591,4.218440572296739e-06
0.0001361069121458964,5.573465346651082e-06
0.00014818215069683369,7.189478112855023e-06
0.00016025738924777097,9.088694227042682e-06
0.00017233262779870826,1.129310529097203e-05
0.00019570140045527688,1.650688112306402e-05
0.00021198598202173784,2.094648614189654e-05
0.0002282705635881988,2.6107363121058585e-05
0.00024455514515465975,3.203996157496988e-05
0.00026083972672112074,3.879375178188998e-05
0.0002771243082875817,4.641719036506888e-05
0.0003081255168022303,6.350326111293201e-05
0.0003391267253168789,8.422780196710949e-05
0.0003701279338315275,0.00010889138271579555
0.0004011291423461761,0.0001377785079749725
0.0004321303508608247,0.0001711569534883626
0.0004631315593754733,0.00020927724060137827
0.0004941327678901219,0.00025237222380621944
0.0005251339764047705,0.0003006567760747804
0.0005561351849194191,0.00035432757782515506
0.0005871363934340677,0.0004135630172956416
0.0006181376019487163,0.0004785231990604166
0.0006491388104633649,0.0005493500505761153
0.0006801400189780135,0.0006261675182764166
0.0007111412274926621,0.0007090818481981498
0.0007421424360073107,0.0007981819463452346
0.0007731436445219592,0.0008935398119697953
0.0008041448530366078,0.000995211035623209
0.0008351460615512564,0.001103235354040533
0.000866147270065905,0.0012176372545895566
0.0008971484785805536,0.0013384266222312847
0.0009281496870952022,0.0014655994218122099
0.0009591508956098508,0.0015991384085292054
0.0009901521041244994,0.001739013859734939
0.001021153312639148,0.001885184321707275
0.0010521545211537966,0.0020375973654193293
0.001100064201033905,0.002285268147337926
0.0011479738809140134,0.0025474211820619708
0.0012409117308125148,0.003096013129557598
0.0012930797778376024,0.0034262704927484687
0.00134524782486269,0.0037718936938971916
0.0013974158718877776,0.004132299669823927
0.0014495839189128652,0.004506880488508694
0.0015017519659379528,0.004895010538104943
0.0015539200129630404,0.0052960529474323035
0.001606088059988128,0.005709365324506135
0.0016582561070132157,0.0061343048697666885
0.0017104241540383033,0.006570232865430802
0.0017625922010633909,0.0070165185397121355
0.0018147602480884785,0.007472542337638187
0.001866928295113566,0.007937698653823454
0.0019190963421386537,0.008411398081607603
0.001971264389163741,0.008893069222312106
0.0020234324361888285,0.00938216009363864
0.002075600483213916,0.009878139178484733
0.0021277685302390032,0.010380496157660245
0.0021799365772640906,0.010888742368108278
0.002232104624289178,0.011402411023804692
0.0022842726713142654,0.011921057232511504
0.002336440718339353,0.012444257843580863
0.00238860876536444,0.012971611136326982
0.0024407768123895276,0.013502736398545157
0.002492944859414615,0.01403727341418083
0.0025451129064397024,0.014574881870116485
0.0025972809534647897,0.015115240698540847
0.002649449000489877,0.015658047375137055
0.0027298734342463982,0.01649900330350218
0.0028102978680029193,0.017344140226328162
0.0028907223017594404,0.018192583276450396
0.0029711467355159615,0.019043540760737616
0.0030515711692724826,0.019896297670167408
0.0031319956030290037,0.02075020947605378
0.003212420036785525,0.02160469622970457
0.003292844470542046,0.02245923696251309
0.003373268904298567,0.023313364416430702
0.003453693338055088,0.024166660140509277
0.0035341177718116092,0.02501874996093316
0.0036145422055681303,0.025869299807122662
0.0036949666393246514,0.026718011873411347
0.0037753910730811725,0.027564621102209357
0.0038558155068376936,0.028408891975391683
0.003936239940594215,0.029250615595536603
0.004016664374350736,0.030089607034914593
0.004097088808107257,0.030925702930803163
0.004177513241863778,0.03175875930805864
0.004257937675620299,0.03258864961106438
0.00433836210937682,0.033415262927291044
0.004418786543133341,0.034238502385163766
0.004499210976889862,0.03505828371020264
0.0045796354106463835,0.035874533924894994
0.004660059844402905,0.036687190178937616
0.004740484278159426,0.037496198697412206
0.004820908711915947,0.038301513835399086
0.004901333145672468,0.03910309722856968
0.004981757579428989,0.039900917030298605
0.00506218201318551,0.04069494722671298
0.005142606446942031,0.04148516702186766
0.005223030880698552,0.042271560285960824
0.005345561353318143,0.043462286175106724
0.0054680918259377344,0.044644077058558516
0.0055906222985573255,0.045816923697673116
0.005713152771176917,0.046980831084199974
0.005835683243796508,0.048135816224614346
0.005958213716416099,0.04928190617333594
0.00608074418903569,0.05041913632890983
0.006203274661655281,0.051547549028046355
0.006325805134274872,0.052667192390638946
0.006448335606894463,0.05377811933574039
0.006570866079514054,0.054880386726108635
0.006693396552133645,0.05597405463726034
0.006815927024753236,0.05705918574689835
0.006938457497372827,0.05813584482406059
0.007060987969992418,0.05920409829407606
0.007183518442612009,0.0602640138656444
0.007369884537506203,0.06186029119138303
0.007556250632400396,0.06343768345303973
0.00774261672729459,0.06499643712644997
0.007928982822188783,0.06653679936022648
0.008115348917082977,0.06805901699096267
0.00830171501197717,0.06956333569856604
0.008488081106871364,0.07104999932572131
0.008674447201765557,0.07251924939931632
0.008860813296659751,0.07397132480605353
0.009047179391553944,0.07540646154612546
0.009233545486448138,0.07682489253299041
0.00952695863769685,0.07902475631003729
0.009820371788945563,0.08118465931259097
0.010113784940194276,0.0833054601829808
0.010407198091442988,0.08538799663801701
0.0107006112426917,0.0874330856702879
0.010994024393940413,0.08944152374661866
0.011516746433373243,0.09293120406392932
0.012039468472806073,0.09631124857612172
0.012408554415841952,0.09863401472188844
0.01277764035887783,0.10090551141876752
0.013146726301913709,0.10312706535593816
0.013515812244949587,0.10529996130141187
0.013884898187985465,0.10742544375382344
0.014253984131021344,0.10950471877080876
0.014623070074057222,0.11153895544241271
