time,Absorbance_215
2.202900218448802e-14,5.2908981083126235e-52
1.843384749054651e-10,2.0968747845177236e-28
7.642235185811245e-10,5.1121850076843764e-26
1.344108562256784e-09,3.9017832904168127e-25
1.9239936059324434e-09,1.9088810555539874e-24
2.5038786496081027e-09,6.363288747300733e-24
3.7569339451939e-09,5.012823386123805e-23
6.2877408516873234e-09,7.1531862792736e-22
1.0768100254284915e-08,1.0657866720052299e-20
1.5248459656882507e-08,5.249371675081493e-20
1.97288190594801e-08,1.7360410820525472e-19
2.420917846207769e-08,4.544258215243791e-19
2.8689537864675282e-08,1.0175806161061163e-18
3.463791711374558e-08,2.4890792732753143e-18
4.0586296362815874e-08,5.29601959022142e-18
4.653467561188617e-08,1.0213909903812593e-17
5.2483054860956466e-08,1.8265663604292796e-17
6.293938094305818e-08,4.438317922053763e-17
7.33957070251599e-08,9.384715770438478e-17
9.143000215091886e-08,2.735945199815006e-16
1.0946429727667783e-07,6.506764483060184e-16
1.274985924024368e-07,1.346186764232489e-15
1.4553288752819577e-07,2.5215952368625332e-15
1.6356718265395472e-07,4.380096503408512e-15
1.8160147777971368e-07,7.166394561243794e-15
1.9963577290547263e-07,1.116711311293968e-14
2.1767006803123159e-07,1.671150764841211e-14
2.4533271653079314e-07,2.908094334852347e-14
2.729953650303547e-07,4.750544121103802e-14
3.0065801352991624e-07,7.374955681945464e-14
3.283206620294778e-07,1.0979652063248126e-13
3.5598331052903934e-07,1.5783679404272142e-13
3.836459590286009e-07,2.202557142209225e-13
4.1130860752816244e-07,2.9962049181202394e-13
4.38971256027724e-07,3.986668764582937e-13
4.6663390452728554e-07,5.202858589053043e-13
5.092444778987751e-07,7.588273832041032e-13
5.518550512702647e-07,1.0698272343704307e-12
5.944656246417542e-07,1.465599747084845e-12
6.370761980132437e-07,1.9589891508219027e-12
6.796867713847333e-07,2.563281434480616e-12
7.222973447562228e-07,3.292142902345567e-12
7.649079181277123e-07,4.159562653674947e-12
8.075184914992019e-07,5.179791348085673e-12
8.838911418540988e-07,7.436636980905398e-12
9.389218123929466e-07,9.44341454173745e-12
9.939524829317944e-07,1.180507430916933e-11
1.0489831534706422e-06,1.4553854924141243e-11
1.10401382400949e-06,1.772215219251919e-11
1.206524853883866e-06,2.485426845325585e-11
1.2687026342214553e-06,3.003347930916813e-11
1.3308804145590446e-06,3.5914086870536375e-11
1.393058194896634e-06,4.2543070462732645e-11
1.4552359752342233e-06,4.9967359021278204e-11
1.5174137555718126e-06,5.823380411689872e-11
1.5795915359094019e-06,6.738919869907688e-11
1.6417693162469912e-06,7.74802879084214e-11
1.7039470965845805e-06,8.855375427500797e-11
1.7661248769221698e-06,1.0065620633314332e-10
1.8648269295225546e-06,1.2209532696053996e-10
1.9635289821229394e-06,1.4643061143075428e-10
2.0622310347233243e-06,1.7384767939887976e-10
2.160933087323709e-06,2.0453189657184746e-10
2.259635139924094e-06,2.386684325978051e-10
2.3583371925244787e-06,2.764422870526158e-10
2.5177032414241935e-06,3.4558034761174823e-10
2.632013115886167e-06,4.0174219271763783e-10
2.7463229903481403e-06,4.6371727830176766e-10
2.8606328648101137e-06,5.317922095673524e-10
2.974942739272087e-06,6.062535053784747e-10
3.0892526137340605e-06,6.873876027019267e-10
3.203562488196034e-06,7.754808819181487e-10
3.3178723626580073e-06,8.708196881990182e-10
3.517520918138941e-06,1.0555702076522292e-09
3.7171694736198747e-06,1.2648213380388445e-09
3.916818029100808e-06,1.5000980467408592e-09
4.1164665845817425e-06,1.7629250128641273e-09
4.3161151400626766e-06,2.0548267143177828e-09
4.657409578479487e-06,2.6255247625825492e-09
4.9987040168962975e-06,3.2932569703353756e-09
5.339998455313108e-06,4.0656361667163446e-09
5.6812928937299184e-06,4.950273964435416e-09
6.472836835766213e-06,7.47622005956607e-09
7.264380777802508e-06,1.0741830055150643e-08
8.58142040983705e-06,1.8071423768723692e-08
9.89846004187159e-06,2.814820135663011e-08
1.1879812783121444e-05,4.9443092776407755e-08
1.6137176774355413e-05,1.2651265463830813e-07
2.039454076558938e-05,2.583955805833065e-07
2.4651904756823347e-05,4.597501364462794e-07
2.8909268748057314e-05,7.451845101056408e-07
3.316663273929128e-05,1.1292527190522253e-06
3.9668197783684464e-05,1.9389599545697315e-06
4.616976282807764e-05,3.0638207070627127e-06
5.2671327872470816e-05,4.554804823554305e-06
5.917289291686399e-05,6.462443760617006e-06
6.567445796125717e-05,8.836801104679895e-06
7.217602300565034e-05,1.1727445752764227e-05
7.867758805004352e-05,1.5183417072706998e-05
8.51791530944367e-05,1.925318626728998e-05
9.168071813882987e-05,2.3984619185571837e-05
0.00010358387832281014,3.451737568946876e-05
0.00011548703850679041,4.770960793239323e-05
0.00012409309700281315,5.906046239411181e-05
0.00013269915549883588,7.204723537524436e-05
0.0001413052139948586,8.676872402583884e-05
0.00014991127249088134,0.00010332112818731612
0.00015851733098690406,0.00012179796020821944
0.0001671233894829268,0.0001422899283956867
0.00017572944797894952,0.00016488483830741807
0.00018433550647497225,0.00018966752293986445
0.00019294156497099498,0.0002167197844858961
0.0002015476234670177,0.0002461203346425214
0.0002191486054518524,0.0003138762161428728
0.0002367495874366871,0.00039237156603276496
0.0002498049304592944,0.00045785723275466807
0.00026286027348190174,0.000529756694064396
0.00027591561650450907,0.0006082552668812013
0.0003032238568654711,0.0007945104299203203
0.0003183654781647641,0.0009110201188695296
0.00033350709946405714,0.0010372040279935098
0.00034864872076335017,0.0011732084097476254
0.0003637903420626432,0.0013191501220258864
0.0003789319633619362,0.00147511750724994
0.00039407358466122925,0.0016411714673836121
0.0004092152059605223,0.0018173466271329884
0.0004243568272598153,0.0020036525303758178
0.00043949844855910834,0.0022000748842274653
0.00045464006985840137,0.002406576869259281
0.0004697816911576944,0.002623100502155481
0.0004849233124569874,0.0028495680216543344
0.0005000649337562805,0.003085883278708926
0.0005296909763105628,0.0035762948973750044
0.0005593170188648451,0.004102945763154753
0.0005889430614191274,0.00466463230290455
0.000610916613232543,0.005103067408825727
0.0006328901650459586,0.005559434925696886
0.0006548637168593742,0.00603310869529482
0.0006768372686727898,0.00652344053712151
0.0006988108204862054,0.007029766390826488
0.000720784372299621,0.007551411859107352
0.0007427579241130366,0.008087697222190823
0.0007647314759264522,0.008637941952237256
0.0007867050277398678,0.009201468718369842
0.0008086785795532834,0.00977760688318295
0.000830652131366699,0.010365695520261422
