time,Absorbance_215
4.2489483559363865e-14,6.5970806307655474e-52
4.24937325077198e-10,8.46502298700549e-36
2.0106474083077855e-09,4.1168144971401325e-25
3.5963574915383727e-09,3.311398668190291e-24
5.18206757476896e-09,1.6724192947034233e-23
7.668793853166385e-09,1.1226132082986509e-22
1.1974814671357593e-08,1.053277328535658e-21
2.318441298989405e-08,3.320794544553723e-20
3.439401130843051e-08,1.9548029844292102e-19
4.5603609626966965e-08,7.126175140450016e-19
5.681320794550342e-08,1.980493870965339e-18
6.862796753547235e-08,4.70156637132555e-18
8.044272712544128e-08,9.859148836354473e-18
9.225748671541021e-08,1.8879677697450865e-17
1.231531281032642e-07,7.770351498603046e-17
1.540487694911182e-07,2.2896794574537916e-16
1.8494441087897217e-07,5.460080484766977e-16
2.1584005226682616e-07,1.1320586932595239e-15
2.467356936546801e-07,2.1219541335517624e-15
2.776313350425341e-07,3.683152633772772e-15
3.0852697643038804e-07,6.016303280798132e-15
3.39422617818242e-07,9.355379077242787e-15
3.7031825920609596e-07,1.3967409124413496e-14
4.012139005939499e-07,2.0151873833266124e-14
4.321095419818039e-07,2.8239835729709504e-14
4.6300518336965784e-07,3.859287093312528e-14
4.939008247575118e-07,5.160185473418499e-14
5.406226654212156e-07,7.726370321196387e-14
5.873445060849195e-07,1.1152545475365022e-13
6.340663467486233e-07,1.5607050328744645e-13
6.807881874123271e-07,2.127080030002321e-13
7.552588433872206e-07,3.3274840308773346e-13
8.29729499362114e-07,4.966261869679017e-13
9.042001553370075e-07,7.130975281726534e-13
9.78670811311901e-07,9.913219074758956e-13
1.0531414672867944e-06,1.340788994758748e-12
1.127612123261688e-06,1.7712642619195487e-12
1.2020827792365814e-06,2.2927349920223036e-12
1.2765534352114749e-06,2.915359050108138e-12
1.3510240911863683e-06,3.649422705307906e-12
1.4254947471612618e-06,4.505308532576359e-12
1.4999654031361553e-06,5.4934705958406075e-12
1.5744360591110487e-06,6.6244142884556865e-12
1.6489067150859422e-06,7.908679808296259e-12
1.7233773710608357e-06,9.356829065389432e-12
1.7978480270357291e-06,1.0979435714546929e-11
1.8723186830106226e-06,1.2787077723908895e-11
1.9467893389855163e-06,1.4790331864191887e-11
2.062005059366771e-06,1.8299675340699604e-11
2.1772207797480256e-06,2.2341653198431044e-11
2.2924365001292802e-06,2.695531879828109e-11
2.407652220510535e-06,3.217964015278331e-11
2.5228679408917895e-06,3.805351550068338e-11
2.638083661273044e-06,4.461579578266451e-11
2.753299381654299e-06,5.190528349191525e-11
2.9281151007650716e-06,6.444104378323832e-11
3.2103780147235265e-06,8.874728133839871e-11
3.4022964131732932e-06,1.083899211396438e-10
3.59421481162306e-06,1.3076108859100944e-10
3.7861332100728267e-06,1.560387753531228e-10
3.978051608522594e-06,1.8440086802172803e-10
4.1699700069723605e-06,2.1602514649526664e-10
4.361888405422127e-06,2.510893183409514e-10
4.553806803871894e-06,2.897710569420493e-10
4.87669209708972e-06,3.635044117148259e-10
5.199577390307546e-06,4.488257691382242e-10
5.5224626835253725e-06,5.465807830060354e-10
5.845347976743199e-06,6.576148628596213e-10
6.168233269961025e-06,7.827732827070162e-10
6.8002537539705034e-06,1.0718697056994823e-09
7.432274237979982e-06,1.4246601395011525e-09
8.67770128925814e-06,2.33081846762545e-09
9.468575850086597e-06,3.0695268058694417e-09
1.0259450410915053e-05,3.9498536295965706e-09
1.1719470310593927e-05,5.988835774545818e-09
1.270084872912002e-05,7.693440241731081e-09
1.3682227147646113e-05,9.694159434292859e-09
1.4663605566172206e-05,1.2014676683207982e-08
1.56449839846983e-05,1.4678667187280249e-08
1.7801390205333554e-05,2.1855175227634727e-08
1.9294558841777716e-05,2.7995089390842167e-08
2.0787727478221878e-05,3.51885179762895e-08
2.3861834218941356e-05,5.36698535248785e-08
2.5938681069923472e-05,6.924913420181081e-08
2.8015527920905588e-05,8.758223659243958e-08
3.0092374771887703e-05,1.0889248335113677e-07
3.216922162286982e-05,1.3340300211889182e-07
3.424606847385193e-05,1.6133671328563592e-07
3.8014007401434445e-05,2.2147747990403592e-07
4.178194632901696e-05,2.9494676647636736e-07
4.554988525659947e-05,3.8307012738125613e-07
4.9317824184181985e-05,4.871704587719117e-07
5.30857631117645e-05,6.085678423438956e-07
5.685370203934701e-05,7.485794147733622e-07
6.67560489160959e-05,1.2149326611577163e-06
7.66583957928448e-05,1.8426554424210676e-06
8.65607426695937e-05,2.6553204563856214e-06
9.646308954634259e-05,3.6763139734318102e-06
0.00010636543642309149,4.9288192525632296e-06
0.00011626778329984039,6.4358006850599675e-06
0.00013782781645283018,1.070621817071231e-05
0.00015938784960581998,1.6520724404739317e-05
0.00018094788275880978,2.410335266757967e-05
0.00020250791591179957,3.3671128431955246e-05
0.00022406794906478937,4.543344616991215e-05
0.00024562798221777917,5.959149672810132e-05
0.00026718801537076897,7.633774515234639e-05
0.00028874804852375876,9.585546484351784e-05
0.00031030808167674856,0.00011831833248157778
0.00033186811482973836,0.0001438900838046698
0.00035342814798272815,0.00017272422895445747
0.00037498818113571795,0.00020496382692493414
0.00039654821428870775,0.00024074131911546085
0.00041810824744169755,0.00028017842127420276
0.00043966828059468734,0.0003233860720276013
0.00046122831374767714,0.00037046443558448605
0.0005088533993091622,0.000488606008201179
0.0005329680060587147,0.0005560478110059929
0.0005570826128082672,0.0006287213621094401
0.0005811972195578197,0.0007066885944664534
0.0006053118263073722,0.0007899963145505393
0.0006294264330569247,0.0008786767522173396
0.0006535410398064772,0.0009727481747664111
0.0006776556465560297,0.001072215534909183
0.0007017702533055822,0.0011770711441844075
0.0007258848600551347,0.0012872953710320436
0.0007499994668046872,0.0014028573602065267
0.0007741140735542397,0.0015237157666975244
0.0007982286803037923,0.001649819496538766
0.0008245048521397955,0.0017931277329134904
0.0008507810239757987,0.001942503310040081
0.0008770571958118019,0.0020978468177143147
0.0009219059364942155,0.002376461539157881
0.0009667546771766291,0.002671545642441043
0.0009998114944939525,0.002899208588808077
0.0010328683118112757,0.0031351888422441808
0.001065925129128599,0.0033791994931273404
0.0010989819464459222,0.0036309461822094293
0.0011320387637632455,0.003890129425219688
0.0011650955810805688,0.004156446657863003
0.001198152398397892,0.004429594097428459
0.0012312092157152153,0.00470926845126671
0.0012642660330325385,0.004995168443702362
0.0012973228503498618,0.005286996141209971
0.001330379667667185,0.00558445809035532
0.0013634364849845083,0.0058872662959563015
0.0013964933023018315,0.006195139056354773
0.0014295501196191548,0.006507801661802167
0.001462606936936478,0.006824986962370036
0.0014956637542538013,0.007146435817364095
0.0015287205715711245,0.007471897440363286
0.0015617773888884478,0.0078011296518429064
0.001594834206205771,0.008133899048777028
0.0016278910235230943,0.00846998109993315
0.0016609478408404175,0.008809160175912503
0.0017153855918972687,0.009373923577892464
0.0017698233429541198,0.009945656889601305
0.0018242610940109709,0.010523551625179338
0.001878698845067822,0.011106860332407273
0.0019160731914440027,0.011510107233077714
0.0019534475378201834,0.011915372455832518
0.001990821884196364,0.012322459992015193
0.0020281962305725445,0.012731185259944471
0.002065570576948725,0.013141374594292056
0.0021029449233249055,0.013552864712593333
0.002140319269701086,0.013965502205900916
0.00219855270894733,0.01461038688054179
0.002256786148193574,0.015257207579571674
0.002315019587439818,0.01590551070409103
0.002373253026686062,0.01655488696689657
0.002431486465932306,0.017204967313167015
0.0024897199051785498,0.017855419493968065
0.0025479533444247937,0.018505944976571428
0.0026061867836710377,0.019156275906461222
0.0026945718080954332,0.020142426991445216
0.0027829568325198287,0.02112685105071142
0.0028713418569442243,0.022108930056871357
0.0029597268813686198,0.023088143777493082
0.0030481119057930153,0.024064055847782376
0.003136496930217411,0.025036301421101827
0.0032248819546418063,0.026004576370854862
0.003313266979066202,0.02696862815475403
0.0034016520034905974,0.027928248152650104
0.003490037027914993,0.028883265125087883
0.0035784220523393884,0.02983353955706917
0.003666807076763784,0.03077895880884394
0.0037551921011881794,0.031719433018600286
0.003843577125612575,0.03265489164736597
0.0039319621500369705,0.03358528053940858
0.004020347174461366,0.03451055940870095
0.0041087321988857615,0.03543069969959899
0.004197117223310157,0.03634568277717686
0.0042855022477345526,0.03725549839605241
0.004373887272158948,0.03816014339895716
0.004462272296583344,0.03905962060846454
