time,Absorbance_215
0.0010435290261498228,0.01792981332763464
0.001068810590898449,0.018741579870619265
0.0010940921556470752,0.01955908269297888
0.0011193737203957013,0.020381713889474518
0.0011446552851443275,0.021208905172091282
0.0011699368498929536,0.02204012606838343
0.0011952184146415798,0.022874882073399154
0.001236287885777417,0.02423729210668193
0.0013034720950621406,0.026478926955809955
0.0013706563043468642,0.02873086073680657
0.0014133033609692886,0.030163138871390268
0.001455950417591713,0.03159615862490065
0.0014985974742141375,0.03302889062566092
0.001541244530836562,0.03446043699716429
0.0015838915874589864,0.03589001592696087
0.0016265386440814109,0.037316948112846575
0.0016691857007038353,0.038740644551601165
0.0017118327573262598,0.04016059548991748
0.0017544798139486843,0.04157636060315125
0.0017971268705711087,0.04298756039771184
0.0018397739271935332,0.04439386867636308
0.0018824209838159576,0.04579500588139062
0.001925068040438382,0.04719073320888428
0.0019677150970608065,0.048580847440837155
0.002010362153683231,0.0499651764320058
0.0020530092103056554,0.05134357516546918
0.00209565626692808,0.05271592229501859
0.0021383033235505043,0.05408211711446411
0.002180950380172929,0.055442076908516845
0.0022235974367953533,0.056795734641557814
0.0022662444934177777,0.05814303694013746
0.002308891550040202,0.05948394232983284
0.0023515386066626266,0.06081841969455038
0.002394185663285051,0.06214644693162029
0.0024368327199074755,0.06346800977846713
0.0024794797765299,0.06478310078859344
0.0025221268331523244,0.06609171843740975
0.002564773889774749,0.06739386634145253
0.0026074209463971734,0.06868955257683515
0.002650068003019598,0.06997878908437337
0.0027150262759788996,0.07193014371658453
0.0027799845489382014,0.07386663761331905
0.0028449428218975032,0.07578834962829743
0.002909901094856805,0.0776953685289795
0.002974859367816107,0.07958779100894595
0.0030398176407754086,0.0814657199482203
0.0031047759137347104,0.08332926295045487
0.0031697341866940123,0.0851785312068595
0.003234692459653314,0.08701363862013166
0.003299650732612616,0.0888347010814185
0.0033646090055719177,0.09064183585200165
0.0034295672785312195,0.09243516105427768
0.0034945255514905213,0.09421479527194927
0.003559483824449823,0.09598085723420999
0.0036584359670399002,0.09864531522646638
0.0037573881096299774,0.10127897162966434
0.0038563402522200545,0.10388224090535254
0.003955292394810132,0.10645553346526557
0.004054244537400209,0.10899925507073273
0.004153196679990286,0.11151380633075049
0.004252148822580363,0.11399958232155238
0.00435110096517044,0.11645697237558277
0.004450053107760517,0.11888635999590569
0.0045490052503505945,0.1212881228177482
0.004712005559548864,0.1251852110105512
0.004875005868747133,0.12900997330077393
0.005038006177945403,0.1327639939436792
0.005201006487143672,0.1364488154488487
0.005364006796341941,0.14006593972070017
0.005527007105540211,0.14361682914460533
0.00585689619999313,0.15060644812741356
0.006186785294446049,0.15734190684425603
0.00642884997182296,0.16212880968970697
0.006670914649199871,0.1667887295275969
0.006912979326576782,0.17132557451881175
0.007155044003953693,0.17574310726060796
0.007397108681330603,0.18004495155618355
0.007639173358707514,0.18423459902719302
0.007881238036084426,0.18831541495327211
0.008123302713461338,0.19229064349811206
0.00836536739083825,0.1961634129431389
0.008607432068215161,0.1999367409900287
0.008849496745592073,0.20361353964343626
0.009091561422968984,0.20719661951356888
0.009333626100345896,0.21068869393288356
0.009740750336451661,0.21636391667232271
0.010147874572557426,0.22180098853677796
0.010554998808663191,0.2270111494912977
0.010962123044768957,0.23200501933208317
0.011369247280874722,0.23679263834559214
0.011776371516980487,0.24138350401512723
0.012183495753086252,0.2457866058172512
0.012590619989192017,0.25001045903456137
0.012997744225297782,0.25406313551922205
0.013404868461403548,0.25795228971320416
0.013811992697509313,0.26168518240280164
0.014219116933615078,0.2652687057186706
0.014626241169720843,0.2687094078439351
0.015033365405826608,0.2720135126950748
0.015440489641932374,0.27518693514028764
0.01584761387803814,0.27823529835498956
0.016123322753614833,0.2802313835723471
0.016323292537043437,0.28164569524578376
0.01652326232047204,0.28303256248969255
0.016723232103900646,0.284392562315649
0.01692320188732925,0.2857262585634822
0.017123171670757855,0.2870342020465898
0.01732314145418646,0.2883169304396063
0.017523111237615064,0.2895749686801009
0.01772308102104367,0.2908088297415247
0.017923050804472273,0.29201901501498917
0.018123020587900877,0.2932060142090295
0.018322990371329482,0.2943703054781842
0.018522960154758086,0.29551235607959886
0.01872292993818669,0.296632622947208
0.018922899721615295,0.29773155270202334
0.0191228695050439,0.29880958155627424
0.019322839288472504,0.2998671357312481
0.01952280907190111,0.3009046321251081
0.019722778855329713,0.3019224785301407
0.019922748638758318,0.3029210734458232
0.020122718422186922,0.3039008062069002
