time,Absorbance_215
2.566983494620121e-14,3.350818990215833e-53
2.567240192969583e-10,2.146066181063298e-37
1.3973333287425688e-09,2.1937038879170116e-26
2.5379426381881794e-09,1.8368921655610207e-25
3.67855194763379e-09,9.545984961862492e-25
5.565308684132725e-09,7.248655070090353e-24
8.827828464190499e-09,7.367274580901907e-23
1.557633788273313e-08,1.3580759939683614e-21
2.2324847301275763e-08,7.02502589561802e-21
2.9073356719818395e-08,2.3878624264434976e-20
3.5821866138361024e-08,6.366538347777177e-20
5.034046791727481e-08,3.3894682704102275e-19
6.485906969618859e-08,1.1318629977728456e-18
7.937767147510238e-08,2.961369586545388e-18
9.389627325401616e-08,6.626945880167133e-18
1.1591948830676089e-07,1.8485002292585202e-17
1.379427033595056e-07,4.2935811570979574e-17
1.599659184122503e-07,8.764437957059629e-17
1.8198913346499502e-07,1.627829287283384e-16
2.0401234851773974e-07,2.812143899445243e-16
2.2603556357048445e-07,4.586473051471305e-16
2.6363817459332905e-07,9.54121676345181e-16
3.0124078561617365e-07,1.7920121241856898e-15
3.3884339663901824e-07,3.1117350327279367e-15
3.7644600766186284e-07,5.082175103719216e-15
4.1404861868470744e-07,7.901053678738264e-15
4.5165122970755204e-07,1.179346703968181e-14
4.892538407303967e-07,1.7011086222008946e-14
5.268564517532413e-07,2.3831704352782636e-14
5.644590627760859e-07,3.255858083390234e-14
6.590560836482894e-07,6.517805494575801e-14
7.225961715845631e-07,9.794950885453985e-14
7.861362595208369e-07,1.4173496253941513e-13
8.496763474571106e-07,1.9866403024038576e-13
9.132164353933843e-07,2.709976676629321e-13
9.76756523329658e-07,3.6111687689245777e-13
1.0402966112659318e-06,4.715075914566748e-13
1.1038366992022056e-06,6.047448982572348e-13
1.20319284264623e-06,8.652183479363156e-13
1.3025489860902546e-06,1.198519237133309e-12
1.401905129534279e-06,1.6154147020480049e-12
1.5012612729783036e-06,2.1269189914020333e-12
1.6006174164223281e-06,2.7442369405747114e-12
1.6999735598663526e-06,3.478708426062231e-12
1.7993297033103772e-06,4.341766098487189e-12
1.8986858467544017e-06,5.344909385492519e-12
1.998041990198426e-06,6.499685632215799e-12
2.0973981336424507e-06,7.81767158762316e-12
2.1967542770864752e-06,9.310457106823092e-12
2.2961104205304997e-06,1.0989634756488136e-11
2.3954665639745242e-06,1.2866794440195374e-11
2.4948227074185488e-06,1.495351950569367e-11
2.5941788508625733e-06,1.7261382805936133e-11
2.6935349943065978e-06,1.9801943748964985e-11
2.842773054996249e-06,2.4080583306877645e-11
2.9920111156859e-06,2.8949336035869148e-11
3.141249176375551e-06,3.444719244934995e-11
3.290487237065202e-06,4.061307605792466e-11
3.439725297754853e-06,4.7485851615916866e-11
3.588963358444504e-06,5.5104330948045963e-11
3.738201419134155e-06,6.35072782796877e-11
3.8874394798238065e-06,7.273341702743872e-11
4.036677540513458e-06,8.282143695724541e-11
4.185915601203109e-06,9.38099997717957e-11
4.413821205845988e-06,1.1241629838694132e-10
4.641726810488867e-06,1.3335039149949615e-10
4.869632415131746e-06,1.5674971192270524e-10
5.097538019774625e-06,1.8275163322214718e-10
5.325443624417504e-06,2.1149348669488382e-10
