time,Absorbance_215
1.8299222794662106e-06,2.429424567667957e-10
1.927664627220189e-06,2.8849714361020364e-10
2.0254069749741673e-06,3.394327234409196e-10
2.1231493227281456e-06,3.9604956845850435e-10
2.220891670482124e-06,4.586480112518033e-10
2.318634018236102e-06,5.27528338520395e-10
2.4163763659900803e-06,6.029908171274039e-10
2.6242062469178714e-06,7.866969300286596e-10
2.8320361278456625e-06,1.0044059080059633e-09
3.0398660087734536e-06,1.2590038094991112e-09
3.4763496125197246e-06,1.9266410867741565e-09
3.912833216265996e-06,2.796444889819976e-09
4.349316820012266e-06,3.895137871694276e-09
4.785800423758537e-06,5.2494359239679565e-09
5.222284027504808e-06,6.886048605922802e-09
5.658767631251078e-06,8.831679590942956e-09
6.095251234997349e-06,1.1113026289465367e-08
6.5317348387436196e-06,1.3756779314883823e-08
7.207373595803324e-06,1.8625959066560346e-08
8.231811068250804e-06,2.800845266183384e-08
9.256248540698285e-06,4.0106355069533576e-08
1.0280686013145766e-05,5.526413461020149e-08
1.2124472441029733e-05,9.135271507282078e-08
1.5281365085555406e-05,1.8450059612967035e-07
1.843825773008108e-05,3.258891035408627e-07
2.1595150374606754e-05,5.255341037309431e-07
2.475204301913243e-05,7.934196290028396e-07
2.7908935663658102e-05,1.1394952876558686e-06
3.265544158337388e-05,1.8287633445468974e-06
3.740194750308966e-05,2.750707417363718e-06
4.214845342280544e-05,3.938626369820619e-06
4.6894959342521223e-05,5.425558356185568e-06
5.1641465262237004e-05,7.244263775407508e-06
5.6387971181952784e-05,9.42720932543895e-06
6.113447710166857e-05,1.2006547323665592e-05
6.588098302138436e-05,1.5014092886767624e-05
7.062748894110015e-05,1.848130197446654e-05
7.920438902019595e-05,2.6012016431502244e-05
8.778128909929175e-05,3.532482121545097e-05
9.39839039121054e-05,4.3269441843401935e-05
0.00010018651872491905,5.230266608914628e-05
0.0001063891335377327,6.248778709369128e-05
0.00011259174835054635,7.388663199956485e-05
0.00011879436316336,8.655950893102139e-05
0.00012499697797617364,0.00010056513910711006
0.00013119959278898728,0.00011596059885865
0.0001374022076018009,0.0001328012773702586
0.00014360482241461455,0.00015114084018456465
0.00014980743722742818,0.00017103119133372367
0.00016140574212641215,0.0002125574437585794
0.00017300404702539612,0.0002599902969052072
0.0001846023519243801,0.00031361712980581814
0.00019620065682336406,0.00037370195659965506
0.00020779896172234803,0.00044048517945258025
0.000219397266621332,0.0005141834783396011
0.00023099557152031597,0.000594989832510941
0.00024259387641929994,0.0006830736822672725
0.00025419218131828394,0.0007785812279166028
0.0002657904862172679,0.000881635850403485
0.0002773887911162519,0.0009923386379312466
0.00028898709601523584,0.0011107690084386642
0.0003005854009142198,0.001236985419937794
0.0003121837058132038,0.0013710261586987137
0.00032378201071218775,0.0015129101932395232
0.0003353803156111717,0.0016626380822654364
0.0003469786205101557,0.0018201929260199907
0.00035857692540913966,0.0019855413513686433
0.00037017523030812363,0.0021586345211291598
0.0003817735352071076,0.0023394091583740003
0.00039337184010609157,0.002527788577046521
0.000413406847766389,0.002870844360969331
0.0004334418554266864,0.003235784584255324
0.00045347686308698385,0.0036219869948933463
0.00047351187074728127,0.004028758214208262
0.0004935468784075788,0.004455347555106584
0.0005135818860678762,0.004900959919831749
0.0005336168937281737,0.005364767628160544
0.0005536519013884712,0.0058459211211272415
0.0005736869090487687,0.006343558522242475
0.0005937219167090661,0.006856814071538267
0.0006137569243693636,0.007384825466583018
0.0006337919320296611,0.007926740159854386
0.0006538269396899586,0.008481720675492728
0.0006738619473502561,0.009048949018931598
0.0006938969550105535,0.009627630258563875
0.000713931962670851,0.010216995360129209
0.0007339669703311485,0.010816303353634515
0.000754001977991446,0.01142484291045697
0.0007740369856517435,0.012041933405030762
0.0007940719933120409,0.012666925531164816
0.0008141070009723384,0.013299201547247484
0.0008341420086326359,0.013938175171621155
0.0008541770162929334,0.01458329122980761
0.0008742120239532309,0.015234025094126353
0.0008942470316135283,0.015889881938459388
0.0009142820392738258,0.016550395843802745
0.0009343170469341233,0.017215128797303803
0.0009543520545944208,0.01788366961819051
0.0009743870622547183,0.01855563283175685
0.0010052449501856964,0.019596458546660096
0.0010361028381166745,0.020643341233533414
0.0010669607260476526,0.021695190450946946
0.0010978186139786307,0.02275102703654276
0.0011499854821840148,0.02454263232845128
0.0011844809334030447,0.025730429068374493
0.0012189763846220745,0.026919617519035887
0.0012534718358411044,0.028109407415630144
0.0012879672870601342,0.02929910535465496
0.001322462738279164,0.030488103696615875
0.001356958189498194,0.03167587084004505
0.0013914536407172238,0.03286194251241228
0.0014259490919362537,0.03404591385050029
0.0014604445431552835,0.035227432279316996
0.0014949399943743134,0.03640619122868667
0.0015294354455933433,0.03758192461684091
0.0015639308968123731,0.03875440197111335
0.001598426348031403,0.039923424092035885
0.0016329217992504328,0.04108881921812246
0.0016674172504694627,0.042250439656770576
0.0017019127016884926,0.04340815882929029
0.0017364081529075224,0.04456186867206988
0.0017709036041265523,0.045711477347738165
0.0018053990553455821,0.04685690723328173
0.001839894506564612,0.047998093156072716
0.0018743899577836419,0.0491349808479196
0.0019088854090026717,0.05026752558874038
0.0019433808602217016,0.051395691016056344
0.0019778763114407312,0.05251944808084113
0.002012371762659761,0.053638774132532874
0.002046867213878791,0.05475365211725715
0.002081362665097821,0.05586406987491313
0.0021158581163168507,0.056970019522807204
0.0021503535675358805,0.058071496915310064
0.002202587154943219,0.05973085815675979
0.0022548207423505576,0.06137997288830141
0.002307054329757896,0.06301886222512049
0.0023592879171652347,0.06464755718713498
0.002411521504572573,0.06626609689013299
0.0024637550919799117,0.06787452696412098
0.0025159886793872503,0.06947289821606985
0.002568222266794589,0.07106126557548283
0.0026204558542019273,0.07263968726974945
0.002672689441609266,0.0742082241415434
0.0027249230290166044,0.07576693906478055
0.002777156616423943,0.07731589645891243
0.0028293902038312815,0.07885516190048639
0.00288162379123862,0.08038480181187031
0.0029602807361437163,0.08267022614676854
0.0030389376810488126,0.08493420554306809
0.003117594625953909,0.08717697081597461
0.0031962515708590052,0.08939875246091722
0.0032749085157641016,0.09159978001021271
0.003353565460669198,0.09378028148537212
0.003432222405574294,0.0959404829649264
0.0035108793504793905,0.09808060830618254
0.0035895362953844868,0.10020087898127572
0.003668193240289583,0.10230151396015916
0.0037956927771218714,0.10566539622595142
0.00392319231395416,0.10897915988125263
0.004050691850786449,0.11224369289310421
0.004178191387618737,0.11545986462182403
0.004305690924451025,0.11862852608702394
0.004433190461283314,0.12175051022077271
0.004751003749430754,0.1293346469219
0.004959586084961515,0.13416312407702818
0.0051681684204922754,0.13887737887752521
0.005376750756023036,0.14348058776787484
0.005585333091553797,0.14797581924243589
0.005793915427084558,0.15236603796730475
0.006002497762615319,0.15665410939948274
0.00621108009814608,0.16084280418398095
0.0065478272669638364,0.16740231849733903
0.006884574435781593,0.17372056221567048
0.00722132160459935,0.1798077774999009
0.007558068773417107,0.1856736836100337
0.007894815942234864,0.19132750891885728
0.008231563111052621,0.19677802236418362
0.008568310279870378,0.20203356170472173
0.008905057448688134,0.2071020578283382
0.009241804617505891,0.21199105806448423
0.009578551786323648,0.21670775002017978
0.009915298955141405,0.22125898330378418
0.010252046123959161,0.22565128722583278
0.010588793292776918,0.22989088731223606
0.010925540461594675,0.23398372369149317
0.011262287630412432,0.2379354689533218
0.01151096611501024,0.24076634064017788
0.011759644599608049,0.2435253250835394
0.012008323084205857,0.24621444922785415
0.012257001568803666,0.24883567458597422
0.012505680053401474,0.2513908992118141
0.012754358537999283,0.2538819594221903
0.013003037022597091,0.25631063253792435
0.0132517155071949,0.25867863994974216
0.013500393991792708,0.26098764900012833
0.013749072476390517,0.2632392740181542
0.013997750960988325,0.265435078272925
0.014246429445586134,0.26757657698799975
0.014495107930183942,0.269665239467288
0.01474378641478175,0.27170248957908616
0.01499246489937956,0.2736897066074422
0.015241143383977368,0.2756282279857842
0.015489821868575176,0.2775193520755852
0.015738500353172983,0.27936433862923166
0.01598717883777079,0.2811644083186929
0.0162358573223686,0.2829207445828129
0.01648453580696641,0.28463449756087705
0.01665941637537006,0.28581477812878453
0.016834296943773714,0.28697493075100466
0.017009177512177367,0.28811532565305653
0.01718405808058102,0.28923632576440544
0.017358938648984672,0.2903382867887481
0.017533819217388325,0.29142155708512035
0.017708699785791978,0.2924864777848844
0.01788358035419563,0.2935333830991854
0.018058460922599284,0.29456260056234684
0.018233341491002936,0.29557445114042413
0.01840822205940659,0.2965692493209789
0.018715405059437303,0.298276289847754
0.019022588059468017,0.29993328914124107
0.01932977105949873,0.30154181550931675
0.019636954059529445,0.30310338335337383
0.01994413705956016,0.3046194553141144
0.020251320059590874,0.3060914441111447
