time,Absorbance_215
8.0695370494837e-14,1.8524866899760888e-53
8.070344003188648e-10,3.083839369061663e-29
3.771907574560602e-09,1.4134725985275168e-26
6.73678074880234e-09,1.1277027325043002e-25
9.701653923044078e-09,5.6736732654508925e-25
1.4343042979201485e-08,3.784483375357985e-24
2.2488725614782957e-08,3.632345205591738e-23
3.8159923020631404e-08,5.317771312524543e-22
5.383112042647985e-08,2.585259379633725e-21
6.950231783232829e-08,8.39668324183693e-21
8.517351523817674e-08,2.174952556180951e-20
1.0084471264402518e-07,4.827088649379775e-20
1.227253089423127e-07,1.221428563675582e-19
1.4460590524060023e-07,2.6538879901498416e-19
1.6648650153888775e-07,5.186571289047101e-19
1.8836709783717527e-07,9.354780934269441e-19
2.2713115104051236e-07,2.305861698721278e-18
2.6589520424384944e-07,4.907800906925159e-18
3.046592574471865e-07,9.375391660777118e-18
3.434233106505236e-07,1.6513702762932598e-17
3.821873638538607e-07,2.7302868383476854e-17
4.209514170571978e-07,4.2900262813634573e-17
4.845452623154079e-07,8.254428968423872e-17
5.48139107573618e-07,1.4573606470875114e-16
6.117329528318281e-07,2.405861508494443e-16
6.753267980900382e-07,3.7650936651108446e-16
7.778591984317157e-07,7.093687597893117e-16
8.803915987733932e-07,1.2269906840494665e-15
9.829239991150708e-07,1.9861059075195127e-15
1.0854563994567483e-06,3.048967045562365e-15
1.1879887997984258e-06,4.4825849566721834e-15
1.2905212001401033e-06,6.358071369372012e-15
1.3930536004817808e-06,8.749979772154805e-15
1.4955860008234583e-06,1.1735678530432926e-14
1.5981184011651358e-06,1.539481071130214e-14
1.7006508015068133e-06,1.980885082295759e-14
1.8031832018484908e-06,2.5060737789971557e-14
1.9057156021901683e-06,3.1234564178137296e-14
2.008248002531846e-06,3.8415313494586316e-14
2.1107804028735235e-06,4.6688643041480685e-14
2.213312803215201e-06,5.614070832739152e-14
2.3698699970466087e-06,7.30433114013797e-14
2.5264271908780164e-06,9.32048419556461e-14
2.682984384709424e-06,1.1693505357504838e-13
2.8395415785408317e-06,1.4454363303103473e-13
2.9960987723722394e-06,1.7634006185615452e-13
3.152655966203647e-06,2.1263370310333191e-13
3.3092131600350548e-06,2.537336514794041e-13
3.4657703538664625e-06,2.999484355662642e-13
3.774852236318416e-06,4.0740206788497955e-13
4.083934118770369e-06,5.383563091634633e-13
4.3064020489809054e-06,6.48480273453875e-13
4.528869979191441e-06,7.72877096356307e-13
4.904956549539211e-06,1.0180826451555878e-12
5.17075566522402e-06,1.2197958724165059e-12
5.436554780908829e-06,1.4467398422048172e-12
5.702353896593637e-06,1.7004044016474627e-12
5.968153012278446e-06,1.9822787188526764e-12
6.233952127963255e-06,2.2938520427693896e-12
6.4997512436480635e-06,2.6366132414032846e-12
6.765550359332872e-06,3.0120505165466913e-12
7.031349475017681e-06,3.421651859951777e-12
7.29714859070249e-06,3.866905435301174e-12
7.821369237302844e-06,4.855324020583856e-12
8.345589883903199e-06,5.999619354224562e-12
8.869810530503554e-06,7.311210628310545e-12
9.394031177103908e-06,8.80151214393882e-12
9.918251823704263e-06,1.048192926150607e-11
1.0442472470304617e-05,1.2363868810305385e-11
1.0966693116904972e-05,1.445874528931445e-11
1.1490913763505327e-05,1.6777974498667373e-11
1.2015134410105681e-05,1.93329665303984e-11
1.2539355056706036e-05,2.2135128028333666e-11
1.3690168855464234e-05,2.920953320868752e-11
1.4840982654222432e-05,3.765082348452368e-11
1.599179645298063e-05,4.757967970558225e-11
1.714261025173883e-05,5.911680295064227e-11
1.829342405049703e-05,7.238289583211154e-11
