time,Absorbance_215
1.7311025174890791e-06,5.57180926476466e-11
1.7876043238040085e-06,6.264045173846691e-11
1.8441061301189379e-06,7.012805636753662e-11
1.9006079364338673e-06,7.82037025127164e-11
1.9571097427487964e-06,8.689016150433495e-11
2.0136115490637256e-06,9.621018082095988e-11
2.070113355378655e-06,1.061864850925289e-10
2.126615161693584e-06,1.168417772310679e-10
2.183116968008513e-06,1.2819873971124516e-10
2.269114137906484e-06,1.4688209446455417e-10
2.355111307804455e-06,1.6732323961126345e-10
2.4411084777024257e-06,1.8960192185706643e-10
2.5271056476003966e-06,2.1379781557977426e-10
2.6131028174983675e-06,2.399905333312101e-10
2.6990999873963383e-06,2.682596326615176e-10
2.785097157294309e-06,2.9868462264877935e-10
2.87109432719228e-06,3.313449717070419e-10
2.957091497090251e-06,3.6632011480655154e-10
3.043088666988222e-06,4.036894584012852e-10
3.1290858368861927e-06,4.4353238379078607e-10
3.266456863703264e-06,5.125059883062583e-10
3.403827890520335e-06,5.883171899759576e-10
3.541198917337406e-06,6.712892684112705e-10
3.6785699441544773e-06,7.617454346153352e-10
3.815940970971549e-06,8.600088470998418e-10
3.95331199778862e-06,9.664026132571208e-10
4.184905302492889e-06,1.1650778197161264e-09
4.416498607197158e-06,1.3893275135890085e-09
4.6480919119014264e-06,1.640699222450131e-09
4.879685216605695e-06,1.9207403317288134e-09
5.111278521309964e-06,2.230998108761338e-09
5.342871826014233e-06,2.573019613052328e-09
5.574465130718502e-06,2.948351662176041e-09
5.8060584354227705e-06,3.3585408980736743e-09
6.209773915864944e-06,4.161543356205698e-09
6.6134893963071176e-06,5.0833595553579784e-09
7.017204876749291e-06,6.1321790211127966e-09
7.642705422343004e-06,8.027132600000993e-09
8.268205967936716e-06,1.0277059809333138e-08
8.893706513530428e-06,1.2912396889322401e-08
9.519207059124141e-06,1.5963570682127443e-08
1.2083834807393734e-05,3.346806264425051e-08
1.4648462555663327e-05,6.056912701620017e-08
1.721309030393292e-05,9.935870355495079e-08
1.9777718052202513e-05,1.5192567066236237e-07
2.2342345800472106e-05,2.2035566165289356e-07
2.49069735487417e-05,3.067309008453191e-07
2.9280118422913898e-05,5.013240881753628e-07
3.36532632970861e-05,7.644180443597153e-07
4.08567273738764e-05,1.3742787237018019e-06
4.806019145066669e-05,2.2433643597732775e-06
5.5263655527456985e-05,3.416962086839935e-06
6.246711960424728e-05,4.940036203953373e-06
6.967058368103757e-05,6.8571968339356275e-06
7.687404775782787e-05,9.212675909023549e-06
8.407751183461816e-05,1.2050304632000586e-05
9.531052689078416e-05,1.7540043683519213e-05
0.00010654354194695015,2.4469995453761073e-05
0.00011777655700311615,3.299961077137449e-05
0.00012900957205928216,4.328521601810865e-05
0.00014024258711544817,5.547980709499186e-05
0.00015147560217161418,6.9732855724046e-05
0.00016270861722778019,8.619012483798401e-05
0.0001739416322839462,0.00010499349314404364
0.0001851746473401122,0.0001262807911084353
0.00019640766239627821,0.00015018564968375097
0.00020764067745244422,0.00017683736153528896
0.00021887369250861023,0.00020636075424270843
0.00023010670756477624,0.00023887607555703912
0.00024133972262094225,0.0002744988911351135
0.00025257273767710826,0.000313339994961999
0.00026380575273327424,0.00035550533235384366
0.0002750387677894402,0.00040109593534612463
0.0002862717828456062,0.0004502078703391488
0.0002975047979017722,0.0005029321978936901
0.00030873781295793817,0.0005593549444965183
0.00031997082801410416,0.0006195570860270595
0.00033120384307027014,0.00068361454261106
0.0003424368581264361,0.0007515981845312466
0.00035948332846412473,0.0008624114971138671
0.00037652979880181334,0.0009826249420327648
0.00039357626913950195,0.0011124203995815105
0.00040519204736481977,0.001206435616160109
0.0004168078255901376,0.001305015669428673
0.0004284236038154554,0.0014081978537565857
0.00044003938204077324,0.00151601419488958
0.00045165516026609106,0.0016284915595200253
0.0004632709384914089,0.0017456517752221393
0.0004748867167167267,0.0018675117541637005
0.0004937855365659395,0.0020758505502728192
0.0005070761234057048,0.0022298491150350456
0.00052036671024547,0.0023900287778321067
0.0005336572970852353,0.002556382090242029
0.0005469478839250006,0.002728894585186198
0.0005602384707647658,0.002907545046031435
0.0005735290576045311,0.0030923058266632973
0.0005868196444442964,0.003283143179460987
0.0006092870631535911,0.003619454542657884
0.0006317544818628859,0.003972789463199316
0.0006542219005721806,0.004342881210797619
0.0006766893192814753,0.004729426522203332
0.0006991567379907701,0.0051320896575825555
0.0007216241567000648,0.0055505063670024364
0.0007440915754093596,0.005984287705227462
0.0007665589941186543,0.006433023656503116
0.0007890264128279491,0.006896286566268433
0.0008114938315372438,0.007373634382578589
0.0008339612502465386,0.007864613698514648
0.0008564286689558333,0.008368762582855188
0.0008788960876651281,0.008885613193887476
0.0009013635063744228,0.009414694179619819
0.0009238309250837176,0.009955532870135217
0.0009462983437930123,0.010507657266979055
0.0009687657625023071,0.01107059783477937
0.0009912331812116017,0.011643889102416902
0.0010137005999208964,0.012227071083061317
0.001036168018630191,0.01281969052313623
0.0010586354373394856,0.013421301990275901
0.0010811028560487803,0.014031468810410994
0.001103570274758075,0.014649763864399238
0.0011260376934673696,0.015275770254774437
0.0011485051121766642,0.015909081853042385
0.0011709725308859588,0.01654930373761413
0.0011934399495952535,0.01719605253209585
0.0012159073683045481,0.01784895665328753
0.0012383747870138428,0.018507656477832046
0.0012608422057231374,0.019171804435980187
0.001283309624432432,0.019841065040422445
0.0013177090350814647,0.02087492885356731
0.0013521084457304973,0.021918916023583385
0.00138650785637953,0.022971984618016392
0.0014209072670285626,0.024033155789643722
0.0014553066776775952,0.025101511770983784
0.0014897060883266278,0.026176193683817822
0.0015241054989756605,0.027256399196343598
0.0015585049096246931,0.02834138001768586
0.0015929043202737257,0.029430439274317693
0.0016273037309227584,0.030522928847038954
0.0016870469539455003,0.032426705608509555
0.0017467901769682422,0.03433618696110984
0.001806533399990984,0.03624888027723013
0.001866276623013726,0.03816261085355504
0.0019260198460364678,0.04007548666072639
0.00198576306905921,0.04198586618604448
0.002045506292081952,0.04389232890247204
0.0021052495151046937,0.045793648644079685
0.0021649927381274356,0.04768876983435426
0.0022247359611501775,0.049576786350284084
0.0022844791841729194,0.05145692275735736
0.0023442224071956613,0.05332851770145463
0.002403965630218403,0.05519100927967562
0.002463708853241145,0.057043922205002866
0.002523452076263887,0.05888685656519257
0.002583195299286629,0.06071947798458918
0.0026429385223093707,0.06254150902304798
0.0027026817453321126,0.06435272166933505
0.0027624249683548545,0.06615293079979195
0.0028221681913775964,0.06794198848249439
0.0028819114144003383,0.06971977900799378
0.00294165463742308,0.07148621459666461
0.003001397860445822,0.07324123164499259
0.003061141083468564,0.07498478744824001
0.003120884306491306,0.07671685735981366
0.0031806275295140477,0.07843743233352911
0.0032403707525367896,0.08014651678795642
0.0033001139755595315,0.08184412674471551
0.0033598571985822734,0.08353028820816454
0.0034196004216050153,0.08520503575942115
0.003479343644627757,0.08686841133677341
0.003539086867650499,0.08852046317570798
0.003598830090673241,0.09016124488658282
0.003658573313695983,0.09179081465268182
0.0037183165367187247,0.09340923453372553
0.0038095894516083167,0.0958604010924107
0.0039008623664979086,0.09828594156596568
0.0039921352813875,0.10068611200276929
0.004083408196277092,0.10306117682524962
0.004174681111166684,0.105411406553668
0.004265954026056276,0.10773707581719776
0.004357226940945868,0.11003846169484385
0.00444849985583546,0.11231584245161136
0.004539772770725052,0.11456949658452423
0.0046310456856146435,0.11679970204395415
0.004722318600504235,0.1190067355733228
0.004813591515393827,0.12119087217698969
0.004904864430283419,0.12335238471726526
0.004996137345173011,0.1254915436082026
0.005136026661753191,0.12872734912812242
0.00527591597833337,0.1319122243340122
0.005415805294913549,0.13504710264235845
0.005555694611493729,0.1381328997132479
0.005695583928073908,0.1411705131779215
0.005835473244654088,0.14416082246002604
0.005975362561234267,0.14710468870374463
0.0061152518778144465,0.1500029548985256
0.006255141194394626,0.1528564461536798
0.006395030510974805,0.15566597000802007
0.006631160300847225,0.1603108290000185
0.007006503666495802,0.1674499593825366
0.007260238220380685,0.1721123987887741
0.007513972774265567,0.17664766811043262
0.00776770732815045,0.18105977325192882
0.008021441882035333,0.18535256888694224
0.008275176435920215,0.189529764939892
0.008528910989805098,0.19359493351063647
0.00878264554368998,0.19755151541387556
0.009165687854991018,0.20332606158739475
0.009548730166292055,0.20887156043877889
0.009931772477593092,0.21419831932571912
0.010314814788894129,0.21931609885063372
0.010697857100195166,0.2242341472813979
0.011080899411496203,0.22896123376134658
0.01146394172279724,0.23350567856451285
0.011846984034098278,0.2378753797238456
0.012230026345399315,0.2420778379628026
0.012613068656700352,0.24612018128742244
0.012996110968001389,0.2500091878783515
0.013379153279302426,0.25375130583566835
0.013762195590603463,0.25735267111922844
0.0141452379019045,0.260819125842494
0.014528280213205538,0.2641562362560117
0.014911322524506575,0.2673693080109007
0.015294364835807612,0.27046339889102755
0.01567740714710865,0.2734433319724106
0.016060449458409686,0.27631371009574024
0.016443491769710723,0.27907892866209655
0.01682653408101176,0.28174318437694135
0.017209576392312798,0.28431048523332486
0.017592618703613835,0.2867846613264593
0.017975661014914872,0.2891693746066473
0.01835870332621591,0.29146812704199637
0.018741745637516946,0.2936842681647833
0.019124787948817983,0.29582100271898637
0.01950783026011902,0.29788139813250875
0.019890872571420058,0.29986839132427867
0.020273914882721095,0.30178479487959553
