time,Absorbance_215
2.0088656275720005e-14,6.952501539522531e-52
1.5016266695680168e-10,1.794218845953609e-28
6.222647514233329e-10,4.3641687863690806e-26
1.0943668358898642e-09,3.330259809876557e-25
1.5664689203563955e-09,1.6290436287356994e-24
2.038571004822927e-09,5.429982545940664e-24
3.0590760248108223e-09,4.279896814084389e-23
5.125961073190156e-09,6.149363796863187e-22
8.711878744529321e-09,8.757613687567149e-21
1.2297796415868486e-08,4.25776972083265e-20
1.588371408720765e-08,1.397833895259576e-19
1.9469631758546813e-08,3.6414868048011205e-19
2.3055549429885976e-08,8.126580373233578e-19
2.7837834934979277e-08,1.9892326955037414e-18
3.2620120440072575e-08,4.234004352455475e-18
3.7402405945165876e-08,8.167057873125363e-18
4.218469145025918e-08,1.46064182253067e-17
5.066446703356386e-08,3.5750331756929904e-17
5.9144242616868547e-08,7.597509881724136e-17
7.336722167208912e-08,2.1680684156032577e-16
8.75902007273097e-08,5.084387908063024e-16
1.0181317978253028e-07,1.041772920560761e-15
1.1603615883775085e-07,1.9374328594534696e-15
1.3025913789297143e-07,3.3466644898137292e-15
1.44482116948192e-07,5.4512099382206245e-15
1.5870509600341258e-07,8.463641498452869e-15
1.7292807505863316e-07,1.262788729032085e-14
1.9513928084529782e-07,2.209943751143964e-14
2.1735048663196248e-07,3.6261453393027825e-14
2.3956169241862714e-07,5.64949354003177e-14
2.617728982052918e-07,8.43536191694104e-14
2.8398410399195646e-07,1.2155487223760206e-13
3.061953097786211e-07,1.6996985399961884e-13
3.284065155652858e-07,2.3161315706091323e-13
3.5061772135195044e-07,3.0863218802079665e-13
3.728289271386151e-07,4.03296585345917e-13
4.0705314587618047e-07,5.892328429998108e-13
4.4127736461374584e-07,8.319151016186952e-13
4.755015833513112e-07,1.1410215532230372e-12
5.097258020888766e-07,1.5266458647233811e-12
5.43950020826442e-07,1.999227328210356e-12
5.781742395640073e-07,2.5695023873185163e-12
6.123984583015727e-07,3.2484592849992655e-12
6.466226770391381e-07,4.047289719451255e-12
7.093255137314276e-07,5.859566963644166e-12
7.537613375629646e-07,7.449310013217144e-12
7.981971613945016e-07,9.321400349584594e-12
8.426329852260386e-07,1.1501548277248536e-11
8.870688090575756e-07,1.401558382947723e-11
9.534409922969182e-07,1.8448708841484286e-11
1.0019262856024732e-06,2.2244216382263965e-11
1.0504115789080282e-06,2.6547902117545272e-11
1.0988968722135832e-06,3.1393479484698034e-11
1.1473821655191382e-06,3.681463473428251e-11
1.1958674588246933e-06,4.284500664975173e-11
1.2443527521302483e-06,4.9518190240000596e-11
1.2928380454358033e-06,5.6867742614414956e-11
1.3413233387413583e-06,6.492717834571325e-11
1.4468994509881755e-06,8.509348724958137e-11
1.5204742053951286e-06,1.0141441778862809e-10
1.5940489598020817e-06,1.197309947817396e-10
1.6676237142090348e-06,1.4015953409656309e-10
1.7411984686159879e-06,1.6281621704319275e-10
1.814773223022941e-06,1.8781710323880215e-10
1.888347977429894e-06,2.1527815094288274e-10
1.961922731836847e-06,2.453152398527992e-10
2.0354974862438e-06,2.780441866115587e-10
2.1626994173718394e-06,3.413179738060496e-10
2.2899013484998787e-06,4.1358170978995367e-10
2.417103279627918e-06,4.954330549994302e-10
2.5443052107559574e-06,5.874694412855463e-10
2.6715071418839968e-06,6.902881783596909e-10
2.798709073012036e-06,8.044864901510681e-10
3.0987100652071615e-06,1.1223221839018206e-09
3.274900165152275e-06,1.3431865093001617e-09
3.451090265097389e-06,1.5913165715513936e-09
3.6272803650425026e-06,1.868298544653072e-09
3.8034704649876164e-06,2.175718421256832e-09
3.9796605649327305e-06,2.515161976349804e-09
4.155850664877845e-06,2.8882149194664266e-09
4.332040764822959e-06,3.296462930296168e-09
4.508230864768073e-06,3.741491502517066e-09
4.684420964713187e-06,4.224885862250172e-09
5.006451649349286e-06,5.212779200984333e-09
5.328482333985386e-06,6.343812347886876e-09
5.5656341996880895e-06,7.273897540128337e-09
5.802786065390793e-06,8.290721645293254e-09
6.039937931093497e-06,9.398148114489648e-09
6.277089796796201e-06,1.0600039631796628e-08
6.514241662498905e-06,1.1900258218776726e-08
6.751393528201609e-06,1.3302665625812382e-08
6.988545393904313e-06,1.4811123228226273e-08
7.368008240043362e-06,1.745502151004628e-08
7.747471086182411e-06,2.0396133244592373e-08
8.12693393232146e-06,2.365026749661715e-08
8.50639677846051e-06,2.7233229623751687e-08
9.368905389502207e-06,3.668405269047763e-08
1.2282439195062778e-05,8.423119920032132e-08
1.6795731954568385e-05,2.188374387091559e-07
2.130902471407399e-05,4.5086004860076195e-07
2.5822317473579595e-05,8.06666512508538e-07
3.03356102330852e-05,1.3125028723562785e-06
3.4848902992590806e-05,1.9944797641139602e-06
3.936219575209641e-05,2.878558592069454e-06
4.3875488511602016e-05,3.990537373592556e-06
4.838878127110762e-05,5.3560364518115645e-06
5.2902074030613226e-05,7.00048430368238e-06
5.741536679011883e-05,8.949103564080816e-06
6.192865954962444e-05,1.122689730899799e-05
6.644195230913004e-05,1.3858635611403691e-05
6.931058017385319e-05,1.5726565198831593e-05
7.217920803857633e-05,1.7753644598521167e-05
7.504783590329947e-05,1.994606792392365e-05
8.028669761673865e-05,2.4396911597525976e-05
8.552555933017783e-05,2.945677732935742e-05
9.0764421043617e-05,3.516225216601569e-05
9.600328275705618e-05,4.1549328064917454e-05
0.00010124214447049536,4.86533882918833e-05
0.00010648100618393453,5.65092098417939e-05
0.00011646379481568401,7.368230603518148e-05
0.0001231694347732814,8.693501930261827e-05
0.0001298750747308788,0.00010164631628158403
0.00013658071468847618,0.00011788163614845074
0.00014328635464607356,0.00013570445764854702
0.00014999199460367094,0.00015517625139110244
0.00015669763456126833,0.00017635643084271422
0.0001634032745188657,0.0001993023078277087
0.00017351258704970145,0.00023735396115507663
0.0001836218995805372,0.00027972325106013146
0.00019373121211137295,0.00032657845755666227
0.0002038405246422087,0.0003780762719741702
0.00021394983717304444,0.0004343616835189711
0.00022405914970388018,0.0004955679434659106
0.00023416846223471593,0.0005618165758312698
0.0002442777747655517,0.0006332174195409144
0.0002543870872963874,0.0007098687102276308
0.00026449639982722317,0.0007918572104286219
0.0002746057123580589,0.0008792583852049792
0.00028471502488889466,0.0009721366145126992
0.0002948243374197304,0.0010705454368693597
0.00030493364995056615,0.0011745278230261944
0.0003150429624814019,0.0012841164785487628
0.00032515227501223764,0.0013993341722026474
0.0003352615875430734,0.0015201940860567731
0.00034537090007390913,0.001646700183805505
0.0003554802126047449,0.00177884759461756
0.0003655895251355806,0.0019166230099679762
0.00038108699357055335,0.002138707037120182
0.0003965844620055261,0.0023738539246965953
0.0004120819304404988,0.0026219140361825907
0.00042757939887547153,0.0028827027964916214
0.00044307686731044426,0.0031560042463932886
0.000458574335745417,0.003441574519728068
0.0004740718041803897,0.003739145222348235
0.0004895692726153624,0.004048426697758019
0.0005050667410503351,0.004369111157140792
0.0005205642094853078,0.004700875650365794
0.0005360616779202806,0.0050433848622020595
0.0005515591463552533,0.005396293726359362
0.000567056614790226,0.00575924985399836
0.0005825540832251988,0.006131895774486015
0.0005980515516601715,0.006513870987666036
0.0006135490200951442,0.006904813829615396
