Time,OH_ppm,Relative_Uncertainty,W
6.14550311641784E-14,5.42365039626309E-19,0.05,1E-10
6.14611766672948E-10,5.42086331088193E-11,0.05,1E-10
1.64190734705791E-09,2.40294453773211E-10,0.05,1E-10
3.64920069291313E-09,1.03204489142878E-09,0.05,1E-10
7.40455401414311E-09,4.04160897260197E-09,0.05,1E-10
1.11599073353731E-08,9.04478284269839E-09,0.05,1E-10
1.49152606566031E-08,1.605392570708E-08,0.05,1E-10
1.86706139778331E-08,2.50708049792046E-08,0.05,1E-10
2.79523742985424E-08,5.59483885580723E-08,0.05,1E-10
4.74427471329888E-08,1.6037656826752E-07,0.05,1E-10
6.69331199674351E-08,3.18108882693916E-07,0.05,1E-10
8.64234928018814E-08,5.2865251752412E-07,0.05,1E-10
1.05913865636328E-07,7.9147738455024E-07,0.05,1E-10
1.33407589169922E-07,1.25010908423291E-06,0.05,1E-10
1.60901312703517E-07,1.81029167532444E-06,0.05,1E-10
1.88395036237112E-07,2.4705963628107E-06,0.05,1E-10
2.51887716763113E-07,4.37030157858729E-06,0.05,1E-10
3.15380397289115E-07,6.77907784009758E-06,0.05,1E-10
3.78873077815116E-07,9.67979405054381E-06,0.05,1E-10
4.42365758341118E-07,1.30556216373017E-05,0.05,1E-10
5.05858438867119E-07,1.68900762927193E-05,0.05,1E-10
6.21637057698472E-07,2.50107321587464E-05,0.05,1E-10
7.37415676529825E-07,3.45093152634685E-05,0.05,1E-10
8.53194295361178E-07,4.5296016050553E-05,0.05,1E-10
9.68972914192532E-07,5.72860591027181E-05,0.05,1E-10
1.08475153302388E-06,7.03997286907425E-05,0.05,1E-10
1.26107310926914E-06,9.23631341844424E-05,0.05,1E-10
1.43739468551439E-06,0.000116518109053,0.05,1E-10
1.61371626175965E-06,0.00014264646896,0.05,1E-10
1.7900378380049E-06,0.00017055516841,0.05,1E-10
2.08430559127107E-06,0.000220639255337,0.05,1E-10
2.37857334453723E-06,0.00027453636438,0.05,1E-10
2.67284109780339E-06,0.00033170392354,0.05,1E-10
2.96710885106956E-06,0.000391707320124,0.05,1E-10
3.26137660433572E-06,0.000454200157821,0.05,1E-10
3.55564435760188E-06,0.000518908865748,0.05,1E-10
3.84991211086805E-06,0.000585619533168,0.05,1E-10
4.14417986413421E-06,0.000654166391556,0.05,1E-10
4.43844761740037E-06,0.000724422062348,0.05,1E-10
4.73271537066653E-06,0.000796289631936,0.05,1E-10
5.0269831239327E-06,0.000869696363886,0.05,1E-10
5.32125087719886E-06,0.000944588726628,0.05,1E-10
5.61551863046503E-06,0.001020928433084,0.05,1E-10
5.90978638373119E-06,0.00109868927072,0.05,1E-10
6.20405413699735E-06,0.00117785457185,0.05,1E-10
6.67515094814582E-06,0.001307494047333,0.05,1E-10
7.14624775929428E-06,0.00144070354635,0.05,1E-10
7.61734457044274E-06,0.001577504443383,0.05,1E-10
8.08844138159121E-06,0.001717936143447,0.05,1E-10
8.55953819273967E-06,0.001862050028878,0.05,1E-10
9.03063500388813E-06,0.002009907342252,0.05,1E-10
9.5017318150366E-06,0.002161577526368,0.05,1E-10
1.0387844893864E-05,0.00245745981449,0.05,1E-10
1.12739579726914E-05,0.002767636798479,0.05,1E-10
1.21600710515188E-05,0.0030926818774,0.05,1E-10
1.30461841303462E-05,0.003433199690033,0.05,1E-10
1.39322972091736E-05,0.003789825559118,0.05,1E-10
1.4818410288001E-05,0.004163224863549,0.05,1E-10
1.64409881331332E-05,0.004892759162471,0.05,1E-10
1.80635659782653E-05,0.005685405411341,0.05,1E-10
1.96861438233974E-05,0.006546045942133,0.05,1E-10
2.13087216685295E-05,0.007479953245907,0.05,1E-10
2.29312995136616E-05,0.008492820748705,0.05,1E-10
2.45538773587938E-05,0.009590793120031,0.05,1E-10
2.61764552039259E-05,0.010780501122821,0.05,1E-10
2.7799033049058E-05,0.012069101639397,0.05,1E-10
2.94216108941901E-05,0.013464320009932,0.05,1E-10
3.10441887393222E-05,0.014974494038151,0.05,1E-10
3.26667665844544E-05,0.016608621703004,0.05,1E-10
3.42893444295865E-05,0.018376413660889,0.05,1E-10
3.59119222747186E-05,0.020288349924278,0.05,1E-10
3.75345001198507E-05,0.022355740390158,0.05,1E-10
3.91570779649828E-05,0.024590790001815,0.05,1E-10
4.0779655810115E-05,0.027006669396681,0.05,1E-10
4.24022336552471E-05,0.029617591268147,0.05,1E-10
4.40248115003792E-05,0.032438892549728,0.05,1E-10
4.56473893455113E-05,0.035487122934161,0.05,1E-10
4.72699671906435E-05,0.038780140441059,0.05,1E-10
4.88925450357756E-05,0.042337214621904,0.05,1E-10
5.05151228809077E-05,0.046179137766953,0.05,1E-10
5.21377007260398E-05,0.050328344797888,0.05,1E-10
5.37602785711719E-05,0.054809042603869,0.05,1E-10
5.53828564163041E-05,0.059647349566658,0.05,1E-10
5.70054342614362E-05,0.064871446010835,0.05,1E-10
5.86280121065683E-05,0.07051173638824,0.05,1E-10
6.02505899517004E-05,0.076601024130337,0.05,1E-10
6.18731677968325E-05,0.083174700187926,0.05,1E-10
6.30761417612446E-05,0.088383500150662,0.05,1E-10
6.42791157256566E-05,0.093896095296323,0.05,1E-10
6.54820896900687E-05,0.099730064963155,0.05,1E-10
6.66850636544807E-05,0.10590400476755,0.05,1E-10
6.78880376188928E-05,0.112437585188095,0.05,1E-10
6.90910115833048E-05,0.119351613852804,0.05,1E-10
7.02939855477169E-05,0.126668101080348,0.05,1E-10
7.14969595121289E-05,0.134410328838604,0.05,1E-10
