Time,OH_ppm,Relative_Uncertainty,W
9.81064787596235E-15,2.97864224312863E-18,0.05,1E-10
9.81162894074995E-11,2.97926556513387E-10,0.05,1E-10
8.31934489547616E-10,1.36426597147814E-08,0.05,1E-10
1.56575268968773E-09,4.18171246221947E-08,0.05,1E-10
2.29957088982785E-09,8.6066134512282E-08,0.05,1E-10
3.03338908996797E-09,1.46811633123751E-07,0.05,1E-10
4.33898513942959E-09,2.96149891895532E-07,0.05,1E-10
6.50148235137134E-09,6.59998228843808E-07,0.05,1E-10
1.03490635236056E-08,1.66748816287211E-06,0.05,1E-10
1.66064651964805E-08,4.29351599124346E-06,0.05,1E-10
2.28638668693555E-08,8.14549569403109E-06,0.05,1E-10
2.91212685422304E-08,1.32267393052379E-05,0.05,1E-10
3.53786702151054E-08,1.95399810514527E-05,0.05,1E-10
4.66281393871682E-08,3.39951568294243E-05,0.05,1E-10
5.7877608559231E-08,5.2448219252689E-05,0.05,1E-10
6.91270777312938E-08,7.49063249796129E-05,0.05,1E-10
8.03765469033567E-08,0.000101374788278,0.05,1E-10
9.78321948704797E-08,0.00015039243263,0.05,1E-10
1.15287842837603E-07,0.000209083174565,0.05,1E-10
1.44363993082266E-07,0.000328331244398,0.05,1E-10
1.73440143326929E-07,0.000474431979175,0.05,1E-10
2.02516293571593E-07,0.000647365958115,0.05,1E-10
2.31592443816256E-07,0.000847090767661,0.05,1E-10
2.76208779047485E-07,0.001205510246264,0.05,1E-10
3.20825114278714E-07,0.001626556896491,0.05,1E-10
3.65441449509943E-07,0.002109837492424,0.05,1E-10
4.10057784741172E-07,0.00265488063416,0.05,1E-10
4.54674119972402E-07,0.003261144836878,0.05,1E-10
4.99290455203631E-07,0.003928025802688,0.05,1E-10
5.4390679043486E-07,0.004654863757101,0.05,1E-10
6.27349847900477E-07,0.006172670059541,0.05,1E-10
7.10792905366095E-07,0.007892695703326,0.05,1E-10
7.94235962831712E-07,0.00980954039921,0.05,1E-10
8.7767902029733E-07,0.011917531102079,0.05,1E-10
9.61122077762948E-07,0.014210831503951,0.05,1E-10
1.04456513522857E-06,0.016683509427645,0.05,1E-10
1.12800819269418E-06,0.01932958740225,0.05,1E-10
1.2114512501598E-06,0.022143097074549,0.05,1E-10
1.29489430762542E-06,0.025118132529148,0.05,1E-10
1.43222465608981E-06,0.030350803250369,0.05,1E-10
1.53210802811701E-06,0.03440727096335,0.05,1E-10
1.63199140014422E-06,0.038664360226972,0.05,1E-10
1.73187477217142E-06,0.043113176430331,0.05,1E-10
1.83175814419863E-06,0.047745220726332,0.05,1E-10
1.93164151622583E-06,0.052552411717447,0.05,1E-10
2.03152488825303E-06,0.057527088480088,0.05,1E-10
2.13140826028024E-06,0.062662006032183,0.05,1E-10
2.23129163230744E-06,0.067950331168374,0.05,1E-10
2.38263161840916E-06,0.076241102095072,0.05,1E-10
2.53397160451089E-06,0.084848763330604,0.05,1E-10
2.68531159061261E-06,0.093754658817592,0.05,1E-10
2.83665157671433E-06,0.102941981151517,0.05,1E-10
2.98799156281605E-06,0.112395634643588,0.05,1E-10
3.13933154891777E-06,0.122102102910261,0.05,1E-10
3.29067153501949E-06,0.13204931876814,0.05,1E-10
3.44201152112122E-06,0.142226534404289,0.05,1E-10
3.59335150722294E-06,0.152624195714132,0.05,1E-10
3.74469149332466E-06,0.163233825689019,0.05,1E-10
3.89603147942638E-06,0.17404791794462,0.05,1E-10
4.0473714655281E-06,0.185059838786412,0.05,1E-10
4.19871145162982E-06,0.196263736785656,0.05,1E-10
4.35005143773155E-06,0.207654460247378,0.05,1E-10
4.50139142383327E-06,0.219227482978368,0.05,1E-10
4.65273140993499E-06,0.230978837849854,0.05,1E-10
4.80407139603671E-06,0.242905057177703,0.05,1E-10
4.95541138213843E-06,0.255003119208194,0.05,1E-10
5.10675136824015E-06,0.267270400345152,0.05,1E-10
5.25809135434188E-06,0.279704632750624,0.05,1E-10
5.4094313404436E-06,0.292303866775594,0.05,1E-10
5.56077132654532E-06,0.305066437637323,0.05,1E-10
5.71211131264704E-06,0.317990935870388,0.05,1E-10
5.86345129874876E-06,0.331076181188324,0.05,1E-10
6.01479128485048E-06,0.344321199413164,0.05,1E-10
6.1661312709522E-06,0.357725202117572,0.05,1E-10
6.31747125705393E-06,0.371287568646507,0.05,1E-10
6.46881124315565E-06,0.385007830238192,0.05,1E-10
6.69899842172036E-06,0.406178274239964,0.05,1E-10
6.92918560028508E-06,0.42771264422389,0.05,1E-10
7.1593727788498E-06,0.449610905088386,0.05,1E-10
7.38955995741451E-06,0.471873536744544,0.05,1E-10
7.61974713597923E-06,0.494501476899297,0.05,1E-10
7.84993431454394E-06,0.517496070524582,0.05,1E-10
8.08012149310866E-06,0.540859026448778,0.05,1E-10
