Time,OH_ppm,Relative_Uncertainty,W
3.12921247673302E-14,8.27067909752467E-19,0.05,1E-10
3.12952539798069E-10,8.2710124612236E-11,0.05,1E-10
3.44216501653109E-09,6.42090053465366E-09,0.05,1E-10
6.5713774932641E-09,2.01035318621926E-08,0.05,1E-10
9.70058996999712E-09,4.1737551507398E-08,0.05,1E-10
1.5262432107773E-08,1.00432380442092E-07,0.05,1E-10
2.49422791485977E-08,2.6443555624057E-07,0.05,1E-10
4.13892388843943E-08,7.225079941348E-07,0.05,1E-10
5.78361986201908E-08,1.40514048443334E-06,0.05,1E-10
8.27551145425482E-08,2.86332481543224E-06,0.05,1E-10
1.07674030464906E-07,4.82508115011128E-06,0.05,1E-10
1.32592946387263E-07,7.28053000132736E-06,0.05,1E-10
1.5751186230962E-07,1.02191260693383E-05,0.05,1E-10
2.00577287384704E-07,1.64057787815576E-05,0.05,1E-10
2.43642712459788E-07,2.39488222741565E-05,0.05,1E-10
2.86708137534872E-07,3.27925566773846E-05,0.05,1E-10
3.29773562609955E-07,4.28815225741111E-05,0.05,1E-10
4.01288271367008E-07,6.22404639251743E-05,0.05,1E-10
4.72802980124061E-07,8.46436766580402E-05,0.05,1E-10
5.44317688881114E-07,0.000109863426321,0.05,1E-10
6.15832397638167E-07,0.000137687224382,0.05,1E-10
6.87347106395219E-07,0.000167918409309,0.05,1E-10
7.58861815152272E-07,0.000200375784425,0.05,1E-10
8.30376523909325E-07,0.00023489309592,0.05,1E-10
9.01891232666378E-07,0.000271318527639,0.05,1E-10
1.01628809970247E-06,0.000333213279249,0.05,1E-10
1.13068496673857E-06,0.00039914492586,0.05,1E-10
1.24508183377466E-06,0.000468694861076,0.05,1E-10
1.35947870081076E-06,0.000541512264417,0.05,1E-10
1.47387556784685E-06,0.000617304610394,0.05,1E-10
1.58827243488294E-06,0.000695829412104,0.05,1E-10
1.70266930191904E-06,0.000776887001049,0.05,1E-10
1.81706616895513E-06,0.000860314085721,0.05,1E-10
1.93146303599123E-06,0.000945977974926,0.05,1E-10
2.10665925539192E-06,0.001081266820761,0.05,1E-10
2.28185547479262E-06,0.00122126209068,0.05,1E-10
2.45705169419332E-06,0.001365762006745,0.05,1E-10
2.63224791359401E-06,0.001514628787585,0.05,1E-10
2.80744413299471E-06,0.001667770917281,0.05,1E-10
2.98264035239541E-06,0.001825133199927,0.05,1E-10
3.15783657179611E-06,0.001986688637036,0.05,1E-10
3.3330327911968E-06,0.002152430532153,0.05,1E-10
3.6051868301631E-06,0.002418224784302,0.05,1E-10
3.87734086912939E-06,0.002694226366382,0.05,1E-10
4.14949490809569E-06,0.002980555457893,0.05,1E-10
4.42164894706198E-06,0.003277356248871,0.05,1E-10
4.69380298602828E-06,0.003584788362056,0.05,1E-10
4.96595702499457E-06,0.003903027243903,0.05,1E-10
5.23811106396087E-06,0.004232273685669,0.05,1E-10
5.51026510292716E-06,0.004572756180718,0.05,1E-10
5.78241914189346E-06,0.004924707220882,0.05,1E-10
6.05457318085976E-06,0.0052883264238,0.05,1E-10
6.25414807867253E-06,0.005562491896214,0.05,1E-10
6.45372297648531E-06,0.00584312231583,0.05,1E-10
6.65329787429808E-06,0.006130335228976,0.05,1E-10
6.85287277211086E-06,0.006424243795419,0.05,1E-10
7.05244766992364E-06,0.006724943868601,0.05,1E-10
7.25202256773641E-06,0.007032528272198,0.05,1E-10
7.45159746554919E-06,0.007347103237058,0.05,1E-10
7.65117236336196E-06,0.007668785951371,0.05,1E-10
7.85074726117474E-06,0.007997692357542,0.05,1E-10
8.05032215898752E-06,0.00833393377892,0.05,1E-10
8.24989705680029E-06,0.008677623759731,0.05,1E-10
8.44947195461307E-06,0.009028883193674,0.05,1E-10
8.64904685242585E-06,0.00938783803682,0.05,1E-10
8.84862175023862E-06,0.00975461512912,0.05,1E-10
9.0481966480514E-06,0.010129342014819,0.05,1E-10
9.36519393573153E-06,0.010741210628609,0.05,1E-10
9.68219122341165E-06,0.01137401220763,0.05,1E-10
9.99918851109178E-06,0.01202831122308,0.05,1E-10
1.03161857987719E-05,0.012704692761519,0.05,1E-10
1.0633183086452E-05,0.013403761550405,0.05,1E-10
1.09501803741322E-05,0.014126142509992,0.05,1E-10
1.12671776618123E-05,0.01487248220451,0.05,1E-10
1.17568582810867E-05,0.016074040692383,0.05,1E-10
1.22465389003611E-05,0.017336949338737,0.05,1E-10
1.27362195196355E-05,0.018663917908607,0.05,1E-10
1.32259001389099E-05,0.020057796787197,0.05,1E-10
1.37155807581843E-05,0.021521583912209,0.05,1E-10
1.42052613774587E-05,0.023058431080372,0.05,1E-10
1.46949419967331E-05,0.024671650083803,0.05,1E-10
1.51846226160075E-05,0.026364719644214,0.05,1E-10
1.56743032352819E-05,0.028141293185909,0.05,1E-10
1.61639838545563E-05,0.03000520687161,0.05,1E-10
1.66536644738307E-05,0.031960487702956,0.05,1E-10
1.71433450931051E-05,0.034011361996962,0.05,1E-10
1.76330257123795E-05,0.036162264479868,0.05,1E-10
1.81227063316539E-05,0.038417847908061,0.05,1E-10
1.86123869509283E-05,0.040782993071086,0.05,1E-10
1.91020675702027E-05,0.04326281921704,0.05,1E-10
1.95917481894771E-05,0.045862695025423,0.05,1E-10
2.00814288087515E-05,0.048588250165373,0.05,1E-10
2.05711094280259E-05,0.051445387405587,0.05,1E-10
2.10607900473003E-05,0.05444029527821,0.05,1E-10
2.15504706665747E-05,0.057579461352123,0.05,1E-10
2.20401512858491E-05,0.060869686163588,0.05,1E-10
2.25298319051235E-05,0.064318097820072,0.05,1E-10
2.30195125243979E-05,0.067932167292016,0.05,1E-10
2.35091931436723E-05,0.071719724428571,0.05,1E-10
2.39988737629467E-05,0.075688974740622,0.05,1E-10
2.4488554382221E-05,0.079848516984955,0.05,1E-10
2.49782350014955E-05,0.084207361578906,0.05,1E-10
2.54679156207699E-05,0.088774949881802,0.05,1E-10
2.59575962400442E-05,0.09356117438619,0.05,1E-10
2.64472768593186E-05,0.098576399861291,0.05,1E-10
2.6936957478593E-05,0.103831485489245,0.05,1E-10
2.74266380978674E-05,0.109337808037075,0.05,1E-10
2.79163187171418E-05,0.11510728611163,0.05,1E-10
2.84059993364162E-05,0.121152405546944,0.05,1E-10
2.88956799556906E-05,0.127486245973963,0.05,1E-10
2.9385360574965E-05,0.134122508624209,0.05,1E-10
2.98750411942394E-05,0.141075545421874,0.05,1E-10
3.03647218135138E-05,0.148360389421554,0.05,1E-10
3.08544024327882E-05,0.15599278665071,0.05,1E-10
3.13440830520626E-05,0.163989229418518,0.05,1E-10
3.1833763671337E-05,0.172366991151442,0.05,1E-10
3.23234442906114E-05,0.181144162827048,0.05,1E-10
3.28131249098858E-05,0.190339691072537,0.05,1E-10
3.33028055291602E-05,0.199973417996589,0.05,1E-10
3.37924861484346E-05,0.210066122829587,0.05,1E-10
3.4282166767709E-05,0.220639565450345,0.05,1E-10
3.47718473869834E-05,0.231716531877745,0.05,1E-10
3.52615280062578E-05,0.243320881807561,0.05,1E-10
3.57512086255322E-05,0.255477598278947,0.05,1E-10
3.62408892448066E-05,0.26821283955849,0.05,1E-10
3.6730569864081E-05,0.281553993331574,0.05,1E-10
3.72202504833554E-05,0.295529733292831,0.05,1E-10
3.77099311026298E-05,0.310170078230429,0.05,1E-10
3.81996117219042E-05,0.325506453702022,0.05,1E-10
3.86892923411786E-05,0.341571756402449,0.05,1E-10
3.91789729604529E-05,0.358400421325314,0.05,1E-10
3.96686535797273E-05,0.376028491822793,0.05,1E-10
4.01583341990017E-05,0.394493692670327,0.05,1E-10
4.06480148182761E-05,0.413835506244755,0.05,1E-10
4.11376954375505E-05,0.43409525192591,0.05,1E-10
4.16273760568249E-05,0.455316168833007,0.05,1E-10
4.21170566760993E-05,0.477543502008257,0.05,1E-10
4.26067372953737E-05,0.500824592160831,0.05,1E-10
4.30964179146481E-05,0.525208969084504,0.05,1E-10
4.35860985339225E-05,0.550748448861941,0.05,1E-10
4.40757791531969E-05,0.577497234967809,0.05,1E-10
4.45654597724713E-05,0.605512023381411,0.05,1E-10
4.50551403917457E-05,0.634852111817365,0.05,1E-10
4.55448210110201E-05,0.665579513179774,0.05,1E-10
4.60345016302945E-05,0.697759073341463,0.05,1E-10
4.65241822495689E-05,0.731458593344883,0.05,1E-10
4.70138628688433E-05,0.766748956115273,0.05,1E-10
4.75035434881177E-05,0.803704257769316,0.05,1E-10
4.79932241073921E-05,0.842401943593875,0.05,1E-10
4.84829047266665E-05,0.882922948759156,0.05,1E-10
4.89725853459409E-05,0.925351843818813,0.05,1E-10
4.94622659652153E-05,0.969776985035802,0.05,1E-10
4.99519465844897E-05,1.01629066955711,0.05,1E-10
5.04416272037641E-05,1.06498929544266,0.05,1E-10
5.09313078230384E-05,1.11597352653346,0.05,1E-10
5.14209884423128E-05,1.16934846212147,0.05,1E-10
