Time,OH_ppm,Relative_Uncertainty,W
6.19052628647411E-13,7.11552915993915E-18,0.05,1E-10
6.19114533910276E-09,7.0427255057016E-10,0.05,1E-10
6.06015969850953E-08,4.11016306810819E-08,0.05,1E-10
1.15012048631088E-07,1.24553715323674E-07,0.05,1E-10
1.6942250027708E-07,2.5148167325061E-07,0.05,1E-10
2.23832951923073E-07,4.19679025456906E-07,0.05,1E-10
2.78243403569065E-07,6.26278346150458E-07,0.05,1E-10
3.78269651944193E-07,1.09634005853174E-06,0.05,1E-10
4.78295900319322E-07,1.67141331564849E-06,0.05,1E-10
5.7832214869445E-07,2.33776647215576E-06,0.05,1E-10
7.45649691677594E-07,3.62626956955682E-06,0.05,1E-10
9.12977234660738E-07,5.0952313609299E-06,0.05,1E-10
1.08030477764388E-06,6.71211050412149E-06,0.05,1E-10
1.24763232062703E-06,8.45312739071653E-06,0.05,1E-10
1.41495986361017E-06,1.0300204855623E-05,0.05,1E-10
1.58228740659331E-06,1.22390923269337E-05,0.05,1E-10
1.74961494957646E-06,1.42583289950904E-05,0.05,1E-10
2.00387231005114E-06,1.74603169537841E-05,0.05,1E-10
2.25812967052581E-06,2.08013690955981E-05,0.05,1E-10
2.51238703100049E-06,2.42628139477094E-05,0.05,1E-10
2.89931993741393E-06,2.97321076653013E-05,0.05,1E-10
3.28625284382737E-06,3.54180647951094E-05,0.05,1E-10
3.67318575024081E-06,4.13015352729005E-05,0.05,1E-10
4.06011865665425E-06,4.73702792637665E-05,0.05,1E-10
4.44705156306768E-06,5.36168268022516E-05,0.05,1E-10
4.83398446948112E-06,6.00375735117533E-05,0.05,1E-10
5.42398662667004E-06,7.01617542643942E-05,0.05,1E-10
6.01398878385896E-06,8.06939709333327E-05,0.05,1E-10
6.60399094104788E-06,9.16445836055759E-05,0.05,1E-10
7.19399309823679E-06,0.000103026156064,0.05,1E-10
7.78399525542571E-06,0.000114852638581,0.05,1E-10
8.6758978174031E-06,0.000133610066058,0.05,1E-10
1.00188550215371E-05,0.00016396974781,0.05,1E-10
1.1361812225671E-05,0.000197071230821,0.05,1E-10
1.2704769429805E-05,0.000233157241982,0.05,1E-10
1.40477266339389E-05,0.000272490752958,0.05,1E-10
1.53906838380729E-05,0.000315357884133,0.05,1E-10
1.67336410422068E-05,0.000362071339798,0.05,1E-10
1.80765982463408E-05,0.000412972599843,0.05,1E-10
1.94195554504748E-05,0.000468433547083,0.05,1E-10
2.07625126546087E-05,0.000528858692025,0.05,1E-10
2.21054698587427E-05,0.000594688249938,0.05,1E-10
2.34484270628766E-05,0.000666401632033,0.05,1E-10
2.47913842670106E-05,0.000744521008239,0.05,1E-10
2.61343414711445E-05,0.000829614990999,0.05,1E-10
2.70667231210684E-05,0.000893120246321,0.05,1E-10
2.79991047709923E-05,0.000960507117161,0.05,1E-10
2.89314864209161E-05,0.001032011801537,0.05,1E-10
3.03550826262819E-05,0.001149704069813,0.05,1E-10
3.17786788316477E-05,0.001278545067878,0.05,1E-10
3.32022750370135E-05,0.001419586009869,0.05,1E-10
3.46258712423793E-05,0.001573977602766,0.05,1E-10
3.60494674477451E-05,0.001742979929241,0.05,1E-10
3.74730636531109E-05,0.001927972249188,0.05,1E-10
3.88966598584767E-05,0.00213046356191,0.05,1E-10
4.03202560638425E-05,0.0023521048962,0.05,1E-10
4.17438522692083E-05,0.002594703275305,0.05,1E-10
4.31674484745741E-05,0.002860236717349,0.05,1E-10
4.45910446799399E-05,0.003150870132736,0.05,1E-10
4.60146408853057E-05,0.003468972676666,0.05,1E-10
4.74382370906715E-05,0.003817137099402,0.05,1E-10
4.88618332960373E-05,0.004198201136521,0.05,1E-10
5.02854295014031E-05,0.004615270766913,0.05,1E-10
5.17090257067688E-05,0.005071745447799,0.05,1E-10
5.31326219121346E-05,0.005571345752243,0.05,1E-10
5.45562181175004E-05,0.006118143802393,0.05,1E-10
5.59798143228662E-05,0.006716596667042,0.05,1E-10
5.7403410528232E-05,0.007371582838422,0.05,1E-10
5.88270067335978E-05,0.008088442165409,0.05,1E-10
6.02506029389636E-05,0.008873019466308,0.05,1E-10
6.16741991443294E-05,0.009731712270868,0.05,1E-10
6.30977953496952E-05,0.010671523290243,0.05,1E-10
6.4521391555061E-05,0.011700118000149,0.05,1E-10
6.59449877604268E-05,0.012825887593363,0.05,1E-10
6.73685839657926E-05,0.014058017799671,0.05,1E-10
6.87921801711584E-05,0.015406564318345,0.05,1E-10
6.9836941698621E-05,0.01647665937774,0.05,1E-10
7.08817032260836E-05,0.017620066968748,0.05,1E-10
7.19264647535462E-05,0.018841815162992,0.05,1E-10
7.29712262810088E-05,0.02014727748454,0.05,1E-10
7.40159878084714E-05,0.021542196837335,0.05,1E-10
7.5060749335934E-05,0.023032711264326,0.05,1E-10
7.61055108633966E-05,0.024625381353396,0.05,1E-10
7.71502723908592E-05,0.026327219413387,0.05,1E-10
7.81950339183218E-05,0.028145720700357,0.05,1E-10
7.92397954457844E-05,0.030088896904026,0.05,1E-10
8.0284556973247E-05,0.032165312010478,0.05,1E-10
8.13293185007097E-05,0.034384120660049,0.05,1E-10
8.23740800281723E-05,0.036755109178165,0.05,1E-10
8.34188415556348E-05,0.039288739496292,0.05,1E-10
8.44636030830974E-05,0.041996196183108,0.05,1E-10
8.55083646105601E-05,0.044889436804938,0.05,1E-10
8.65531261380227E-05,0.047981245829054,0.05,1E-10
8.75978876654853E-05,0.051285292365914,0.05,1E-10
8.86426491929479E-05,0.054816191990813,0.05,1E-10
8.96874107204105E-05,0.058589572951867,0.05,1E-10
9.07321722478731E-05,0.06262214710379,0.05,1E-10
9.17769337753357E-05,0.066931785880349,0.05,1E-10
9.28216953027983E-05,0.07153760169505,0.05,1E-10
9.38664568302609E-05,0.076460035170671,0.05,1E-10
9.49112183577235E-05,0.081720948572294,0.05,1E-10
9.59559798851861E-05,0.087343725936174,0.05,1E-10
9.70007414126487E-05,0.093353380395597,0.05,1E-10
9.80455029401113E-05,0.099776669197489,0.05,1E-10
9.90902644675739E-05,0.106642216958567,0.05,1E-10
0.000100135025995,0.113980647773399,0.05,1E-10
0.000101179787522,0.121824726815099,0.05,1E-10
0.00010222454905,0.130209512096812,0.05,1E-10
0.000103269310577,0.139172517114281,0.05,1E-10
0.000104314072105,0.148753885144731,0.05,1E-10
0.000105358833632,0.158996576019667,0.05,1E-10
0.00010640359516,0.169946566232099,0.05,1E-10
0.000107448356687,0.181653063290732,0.05,1E-10
0.000108493118215,0.194168735285838,0.05,1E-10
0.000109537879742,0.207549956677859,0.05,1E-10
0.00011058264127,0.221857071364549,0.05,1E-10
0.000111627402797,0.237154674083843,0.05,1E-10
0.000112672164325,0.25351191150098,0.05,1E-10
0.000113716925852,0.271002803881615,0.05,1E-10
0.00011476168738,0.289706588413489,0.05,1E-10
0.000115806448907,0.309708086061203,0.05,1E-10
0.000116851210434,0.331098092782453,0.05,1E-10
0.000117895971962,0.353973796099164,0.05,1E-10
0.000118940733489,0.378439218492666,0.05,1E-10
0.000119985495017,0.404605688940604,0.05,1E-10
0.000121030256544,0.432592343574507,0.05,1E-10
0.000122075018072,0.46252665643648,0.05,1E-10
0.000123119779599,0.494545001382749,0.05,1E-10
0.000124164541127,0.5287932460198,0.05,1E-10
0.000125209302654,0.565427378327854,0.05,1E-10
0.000126254064182,0.604614166498193,0.05,1E-10
0.000127298825709,0.646531852390549,0.05,1E-10
0.000128343587237,0.691370878815216,0.05,1E-10
0.000129388348764,0.739334650632035,0.05,1E-10
0.000130433110291,0.790640329500949,0.05,1E-10
0.000131477871819,0.845519661994097,0.05,1E-10
0.000132522633346,0.904219842505677,0.05,1E-10
0.000133567394874,0.967004401852406,0.05,1E-10
0.000134612156401,1.03415413557245,0.05,1E-10
0.000135377214406,1.08626718283101,0.05,1E-10
0.00013614227241,1.14100483633518,0.05,1E-10
0.000136907330415,1.19849674223173,0.05,1E-10
0.000137672388419,1.258878504542,0.05,1E-10
0.000138437446424,1.32229190928336,0.05,1E-10
0.000139202504428,1.38888515588092,0.05,1E-10
0.000139967562433,1.45881309538802,0.05,1E-10
0.000140732620437,1.53223747446525,0.05,1E-10
0.000141497678442,1.60932718577299,0.05,1E-10
0.000142262736446,1.69025852667465,0.05,1E-10
0.000143027794451,1.77521546749676,0.05,1E-10
0.000143792852455,1.86438992972682,0.05,1E-10
0.00014455791046,1.95798207482776,0.05,1E-10
0.000145322968464,2.05620060503541,0.05,1E-10
0.000146088026469,2.15926307755818,0.05,1E-10
0.000146853084473,2.26739623324414,0.05,1E-10
0.000147618142478,2.38083634062193,0.05,1E-10
0.000148383200482,2.49982955621611,0.05,1E-10
0.000149148258487,2.62463230183923,0.05,1E-10
0.000149913316491,2.75551165913992,0.05,1E-10
0.000150678374496,2.89274577961999,0.05,1E-10
0.0001514434325,3.03662431647354,0.05,1E-10
0.000152208490505,3.18744886908408,0.05,0.080064076902544
0.000152973548509,3.34553342703184,0.05,0.080064076902544
0.000153738606514,3.51120484191668,0.05,0.080064076902544
0.000154503664518,3.68480330296629,0.05,0.080064076902544
0.000155268722522,3.8666828063509,0.05,0.080064076902544
0.000156033780527,4.05721161776012,0.05,0.080064076902544
0.000156798838531,4.25677272793208,0.05,0.080064076902544
0.000157563896536,4.46576428973517,0.05,0.080064076902544
0.00015832895454,4.68460002530173,0.05,0.080064076902544
0.000159094012545,4.91370959619986,0.05,0.080064076902544
0.000159859070549,5.153538930018,0.05,0.080064076902544
0.000160624128554,5.40455049358792,0.05,0.080064076902544
0.000161389186558,5.6672235031322,0.05,0.080064076902544
0.000162154244563,5.94205406394245,0.05,0.080064076902544
0.000162919302567,6.22955523318456,0.05,0.080064076902544
0.000163684360572,6.53025699900319,0.05,0.080064076902544
0.000164449418576,6.84470616970273,0.05,0.080064076902544
0.000165214476581,7.17346616824634,0.05,0.080064076902544
0.000165979534585,7.51711674131549,0.05,0.080064076902544
0.00016674459259,7.87625351426849,0.05,0.080064076902544
0.000167509650594,8.25148747963384,0.05,0.080064076902544
0.000168274708599,8.64344445877195,0.05,0.080064076902544
0.000169039766603,9.05276429338066,0.05,0.080064076902544
0.000169804824608,9.48009990873437,0.05,0.080064076902544
0.000170569882612,9.92611637194843,0.05,0.080064076902544
0.000171334940617,10.391489830797,0.05,0.080064076902544
0.000172099998621,10.8769061071043,0.05,0.080064076902544
0.000172865056626,11.3830592553692,0.05,0.080064076902544
0.00017363011463,11.9106498314063,0.05,0.080064076902544
0.000174395172635,12.4603831661014,0.05,0.080064076902544
0.000175160230639,13.032967231164,0.05,0.080064076902544
0.000175925288644,13.6291102531425,0.05,0.080064076902544
0.000176690346648,14.249518187558,0.05,0.080064076902544
0.000177455404653,14.8948918757389,0.05,0.080064076902544
0.000178220462657,15.5659239299167,0.05,0.080064076902544
0.000178985520662,16.2632952874989,0.05,0.080064076902544
0.000179750578666,16.9876713910594,0.05,0.080064076902544
0.000180515636671,17.7396981763903,0.05,0.080064076902544
0.000181280694675,18.5199976331994,0.05,0.080064076902544
0.00018204575268,19.3291631279205,0.05,0.080064076902544
0.000182810810684,20.1677543041114,0.05,0.080064076902544
0.000183575868689,21.0362916128662,0.05,0.080064076902544
0.000184340926693,21.935250598573,0.05,0.080064076902544
0.000185105984698,22.8650558727245,0.05,0.080064076902544
0.000185871042702,23.8260747328791,0.05,0.080064076902544
0.000186636100707,24.8186104811683,0.05,0.080064076902544
0.000187401158711,25.8428955130261,0.05,0.080064076902544
0.000188166216715,26.8990841841572,0.05,0.080064076902544
0.00018893127472,27.987245472204,0.05,0.080064076902544
0.000189696332724,29.1073554848612,0.05,0.080064076902544
0.000190461390729,30.2592898911708,0.05,0.080064076902544
0.000191226448733,31.4428163201566,0.05,0.080064076902544
0.000191991506738,32.6575868042064,0.05,0.080064076902544
0.000192756564742,33.9031303197764,0.05,0.080064076902544
0.000193521622747,35.1788455802922,0.05,0.080064076902544
0.000194286680751,36.4839940498376,0.05,0.080064076902544
0.000195051738756,37.8176935445349,0.05,0.080064076902544
0.00019559483173,38.7812167492761,0.05,0.080064076902544
0.000196137924704,39.7581940247997,0.05,0.080064076902544
0.000196681017678,40.7481688383553,0.05,0.080064076902544
0.000197067964988,41.4611706141461,0.05,0.080064076902544
0.000197454912298,42.1803256937096,0.05,0.080064076902544
0.000197841859609,42.9054304140825,0.05,0.080064076902544
0.000198228806919,43.6362701769058,0.05,0.080064076902544
0.000198615754229,44.3726193541881,0.05,0.080064076902544
0.00019900270154,45.1142413158634,0.05,0.080064076902544
0.00019938964885,45.8608884423382,0.05,0.080064076902544
0.00019977659616,46.6123021072655,0.05,0.080064076902544
0.000200163543471,47.3682126470329,0.05,0.080064076902544
0.000200550490781,48.1283394667658,0.05,0.080064076902544
0.000200937438091,48.8923910473732,0.05,0.080064076902544
0.000201324385402,49.66006519635,0.05,0.080064076902544
0.000201711332712,50.4310491349414,0.05,0.080064076902544
0.000202098280022,51.2050194782924,0.05,0.080064076902544
0.000202485227333,51.9816424828661,0.05,0.080064076902544
0.000202872174643,52.7605745119146,0.05,0.080064076902544
0.000203259121953,53.5414620900529,0.05,0.080064076902544
0.000203646069264,54.323942088605,0.05,0.080064076902544
0.000204033016574,55.1076420558603,0.05,0.080064076902544
0.000204419963884,55.8921806638738,0.05,0.080064076902544
0.000204806911194,56.6771681095026,0.05,0.080064076902544
0.000205193858505,57.4622063761896,0.05,0.080064076902544
0.000205580805815,58.2468895543283,0.05,0.080064076902544
0.000205967753125,59.030804477438,0.05,0.080064076902544
0.000206354700436,59.8135312669963,0.05,0.080064076902544
0.000206741647746,60.5946437450663,0.05,0.080064076902544
0.000207128595056,61.3737098125684,0.05,0.080064076902544
0.000207515542367,62.1502922144588,0.05,0.080064076902544
0.000207902489677,62.9239490959531,0.05,0.080064076902544
0.000208289436987,63.6942346756103,0.05,0.080064076902544
0.000208676384298,64.4606997350576,0.05,0.080064076902544
0.000209063331608,65.2228924107381,0.05,0.080064076902544
0.000209450278918,65.9803588011496,0.05,0.080064076902544
0.000209837226229,66.7326437504011,0.05,0.080064076902544
0.000210224173539,67.4792915840971,0.05,0.080064076902544
0.000210611120849,68.2198467867996,0.05,0.080064076902544
0.00021099806816,68.9538547586426,0.05,0.080064076902544
0.00021138501547,69.6808626330163,0.05,0.080064076902544
0.00021177196278,70.4004200717551,0.05,0.080064076902544
0.000212364432568,71.4867063283866,0.05,0.080064076902544
0.000212956902356,72.552893744646,0.05,0.080064076902544
0.000213549372145,73.5974263525978,0.05,0.080064076902544
0.000214141841933,74.618784202135,0.05,0.080064076902544
0.000214734311721,75.6154899782952,0.05,0.080064076902544
0.000215326781509,76.5861156912091,0.05,0.080064076902544
0.000215919251297,77.5292889550547,0.05,0.080064076902544
0.000216334185942,78.1727872780124,0.05,0.080064076902544
0.000216638064381,78.6348554123371,0.05,0.080064076902544
0.00021694194282,79.088961610669,0.05,0.080064076902544
0.000217245821259,79.5349477828168,0.05,0.080064076902544
