Time,OH_ppm,Relative_Uncertainty,W
1.19974758048062E-12,1.31627330094078E-17,0.05,1E-10
1.19986755523867E-08,1.30277303579042E-09,0.05,1E-10
7.1453326329107E-08,2.83780086692569E-08,0.05,1E-10
1.30907977105827E-07,8.20418482991638E-08,0.05,1E-10
1.90362627882548E-07,1.63355393761455E-07,0.05,1E-10
2.88592189896746E-07,3.5607038259808E-07,0.05,1E-10
3.86821751910944E-07,6.17638854030013E-07,0.05,1E-10
5.35255612171607E-07,1.13402338704387E-06,0.05,1E-10
6.8368947243227E-07,1.78235825968893E-06,0.05,1E-10
8.32123332692933E-07,2.54741337231485E-06,0.05,1E-10
1.10227913643921E-06,4.20336089307527E-06,0.05,1E-10
1.37243494018548E-06,6.14936732115255E-06,0.05,1E-10
1.64259074393176E-06,8.33963058546184E-06,0.05,1E-10
1.91274654767803E-06,1.07399548310193E-05,0.05,1E-10
2.18290235142431E-06,1.33239214846253E-05,0.05,1E-10
2.45305815517058E-06,1.60705631787037E-05,0.05,1E-10
2.72321395891686E-06,1.89630130907106E-05,0.05,1E-10
2.99336976266313E-06,2.198763975364E-05,0.05,1E-10
3.26352556640941E-06,2.5133410805993E-05,0.05,1E-10
3.72001415142128E-06,3.07005842720683E-05,0.05,1E-10
4.17650273643315E-06,3.65558869617012E-05,0.05,1E-10
4.63299132144502E-06,4.26756782544792E-05,0.05,1E-10
5.08947990645689E-06,4.90445042576777E-05,0.05,1E-10
5.79792666631369E-06,5.93979856559172E-05,0.05,1E-10
6.50637342617049E-06,7.03055181679744E-05,0.05,1E-10
7.21482018602729E-06,8.17611754132625E-05,0.05,1E-10
7.92326694588409E-06,9.37676816475431E-05,0.05,1E-10
8.63171370574089E-06,0.000106334159844,0.05,1E-10
9.34016046559769E-06,0.000119475191993,0.05,1E-10
1.00486072254545E-05,0.000133209610309,0.05,1E-10
1.14509904195907E-05,0.000162233615923,0.05,1E-10
1.28533736137268E-05,0.00019386275212,0.05,1E-10
1.4255756807863E-05,0.000228319682742,0.05,1E-10
1.56581400019991E-05,0.000265849511125,0.05,1E-10
1.70605231961353E-05,0.000306718333757,0.05,1E-10
1.84629063902715E-05,0.000351217391334,0.05,1E-10
1.98652895844076E-05,0.000399666374706,0.05,1E-10
2.12676727785438E-05,0.00045241381416,0.05,1E-10
2.267005597268E-05,0.0005098377874,0.05,1E-10
2.40724391668161E-05,0.000572349001882,0.05,1E-10
2.54748223609523E-05,0.000640394819439,0.05,1E-10
2.76037284625977E-05,0.000755375130759,0.05,1E-10
2.97326345642432E-05,0.000886141142974,0.05,1E-10
3.18615406658886E-05,0.001034849048925,0.05,1E-10
3.39904467675341E-05,0.001203948662486,0.05,1E-10
3.61193528691795E-05,0.001396224641935,0.05,1E-10
3.8248258970825E-05,0.001614842852409,0.05,1E-10
4.03771650724705E-05,0.001863401959403,0.05,1E-10
4.25060711741159E-05,0.002145992013794,0.05,1E-10
4.46349772757614E-05,0.002467261698874,0.05,1E-10
4.67638833774068E-05,0.002832495022957,0.05,1E-10
4.83386568720609E-05,0.003134447923581,0.05,1E-10
4.99134303667151E-05,0.00346644026346,0.05,1E-10
5.14882038613692E-05,0.003831457243417,0.05,1E-10
5.30629773560233E-05,0.004232780543425,0.05,1E-10
5.46377508506774E-05,0.004674017784145,0.05,1E-10
5.62125243453316E-05,0.00515913516532,0.05,1E-10
5.77872978399857E-05,0.005692493273842,0.05,1E-10
5.93620713346398E-05,0.006278886304978,0.05,1E-10
6.09368448292939E-05,0.006923585119918,0.05,1E-10
6.25116183239481E-05,0.007632384674081,0.05,1E-10
6.40863918186022E-05,0.008411656245966,0.05,1E-10
6.56611653132563E-05,0.009268404806114,0.05,1E-10
6.72359388079105E-05,0.010210332081625,0.05,1E-10
6.88107123025646E-05,0.01124590596184,0.05,1E-10
7.03854857972187E-05,0.012384436864096,0.05,1E-10
7.19602592918729E-05,0.013636161704006,0.05,1E-10
7.3535032786527E-05,0.015012336235364,0.05,1E-10
7.51098062811811E-05,0.016525336637814,0.05,1E-10
7.66845797758353E-05,0.018188771292543,0.05,1E-10
7.82593532704894E-05,0.020017603754417,0.05,1E-10
7.94228821459712E-05,0.021484681044248,0.05,1E-10
8.0586411021453E-05,0.023058202043966,0.05,1E-10
8.17499398969348E-05,0.024745895239544,0.05,1E-10
8.29134687724166E-05,0.026556050810317,0.05,1E-10
8.40769976478984E-05,0.028497561629056,0.05,1E-10
8.52405265233802E-05,0.030579967561879,0.05,1E-10
8.6404055398862E-05,0.032813502860485,0.05,1E-10
8.75675842743438E-05,0.035209146823127,0.05,1E-10
8.87311131498256E-05,0.037778678153205,0.05,1E-10
8.98946420253074E-05,0.040534733410679,0.05,1E-10
9.10581709007892E-05,0.043490869834515,0.05,1E-10
9.22216997762709E-05,0.046661632789243,0.05,1E-10
9.33852286517528E-05,0.050062628157435,0.05,1E-10
9.45487575272345E-05,0.053710600078097,0.05,1E-10
9.57122864027163E-05,0.057623514451453,0.05,1E-10
9.68758152781981E-05,0.061820648664609,0.05,1E-10
9.80393441536799E-05,0.06632268797299,0.05,1E-10
9.92028730291617E-05,0.071151829034796,0.05,1E-10
0.000100366401905,0.076331891155782,0.05,1E-10
0.00010152993078,0.081888435836263,0.05,1E-10
0.000102693459656,0.08784889524951,0.05,1E-10
0.000103856988531,0.094242710307332,0.05,1E-10
0.000105020517407,0.101101479074007,0.05,1E-10
0.000106184046282,0.108459116332539,0.05,1E-10
0.000107347575158,0.116352025100687,0.05,1E-10
0.000108511104033,0.124819281035556,0.05,1E-10
0.000109674632908,0.133902830741989,0.05,1E-10
0.000110838161784,0.143647705036569,0.05,1E-10
0.000112001690659,0.154102248293201,0.05,1E-10
0.000113165219535,0.165318365107202,0.05,1E-10
0.00011432874841,0.177351785615858,0.05,1E-10
0.000115492277286,0.190262350898521,0.05,1E-10
0.000116655806161,0.204114319977058,0.05,1E-10
0.000117819335037,0.218976700055864,0.05,1E-10
0.000118982863912,0.234923601763319,0.05,1E-10
0.000120146392788,0.252034621275559,0.05,1E-10
0.000121309921663,0.270395251327341,0.05,1E-10
0.000122473450539,0.290097323249012,0.05,1E-10
0.000123636979414,0.311239482307712,0.05,1E-10
0.00012480050829,0.333927698769238,0.05,1E-10
0.000125964037165,0.358275817191282,0.05,1E-10
