Time,OH_ppm,Relative_Uncertainty,W
6.77924488390464E-15,3.07229962131182E-18,0.05,1E-10
6.77992280839303E-11,3.07286558683555E-10,0.05,1E-10
3.9801972129731E-10,6.66561776303433E-09,0.05,1E-10
7.2824021451069E-10,1.95077285532592E-08,0.05,1E-10
1.05846070772407E-09,3.93762463086211E-08,0.05,1E-10
1.6178174889913E-09,8.95888991367927E-08,0.05,1E-10
2.56815979245783E-09,2.22871967908266E-07,0.05,1E-10
4.21209474989812E-09,5.96412505724348E-07,0.05,1E-10
7.11906830363086E-09,1.70163421374138E-06,0.05,1E-10
1.18370790152311E-08,4.70858380861618E-06,0.05,1E-10
1.65550897268314E-08,9.22112869595552E-06,0.05,1E-10
2.12731004384317E-08,1.52443189132052E-05,0.05,1E-10
2.5991111150032E-08,2.27825855005893E-05,0.05,1E-10
3.49415937275929E-08,4.1260535852086E-05,0.05,1E-10
4.38920763051538E-08,6.52239587804793E-05,0.05,1E-10
5.28425588827148E-08,9.46886700544745E-05,0.05,1E-10
6.17930414602757E-08,0.000129666891067,0.05,1E-10
7.07435240378367E-08,0.000170167147185,0.05,1E-10
7.96940066153976E-08,0.00021619513985,0.05,1E-10
9.47705559353194E-08,0.000306233060602,0.05,1E-10
1.09847105255241E-07,0.000411972999212,0.05,1E-10
1.24923654575163E-07,0.000533413935292,0.05,1E-10
1.40000203895085E-07,0.000670545595907,0.05,1E-10
1.69433376721345E-07,0.000983405508696,0.05,1E-10
1.98866549547606E-07,0.00135579043825,0.05,1E-10
2.28299722373867E-07,0.00178740776973,0.05,1E-10
2.57732895200127E-07,0.002277890399301,0.05,1E-10
2.87166068026388E-07,0.002826803977526,0.05,1E-10
3.16599240852648E-07,0.003433652393772,0.05,1E-10
3.46032413678909E-07,0.004097884461765,0.05,1E-10
3.91150525734695E-07,0.00522610622927,0.05,1E-10
4.36268637790481E-07,0.006485406757707,0.05,1E-10
4.81386749846267E-07,0.007873250930164,0.05,1E-10
5.26504861902054E-07,0.009386956834051,0.05,1E-10
5.7162297395784E-07,0.011023732309105,0.05,1E-10
6.16741086013626E-07,0.012780701977031,0.05,1E-10
6.61859198069412E-07,0.014654931256815,0.05,1E-10
7.06977310125198E-07,0.016643450439393,0.05,1E-10
7.96912695670305E-07,0.020936349654586,0.05,1E-10
8.86848081215412E-07,0.025648012267406,0.05,1E-10
