Time,OH_ppm,Relative_Uncertainty,W
4.73849571477272E-13,3.89025248722498E-18,0.05,1E-10
4.73896956434419E-09,3.87162492029036E-10,0.05,1E-10
5.21239267120714E-08,2.92549247152246E-08,0.05,1E-10
9.95088838597985E-08,9.04094800798112E-08,0.05,1E-10
1.46893841007526E-07,1.85206863705457E-07,0.05,1E-10
2.19389075055562E-07,3.93368709505184E-07,0.05,1E-10
2.91884309103598E-07,6.74188787280375E-07,0.05,1E-10
3.64379543151634E-07,1.02312028208467E-06,0.05,1E-10
4.3687477719967E-07,1.43573087195443E-06,0.05,1E-10
6.07064160537341E-07,2.62876619535701E-06,0.05,1E-10
7.77253543875012E-07,4.10556007258323E-06,0.05,1E-10
9.47442927212683E-07,5.82779148945347E-06,0.05,1E-10
1.11763231055035E-06,7.76123876047229E-06,0.05,1E-10
1.28782169388802E-06,9.87790532332924E-06,0.05,1E-10
1.4580110772257E-06,1.21551774604389E-05,0.05,1E-10
1.743437303657E-06,1.6286151043824E-05,0.05,1E-10
2.0288635300883E-06,2.07473342678546E-05,0.05,1E-10
2.31428975651961E-06,2.54839521892523E-05,0.05,1E-10
2.59971598295091E-06,3.04552390065285E-05,0.05,1E-10
2.88514220938222E-06,3.56300143339771E-05,0.05,1E-10
3.17056843581352E-06,4.09835080899433E-05,0.05,1E-10
3.45599466224482E-06,4.64958941043355E-05,0.05,1E-10
3.88571595238529E-06,5.50609544159137E-05,0.05,1E-10
4.31543724252575E-06,6.39121674878139E-05,0.05,1E-10
4.74515853266622E-06,7.30234369001163E-05,0.05,1E-10
5.17487982280668E-06,8.23769560644305E-05,0.05,1E-10
5.60460111294714E-06,9.19605655958483E-05,0.05,1E-10
6.03432240308761E-06,0.000101766410494,0.05,1E-10
6.46404369322807E-06,0.000111789964754,0.05,1E-10
7.14225351178734E-06,0.000128047700235,0.05,1E-10
7.82046333034661E-06,0.000144842469433,0.05,1E-10
8.49867314890587E-06,0.000162181212395,0.05,1E-10
9.17688296746514E-06,0.000180074338465,0.05,1E-10
9.85509278602441E-06,0.000198534429451,0.05,1E-10
1.05333026045837E-05,0.00021757595045,0.05,1E-10
1.17525734328963E-05,0.000253322192515,0.05,1E-10
1.2971844261209E-05,0.000291101847239,0.05,1E-10
1.41911150895216E-05,0.000331025596476,0.05,1E-10
1.54103859178343E-05,0.000373210436148,0.05,1E-10
1.66296567461469E-05,0.00041777972778,0.05,1E-10
1.78489275744596E-05,0.000464864146153,0.05,1E-10
1.90681984027722E-05,0.000514602216303,0.05,1E-10
2.02874692310849E-05,0.000567140401451,0.05,1E-10
2.15067400593975E-05,0.000622633214198,0.05,1E-10
2.36624387151122E-05,0.000728482136382,0.05,1E-10
2.52316017431368E-05,0.00081221435697,0.05,1E-10
2.68007647711613E-05,0.00090203147876,0.05,1E-10
2.83699277991859E-05,0.000998369330103,0.05,1E-10
2.99390908272104E-05,0.001101695034158,0.05,1E-10
3.15082538552349E-05,0.001212508976493,0.05,1E-10
3.30774168832595E-05,0.001331347267729,0.05,1E-10
3.4646579911284E-05,0.001458784510895,0.05,1E-10
3.62157429393086E-05,0.001595436618741,0.05,1E-10
3.77849059673331E-05,0.001741963666764,0.05,1E-10
3.93540689953577E-05,0.001899072962374,0.05,1E-10
4.09232320233822E-05,0.002067522456059,0.05,1E-10
4.24923950514068E-05,0.002248124451318,0.05,1E-10
4.40615580794313E-05,0.002441749522079,0.05,1E-10
4.56307211074558E-05,0.002649330644647,0.05,1E-10
4.71998841354804E-05,0.00287186763529,0.05,1E-10
4.87690471635049E-05,0.003110431957251,0.05,1E-10
5.03382101915295E-05,0.00336617189049,0.05,1E-10
5.1907373219554E-05,0.003640318044956,0.05,1E-10
5.34765362475786E-05,0.0039341892439,0.05,1E-10
5.50456992756031E-05,0.004249198836628,0.05,1E-10
5.66148623036276E-05,0.004586861494666,0.05,1E-10
5.81840253316522E-05,0.004948800486873,0.05,1E-10
5.97531883596767E-05,0.005336755451577,0.05,1E-10
6.13223513877013E-05,0.00575259073293,0.05,1E-10
6.28915144157258E-05,0.00619830433993,0.05,1E-10
6.44606774437503E-05,0.006676037549238,0.05,1E-10
6.60298404717749E-05,0.007188085177734,0.05,1E-10
6.75990034997994E-05,0.00773690658648,0.05,1E-10
6.9168166527824E-05,0.008325137485688,0.05,1E-10
7.07373295558485E-05,0.008955602595516,0.05,1E-10
7.2306492583873E-05,0.009631329212218,0.05,1E-10
7.38756556118975E-05,0.01035556174281,0.05,1E-10
7.54448186399221E-05,0.011131777284875,0.05,1E-10
7.70139816679466E-05,0.011963702330061,0.05,1E-10
7.85831446959712E-05,0.012855330669053,0.05,1E-10
8.01523077239957E-05,0.01381094258172,0.05,1E-10
8.17214707520203E-05,0.01483512540607,0.05,1E-10
8.32906337800448E-05,0.015932795587494,0.05,1E-10
8.48597968080693E-05,0.017109222315081,0.05,1E-10
8.64289598360939E-05,0.018370052858315,0.05,1E-10
8.79981228641184E-05,0.019721339727335,0.05,1E-10
8.95672858921429E-05,0.021169569784279,0.05,1E-10
9.11364489201675E-05,0.022721695458452,0.05,1E-10
9.2705611948192E-05,0.024385168205019,0.05,1E-10
9.42747749762165E-05,0.026167974371533,0.05,1E-10
9.58439380042411E-05,0.028078673651986,0.05,1E-10
9.74131010322656E-05,0.030126440315323,0.05,1E-10
9.89822640602901E-05,0.03232110739621,0.05,1E-10
0.000100551427088,0.034673214087041,0.05,1E-10
0.000102120590116,0.037194056540284,0.05,1E-10
0.000103689753144,0.039895742332557,0.05,1E-10
0.000105258916172,0.042791248865749,0.05,1E-10
0.0001068280792,0.045894485986791,0.05,1E-10
0.000108397242228,0.049220363126015,0.05,1E-10
0.000109966405256,0.05278486128433,0.05,1E-10
0.000111535568284,0.056605110224438,0.05,1E-10
0.000113104731313,0.060699471241879,0.05,1E-10
0.000114673894341,0.065087625918374,0.05,1E-10
0.000116243057369,0.069790671292207,0.05,1E-10
0.000117812220397,0.074831221911993,0.05,1E-10
0.000119381383425,0.080233519277703,0.05,1E-10
0.000120950546453,0.086023549172664,0.05,1E-10
0.000122519709481,0.092229167506475,0.05,1E-10
0.000124088872509,0.098880235283771,0.05,1E-10
0.000125658035537,0.106008763275368,0.05,1E-10
0.000127227198565,0.113649067155756,0.05,1E-10
0.000128796361593,0.121837933886083,0.05,1E-10
0.000130365524621,0.130614800103569,0.05,1E-10
0.000131934687649,0.140021943359588,0.05,1E-10
0.000133503850677,0.150104687148468,0.05,1E-10
0.000135073013705,0.160911620711751,0.05,1E-10
0.000136642176733,0.172494834640588,0.05,1E-10
0.000138211339761,0.184910173376896,0.05,1E-10
