Time,OH_ppm,Relative_Uncertainty,W
1.7607094765969E-14,1.46141103792174E-18,0.05,1E-10
1.76088554754456E-10,1.46158861932798E-10,0.05,1E-10
1.93679803135136E-09,1.13520223107165E-08,0.05,1E-10
3.69750750794826E-09,3.5551919289032E-08,0.05,1E-10
5.45821698454516E-09,7.38307666167383E-08,0.05,1E-10
8.25036557516569E-09,1.64314004979795E-07,0.05,1E-10
1.29083537428581E-08,3.96962346744639E-07,0.05,1E-10
2.09106544341183E-08,1.03555299164447E-06,0.05,1E-10
2.89129551253785E-08,1.976231761025E-06,0.05,1E-10
4.14088696220524E-08,4.04938435105271E-06,0.05,1E-10
5.39047841187263E-08,6.85892032244364E-06,0.05,1E-10
6.64006986154003E-08,1.04038983799799E-05,0.05,1E-10
8.57461593614821E-08,1.73386419416396E-05,0.05,1E-10
1.05091620107564E-07,2.60247910787768E-05,0.05,1E-10
1.24437080853646E-07,3.64532856323335E-05,0.05,1E-10
1.55009227719722E-07,5.64583499248414E-05,0.05,1E-10
1.85581374585799E-07,8.07373308237042E-05,0.05,1E-10
2.38101718139978E-07,0.000132256917673,0.05,1E-10
2.90622061694158E-07,0.000195903737925,0.05,1E-10
3.43142405248337E-07,0.000271331096806,0.05,1E-10
3.95662748802516E-07,0.000358168248492,0.05,1E-10
4.48183092356696E-07,0.000456032662696,0.05,1E-10
5.00703435910875E-07,0.000564538686107,0.05,1E-10
5.53223779465054E-07,0.000683301296979,0.05,1E-10
6.05744123019234E-07,0.000811937977569,0.05,1E-10
6.89903183980164E-07,0.00103771228112,0.05,1E-10
7.74062244941095E-07,0.001286358600589,0.05,1E-10
8.58221305902025E-07,0.001556422878806,0.05,1E-10
9.42380366862956E-07,0.001846526821794,0.05,1E-10
1.02653942782389E-06,0.002155374740433,0.05,1E-10
1.11069848878482E-06,0.002481755594254,0.05,1E-10
1.19485754974575E-06,0.002824543417919,0.05,1E-10
1.27901661070668E-06,0.003182696870862,0.05,1E-10
1.36317567166761E-06,0.003555257619818,0.05,1E-10
1.49202468185117E-06,0.004151588509309,0.05,1E-10
1.62087369203473E-06,0.004776840906041,0.05,1E-10
1.74972270221829E-06,0.005428592371464,0.05,1E-10
1.87857171240186E-06,0.006104767420987,0.05,1E-10
2.00742072258542E-06,0.006803597393854,0.05,1E-10
2.13626973276898E-06,0.007523585197508,0.05,1E-10
2.26511874295254E-06,0.008263473605769,0.05,1E-10
2.3939677531361E-06,0.009022214769914,0.05,1E-10
2.59360028143377E-06,0.010233029177822,0.05,1E-10
2.79323280973144E-06,0.011484538077633,0.05,1E-10
2.99286533802912E-06,0.012774913242776,0.05,1E-10
3.19249786632679E-06,0.014102869228601,0.05,1E-10
3.39213039462446E-06,0.015467546885777,0.05,1E-10
3.59176292292213E-06,0.01686841693528,0.05,1E-10
3.7913954512198E-06,0.018305199004595,0.05,1E-10
3.99102797951747E-06,0.019777799331224,0.05,1E-10
4.19066050781514E-06,0.021286267220356,0.05,1E-10
4.39029303611282E-06,0.022830764020937,0.05,1E-10
4.58992556441049E-06,0.024411537983032,0.05,1E-10
4.78955809270816E-06,0.026028903200064,0.05,1E-10
4.98919062100583E-06,0.027683224007747,0.05,1E-10
5.1888231493035E-06,0.029374904865072,0.05,1E-10
5.38845567760117E-06,0.031104383417439,0.05,1E-10
5.58808820589884E-06,0.032872124665623,0.05,1E-10
5.91834904106678E-06,0.035881899198753,0.05,1E-10
6.24860987623471E-06,0.039000055139054,0.05,1E-10
6.57887071140264E-06,0.042229029646969,0.05,1E-10
6.90913154657058E-06,0.045571367376762,0.05,1E-10
7.23939238173851E-06,0.049029716214929,0.05,1E-10
7.56965321690645E-06,0.052606821747434,0.05,1E-10
7.89991405207438E-06,0.056305522828006,0.05,1E-10
8.47319114801418E-06,0.063023295307814,0.05,1E-10
9.04646824395399E-06,0.070132367214301,0.05,1E-10
9.61974533989379E-06,0.077649667882175,0.05,1E-10
1.01930224358336E-05,0.085593073280044,0.05,1E-10
1.07662995317734E-05,0.093981449745641,0.05,1E-10
1.13395766277132E-05,0.102834688070027,0.05,1E-10
1.1912853723653E-05,0.112173744372587,0.05,1E-10
1.24861308195928E-05,0.122020693593606,0.05,1E-10
1.30594079155326E-05,0.132398786249376,0.05,1E-10
1.36326850114724E-05,0.143332501815211,0.05,1E-10
1.42059621074122E-05,0.154847602426868,0.05,1E-10
1.4779239203352E-05,0.16697119227411,0.05,1E-10
1.53525162992918E-05,0.179731782356247,0.05,1E-10
1.59257933952316E-05,0.193159357442085,0.05,1E-10
1.64990704911714E-05,0.207285444637269,0.05,1E-10
1.70723475871112E-05,0.222143185484393,0.05,1E-10
1.7645624683051E-05,0.237767412757856,0.05,1E-10
1.82189017789908E-05,0.254194731343798,0.05,1E-10
1.87921788749307E-05,0.27146360251898,0.05,1E-10
1.93654559708705E-05,0.28961443201772,0.05,1E-10
1.99387330668103E-05,0.30868966267312,0.05,1E-10
2.05120101627501E-05,0.328733871867528,0.05,1E-10
2.10852872586899E-05,0.349793873683289,0.05,1E-10
2.16585643546297E-05,0.371918825794015,0.05,1E-10
2.22318414505695E-05,0.395160341489333,0.05,1E-10
2.28051185465093E-05,0.419572607221946,0.05,1E-10
2.33783956424491E-05,0.445212505858744,0.05,1E-10
2.39516727383889E-05,0.472139745770265,0.05,1E-10
2.45249498343287E-05,0.500416996021308,0.05,1E-10
2.50982269302685E-05,0.530110028007827,0.05,1E-10
2.56715040262083E-05,0.561287863843303,0.05,1E-10
2.62447811221481E-05,0.59402293174726,0.05,1E-10
2.68180582180879E-05,0.628391228713843,0.05,1E-10
2.73913353140277E-05,0.664472490792139,0.05,1E-10
2.79646124099675E-05,0.70235037132518,0.05,1E-10
2.85378895059073E-05,0.742112627480146,0.05,1E-10
2.91111666018471E-05,0.783851315403565,0.05,1E-10
2.96844436977869E-05,0.827662994359852,0.05,1E-10
3.02577207937267E-05,0.873648940233461,0.05,1E-10
3.08309978896665E-05,0.921915368781249,0.05,1E-10
3.14042749856063E-05,0.972573669036618,0.05,1E-10
