Time,OH_ppm,Relative_Uncertainty,W
2.35362312400057E-14,3.01924007935198E-18,0.05,1E-10
2.35385848631297E-10,3.0202010647294E-10,0.05,1E-10
1.20347446988573E-09,4.95221226010668E-09,0.05,1E-10
2.17156309114016E-09,1.4148490603128E-08,0.05,1E-10
3.13965171239459E-09,2.82723031488911E-08,0.05,1E-10
4.69477490426507E-09,6.16098626176499E-08,0.05,1E-10
7.32631872090636E-09,1.48085613080122E-07,0.05,1E-10
1.22010768149901E-08,4.08357499342845E-07,0.05,1E-10
2.31591254987877E-08,1.46863926696604E-06,0.05,1E-10
3.41171741825853E-08,3.18701368754442E-06,0.05,1E-10
4.50752228663829E-08,5.56391246231365E-06,0.05,1E-10
5.60332715501804E-08,8.59960533363407E-06,0.05,1E-10
6.6991320233978E-08,1.22942826725221E-05,0.05,1E-10
8.04107866048176E-08,1.77166904337012E-05,0.05,1E-10
9.38302529756571E-08,2.41277431592321E-05,0.05,1E-10
1.07249719346497E-07,3.15275309187344E-05,0.05,1E-10
1.20669185717336E-07,3.99160304859543E-05,0.05,1E-10
1.41837904486595E-07,5.51581338867157E-05,0.05,1E-10
1.63006623255855E-07,7.28590966754344E-05,0.05,1E-10
2.01172954236113E-07,0.000110980432526,0.05,1E-10
2.39339285216371E-07,0.000157075017928,0.05,1E-10
2.77505616196629E-07,0.000211123757293,0.05,1E-10
3.15671947176887E-07,0.000273101764571,0.05,1E-10
3.53838278157145E-07,0.000342978935966,0.05,1E-10
3.92004609137403E-07,0.000420720636948,0.05,1E-10
4.30170940117661E-07,0.000506288081649,0.05,1E-10
4.6833727109792E-07,0.000599638524915,0.05,1E-10
5.32791057086493E-07,0.000774823727875,0.05,1E-10
5.97244843075067E-07,0.000971825221349,0.05,1E-10
6.6169862906364E-07,0.001190371332656,0.05,1E-10
7.26152415052214E-07,0.00143016841038,0.05,1E-10
7.90606201040787E-07,0.001690903845123,0.05,1E-10
8.55059987029361E-07,0.001972248598325,0.05,1E-10
9.19513773017935E-07,0.002273859524121,0.05,1E-10
9.83967559006508E-07,0.002595381582376,0.05,1E-10
1.04842134499508E-06,0.002936449914504,0.05,1E-10
1.14885623443168E-06,0.003505995157611,0.05,1E-10
1.24929112386827E-06,0.004120656763179,0.05,1E-10
1.34972601330486E-06,0.004778972507184,0.05,1E-10
1.45016090274146E-06,0.005479470396179,0.05,1E-10
1.55059579217805E-06,0.006220679837106,0.05,1E-10
1.65103068161464E-06,0.007001139435817,0.05,1E-10
1.75146557105124E-06,0.007819403696399,0.05,1E-10
1.85190046048783E-06,0.008674049702937,0.05,1E-10
2.02872216127089E-06,0.010262886153399,0.05,1E-10
2.15463666353535E-06,0.011456348197769,0.05,1E-10
2.28055116579982E-06,0.012698534080324,0.05,1E-10
2.40646566806428E-06,0.013987002908339,0.05,1E-10
2.53238017032874E-06,0.015319420392797,0.05,1E-10
2.65829467259321E-06,0.016693562628344,0.05,1E-10
2.78420917485767E-06,0.018107317209064,0.05,1E-10
